,ROUTE_SHORT_NAME,STOP_ID,DIR,SEQ,HEADWAY_S,EOL,SOL,DWELL_S,RUNTIME_S,TOTTIME_S,SERVMILES_S,RUNSPEED_S,TOTSPEED_S,Route,STOP,Boardings,Alightings,STOP NAME_x,STOP NAME_y,Total_Pop,Total_Housing_Units,VAC_RATE,OCC_RATE,AVG_HH_SIZE,POP_DEN_ACS,HH_DEN_ACS,HU_DEN_ACS,BART_TOS,BART_FROMS,CALTRAIN_OFF,CALTRAIN_ON,ON_BUS,HEADWAY_S_BUS,ONTIME5_BUS,OFF_BUS,NUM_BUS_STOPS,EDD_EMP,geometry_d,Alightings_e,Boardings_e,DIR_e,DWELL_S_e,EOL_e,HEADWAY_S_e,ROUTE_SHOR,RUNSPEED_S_e,RUNTIME_S_e,Route_e,SEQ_e,SERVMILES_,SOL_e,STOP_e,STOP_NAME,Sum_Id,Sum_Value,TOTSPEED_S_e,TOTTIME_S_e,FREQ_S,PARK_HOURLY_AVG_ON,TRANSBAY,EDHLTH_RAC_DEN,EDHLTH_WAC_DEN,EMP_RAC_DEN,EMP_WAC_DEN,HOUSING_09_DEN,LEISER_RAC_DEN,LEISER_WAC_DEN,OTHER_RAC_DEN,OTHER_WAC_DEN,SHR_HH_0VEH,SHR_INCOME_0_15,SHR_INCOME_100P,SHR_INCOME_15_50,SHR_INCOME_50_100,PARK_12_HR_OFF_PUB,PARK_1_HR_OFF_PUB,PARK_2_HR_OFF_PUB,PARK_3_HR_OFF_PUB,PARK_4_HR_OFF_PUB,PARK_DAY_OFF_PUB,PARK_DAY_DISCOUNT_OFF_PUB,RETAIL_RAC_DEN,RETAIL_WAC_DEN,AVG_TT_TO_WORK_MINUTES,PARKING_RATE_OFF_RESIDENTIAL,EXCLUDE,AVG_RIDE,LOG_RIDERS,AVG_BART,CALTRAIN_AVG,MUNI_BUS_AVG,PARK_12_HR_OFF_PUB_LOG,PARK_1_HR_OFF_PUB_LOG,PARK_2_HR_OFF_PUB_LOG,PARK_3_HR_OFF_PUB_LOG,PARK_4_HR_OFF_PUB_LOG,AVG_BART_LOG,AVG_HH_SIZE_LOG,AVG_TT_TO_WORK_MINUTES_LOG,BART_FROMS_LOG,BART_TOS_LOG,CALTRAIN_AVG_LOG,CALTRAIN_OFF_LOG,CALTRAIN_ON_LOG,PARK_DAY_DISCOUNT_OFF_PUB_LOG,PARK_DAY_OFF_PUB_LOG,DWELL_S_LOG,EDD_EMP_LOG,EDHLTH_RAC_DEN_LOG,EDHLTH_WAC_DEN_LOG,EMP_RAC_DEN_LOG,EMP_WAC_DEN_LOG,FREQ_S_LOG,HEADWAY_S_LOG,HH_DEN_ACS_LOG,PARK_HOURLY_AVG_ON_LOG,HOUSING_09_DEN_LOG,HU_DEN_ACS_LOG,LEISER_RAC_DEN_LOG,LEISER_WAC_DEN_LOG,NUM_BUS_STOPS_LOG,OCC_RATE_LOG,OFF_BUS_LOG,ON_BUS_LOG,ONTIME5_BUS_LOG,OTHER_RAC_DEN_LOG,OTHER_WAC_DEN_LOG,PARKING_RATE_OFF_RESIDENTIAL_LOG,POP_DEN_ACS_LOG,RETAIL_RAC_DEN_LOG,RETAIL_WAC_DEN_LOG,RUNSPEED_S_LOG,RUNTIME_S_LOG,SHR_HH_0VEH_LOG,SHR_INCOME_0_15_LOG,SHR_INCOME_100P_LOG,SHR_INCOME_15_50_LOG,SHR_INCOME_50_100_LOG,TOTSPEED_S_LOG,TOTTIME_S_LOG,Total_Housing_Units_LOG,Total_Pop_LOG,VAC_RATE_LOG,DIST_FROM_LAST_STOP,DIST_FROM_LAST_STOP_LOG,SERVMILES_S_LOG,CAL_STATION,CLOSE_STOP,EOL_SOL,UNDERGROUND,J,KT,L,M,N
0,J,3537,1,31.0,16.494541207294883,0.0,0.0,0.0,118.16666666666664,118.16666666666664,21.122000000000003,10.726666666666668,10.726666666666668,J-CHURCH,30th&Dolores,132,58,30th St & Dolores St,30th St & Dolores St,5393,2731,0.13401684364701574,0.8659831563529843,2.280338266384778,44.138158445861855,19.355969724543527,22.351439034980288,0.0,0.0,0.0,0.0,6227.275331052101,18.818345690841127,0.6174551717278047,6073.213989948357,5,1198,"POLYGON ((-122.4179404432807 37.74240321003582, -122.4179575206081 37.74192905863343, -122.4180330398274 37.74145851956343, -122.4181662725654 37.74099612426437, -122.4183559347119 37.74054632566526, -122.4186001988246 37.74011345530863, -122.4188967117628 37.73970168164568, -122.4192426173782 37.73931496990419, -122.4196345840428 37.73895704391592, -122.4200688367482 37.73863135026986, -122.4205411934675 37.73834102513642, -122.4210471054274 37.73808886408112, -122.421581700905 37.73787729515824, -122.4221398321265 37.73770835554228, -122.4227161248169 37.73758367192248, -122.4233050299257 37.73750444484795, -122.4239008770295 37.73747143717443, -122.4244979289017 37.73748496672301, -122.4250904367218 37.73754490322177, -122.4256726953972 37.73765066955931, -122.4262390984649 37.73780124733839, -122.4267841920459 37.73799518667656, -122.4273027273346 37.73823062015897, -122.4277897111199 37.73850528081002, -122.4282404538496 37.73881652391131, -122.4286506147802 37.73916135245548, -122.4290162437742 37.73953644599268, -122.4293338193444 37.7399381925912, -122.4296002825788 37.74036272360638, -122.4298130666183 37.74080595092227, -122.4299701214023 37.74126360630925, -122.4300699334446 37.74173128251807, -122.4301115404455 37.74220447571548, -122.4300945406002 37.74267862885325, -122.4300190965108 37.74314917555242, -122.4298859336632 37.74361158408126, -122.4296963334819 37.7440614010024, -122.4294521210279 37.74449429406916, -122.4291556474566 37.74490609395765, -122.4288097674035 37.74529283443216, -122.4284178115143 37.74565079055684, -122.4279835543832 37.74597651458451, -122.4275111782073 37.74626686917728, -122.4270052325076 37.74651905763742, -122.4264705903034 37.74673065085758, -122.4259124011644 37.74689961072951, -122.4253360415912 37.74702430978557, -122.4247470632048 37.74710354688339, -122.4241511392442 37.74713655878206, -122.42355400989 37.74712302749811, -122.42296142694 37.74706308337019, -122.4223790983741 37.74695730380287, -122.4218126333412 37.74680670770175, -122.4212674881016 37.74661274565344, -122.4207489134459 37.74637728594554, -122.4202619040983 37.74610259656141, -122.4198111505932 37.74579132332373, -122.4194009940883 37.74544646439794, -122.419035384551 37.74507134140145, -122.4187178427206 37.74466956739804, -122.4184514262127 37.7442450120856, -122.4182387000907 37.74380176451373, -122.4180817121894 37.7433440936905, -122.4179819734249 37.74287640745841, -122.4179404432807 37.74240321003582))",58,132,1,0.0,0.0,16.4945412073,J,10.7266666667,118.166666667,J-CHURCH,31.0,21.122,0.0,30th&Dolores,30th St & Dolores St,0,0,10.7266666667,118.166666667,3.637567074218734,0.0,0,633.8963281701333,133.93116555501206,2850.425739753953,866.249979349857,2450.526804235581,349.5801608173608,189.42943544853802,1666.1434258848153,317.30588030547716,0.15687103594080334,0.04059196617336152,0.5395348837209303,0.14207188160676532,0.2778012684989429,,,,,,,,200.8058248816429,225.58349804082974,28.6,0.916921577,0,95.0,4.564348191467836,0.0,0.0,6150.24466050023,,,,,,0.0,1.1879465470738793,3.3877743613300146,0.0,0.0,0.0,0.0,0.0,,,0.0,7.089243155027514,6.453461722839683,4.904764763625294,7.955574407737387,6.765327262038797,1.5341898912723517,2.86188890125715,3.013374221426577,0.0,7.804466294841664,3.150658611123002,5.859589384512308,5.249281708352236,1.791759469228055,0.6237880757782943,8.711807875467228,8.736854740559265,0.48085403246654806,7.4188669173729345,5.763012808215667,0.6507205539935251,3.809727974054351,5.307305972129509,5.423113521762175,2.4618654506413025,4.780523073465952,0.14571897781640777,0.03978974946502258,0.4314803472494002,0.13284405286658232,0.24514084190665147,2.4618654506413025,4.780523073465952,7.912789220690681,8.593042503699674,0.12576605849949776,0.2419428467920018,0.21667696537678593,3.0965725884800626,0,1,0.0,0,1,0,0,0,0
1,J,3538,0,30.0,11.844586894586895,0.0,0.0,0.0,103.07333333333332,103.07333333333332,13.884000000000007,8.209999999999999,8.209999999999999,J-CHURCH,30th&Dolores,60,170,30th St & Dolores St,30th St & Dolores St,4462,1978,0.034883720930232565,0.9651162790697676,2.3373493975903616,36.01674116295241,15.409224311984794,15.966184226875816,0.0,0.0,0.0,0.0,5729.213775223353,19.630163668141858,0.6233269223188338,5910.0247244676575,5,1190,"POLYGON ((-122.4183714548281 37.74226923229441, -122.4183885293748 37.74179508081895, -122.418464045729 37.7413245414622, -122.4185972755452 37.74086214566552, -122.4187869347412 37.7404123463627, -122.4190311959032 37.73997947510309, -122.4193277059188 37.73956770034649, -122.4196736086681 37.73918098733132, -122.4200655725503 37.73882305990152, -122.4204998225842 37.73849736466005, -122.4209721767682 37.73820703779261, -122.4214780863538 37.73795487488147, -122.4220126796407 37.73774330399873, -122.4225708088763 37.7375743623378, -122.4231470998047 37.73744967660758, -122.4237360033923 37.73737044737751, -122.4243318492304 37.73733743752413, -122.4249289001046 37.7373509648895, -122.4255214072039 37.73741089922267, -122.4261036654428 37.73751666343312, -122.4266700683624 37.73766723914414, -122.427215162085 37.73786117649312, -122.4277336978041 37.7380966080844, -122.4282206823039 37.73837126696062, -122.4286714260257 37.7386825084204, -122.4290815882163 37.73902733547227, -122.4294472187261 37.73940242768065, -122.4297647960533 37.73980417312674, -122.4300312612691 37.7402287031769, -122.4302440474952 37.74067192972457, -122.43040110465 37.7411295845474, -122.4305009192245 37.74159726040167, -122.4305425288945 37.74207045345753, -122.4305255318297 37.74254460666809, -122.4304500906052 37.74301515365374, -122.4303169306796 37.74347756267998, -122.430127333449 37.74392738030461, -122.4298831239461 37.74436027427421, -122.4295866532978 37.74477207525621, -122.4292407761115 37.74515881700439, -122.4288488230053 37.74551677457054, -122.4284145685465 37.74584250019374, -122.4279421949065 37.74613285652055, -122.4274362515819 37.74638504683675, -122.4269016115691 37.74659664201696, -122.4263434244168 37.74676560393409, -122.4257670666062 37.74689030510081, -122.4251780897414 37.74696954435443, -122.4245821670469 37.74700255843324, -122.423985038691 37.7469890293328, -122.4233924564619 37.74692908737072, -122.4228101283324 37.74682330993073, -122.4222436634474 37.74667271589787, -122.4216985180658 37.7464787558389, -122.4211799429794 37.74624329802224, -122.4206929329166 37.74596861041302, -122.4202421784188 37.74565733881683, -122.4198320206531 37.7453124813833, -122.4194664095992 37.7449373597155, -122.4191488660111 37.74453558686439, -122.418882447521 37.74411103251673, -122.4186697192118 37.7436677857129, -122.4185127289391 37.74321011545356, -122.4184129876419 37.74274242957572, -122.4183714548281 37.74226923229441))",170,60,0,0.0,0.0,11.8445868946,J,8.21,103.073333333,J-CHURCH,30.0,13.884,0.0,30th&Dolores,30th St & Dolores St,0,0,8.21,103.073333333,5.06560511852217,0.0,0,629.0262079558519,132.95986432283192,2820.259574840513,832.6799274733916,2411.5636742047727,338.8812269990412,169.09655758717568,1657.2478556154922,311.5961223229889,0.10843373493975904,0.04976427448926138,0.4777370350969093,0.16186485070717654,0.3106338397066527,,,,,,,,195.10428427012783,219.0273832403951,29.1,0.9497495229999999,0,115.0,4.7535901911063645,0.0,0.0,5819.619249845506,,,,,,0.0,1.2051768983907407,3.40452517175483,0.0,0.0,0.0,0.0,0.0,,,0.0,7.0825485693553,6.445761418450249,4.897540235106978,7.944938721955145,6.725849548688428,1.802634309640394,2.552922469249574,2.797843634757766,0.0,7.788445226317595,2.8312221999188214,5.828596224223685,5.136366261614292,1.791759469228055,0.6755514186695658,8.684574483604939,8.65350811707976,0.48447769912834415,7.413516815243661,5.744912013313474,0.6677009145816908,3.6113702741768954,5.278646580338091,5.393752007881227,2.2202898502672155,4.64509577886041,0.1029479692524424,0.04856563847900787,0.3905118872762486,0.1500263441845647,0.2705108673011089,2.2202898502672155,4.64509577886041,7.590346945602565,8.40357646462927,0.034289073478632165,0.11420155864197538,0.10813805749246637,2.7002868104843767,0,1,0.0,0,1,0,0,0,0
2,J,3984,0,19.0,11.952079831932773,0.0,0.0,0.0,196.47000000000003,196.47000000000003,26.06100000000001,7.96,7.96,J-CHURCH,Church&16th,232,284,Church St & 16th St,Church St & 16th St,3151,1817,0.10566868464501926,0.8943313153549808,1.9390769230769231,44.57501703163161,22.98775077004169,25.70384193794816,0.0,0.0,0.0,0.0,2821.660011836517,19.940003080883734,0.7095211365527384,2616.738747699679,12,3078,"POLYGON ((-122.4226346215173 37.76472045210242, -122.422651674016 37.7642463018277, -122.4227271861903 37.7637757615422, -122.4228604297343 37.7633133626963, -122.4230501204329 37.76286355825323, -122.4232944305682 37.76243067981192, -122.423591006556 37.76201889590142, -122.4239369916402 37.76163217184843, -122.424329053427 37.76127423160332, -122.424763415992 37.76094852189249, -122.4252358962501 37.76065817904112, -122.4257419442382 37.76040599878549, -122.4262766869237 37.76019440936485, -122.4268349751154 37.76002544815113, -122.4274114330271 37.75990074204153, -122.4280005100174 37.75982149180192, -122.4285965340084 37.75978846051098, -122.4291937660706 37.75980196621733, -122.4297864556487 37.75986187887852, -122.4303688959007 37.75996762161267, -122.4309354786151 37.76011817624982, -122.4314807481837 37.76031209313028, -122.4319994541066 37.76054750505534, -122.4324866015297 37.76082214525699, -122.4329374993253 37.76113336921356, -122.4333478052566 37.76147818010205, -122.4337135677899 37.76185325764249, -122.4340312641518 37.76225499005724, -122.4342978342669 37.76267950883808, -122.4345107102464 37.7631227259869, -122.4346678411438 37.76358037337192, -122.4347677127394 37.76404804382096, -122.4348093621594 37.76452123355628, -122.4347923871898 37.76499538556296, -122.4347169501924 37.76546593347305, -122.4345837765843 37.76592834554319, -122.4343941478929 37.76637816830197, -122.434149889453 37.76681106944659, -122.4338533528626 37.76722287957548, -122.4335073933634 37.76760963235444, -122.4331153423662 37.76796760272915, -122.4326809753806 37.76829334281537, -122.4322084756618 37.76858371512057, -122.4317023939206 37.76883592277657, -122.4311676044866 37.76904753649121, -122.4306092583478 37.76921651795889, -122.4300327335172 37.76934123950406, -122.4294435832077 37.76942049976775, -122.4288474823149 37.76945353528594, -122.4282501727236 37.76944002784766, -122.4276574079685 37.76938010756188, -122.4270748977807 37.76927435160347, -122.4265082530591 37.7691237786506, -122.425962931795 37.76892983906689, -122.4254441864748 37.76869440092341, -122.4249570134667 37.76841973199582, -122.4245061048815 37.76810847790961, -122.4240958033707 37.76776363664575, -122.4237300602982 37.76738852965148, -122.4234123976895 37.76698676983635, -122.4231458743227 37.76656222676152, -122.4229330562904 37.76611898935874, -122.4227759923119 37.76566132653812, -122.4226761940356 37.76519364606504, -122.4226346215173 37.76472045210242))",284,232,0,0.0,0.0,11.9520798319,J,7.96,196.47,J-CHURCH,19.0,26.061,0.0,Church&16th,Church St & 16th St,0,0,7.96,196.47,5.020046790492144,0.0,0,691.8737076849733,372.80252314763254,3490.4019776987093,1974.1075664391706,3599.814424115564,486.53284110772535,654.519995599589,2088.0556582753925,768.9259927241948,0.31138461538461537,0.03323076923076923,0.4363076923076923,0.17415384615384616,0.3563076923076923,,,,,,,,223.9397706306193,177.85905496775433,25.4,0.821434311,0,258.0,5.556828061699537,0.0,0.0,2719.199379768098,,,,,,0.0,1.0780955603086002,3.2733640101522705,0.0,0.0,0.0,0.0,0.0,,,0.0,8.0323601479245,6.540847742589355,5.923727644992348,8.158058647339137,7.588378139871945,1.7950950317975247,2.561256380032433,3.1775433154758046,0.0,8.188915327779288,3.2848074478616742,6.189357654543711,6.485428807085706,2.5649493574615367,0.6388659083753135,7.8700661506957905,7.945434985944465,0.5362132941931953,7.644467404703497,6.646294396883344,0.5996242736814119,3.8193596942702324,5.415832680283969,5.186598093261867,2.192770226986839,5.285586674069219,0.27108353733477925,0.0326905623137029,0.3620757180826634,0.16054775724439393,0.30476607550896717,2.192770226986839,5.285586674069219,7.505492274737424,8.05579245097777,0.10045029641876319,0.21630774479166676,0.19581983112314608,3.29809357697483,0,1,0.0,0,1,0,0,0,0
3,J,3985,1,42.0,16.238964432239396,0.0,0.0,0.0,205.39999999999995,205.39999999999995,26.81466666666667,7.836666666666666,7.836666666666666,J-CHURCH,Church&16th,198,239,Church St & 16th St,Church St & 16th St,3151,1817,0.10566868464501926,0.8943313153549808,1.9390769230769231,44.57501703163161,22.98775077004169,25.70384193794816,0.0,0.0,0.0,0.0,2901.134528598789,19.40845746189673,0.7125189714451274,2734.517124423478,10,2980,"POLYGON ((-122.4225216409491 37.76448144627199, -122.422538694114 37.76400729599385, -122.4226142067609 37.76353675576117, -122.4227474505794 37.76307435702377, -122.4229371413518 37.76262455274379, -122.4231814513595 37.76219167451865, -122.4234780270194 37.76177989087535, -122.4238240115786 37.76139316713792, -122.4242160726485 37.76103522725376, -122.4246504343116 37.76070951794573, -122.4251229134912 37.76041917553524, -122.425628960235 37.76016699575424, -122.4261637015221 37.75995540683736, -122.4267219881748 37.75978644615177, -122.4272984444218 37.7596617405896, -122.4278875196377 37.75958249091136, -122.4284835417617 37.75954946019039, -122.4290807718822 37.75956296646977, -122.4296734594627 37.75962287970157, -122.4302558976803 37.7597286229984, -122.4308224783432 37.7598791781849, -122.4313677458629 37.76007309559608, -122.4318864497592 37.76030850802812, -122.4323735951975 37.76058314870814, -122.4328244910693 37.76089437310984, -122.4332347951564 37.76123918440594, -122.4336005559425 37.76161426231257, -122.4339182506714 37.76201599504855, -122.4341848192833 37.76244051410256, -122.4343976939037 37.76288373147386, -122.4345548235996 37.76334137902855, -122.4346546941625 37.76380904959277, -122.4346963427286 37.76428223938771, -122.4346793670923 37.76475639139786, -122.4346039296218 37.76522693925525, -122.4344707557386 37.76568935121699, -122.4342811269729 37.76613917381275, -122.4340368686603 37.76657207474129, -122.4337403323973 37.76698388460309, -122.4333943734227 37.76737063706657, -122.4330023231421 37.76772860708044, -122.4325679570584 37.76805434676388, -122.4320954584179 37.76834471862825, -122.4315893779211 37.76859692580969, -122.4310545898857 37.76880853902054, -122.4304962452861 37.7689775199601, -122.4299197221205 37.76910224095782, -122.4293305735858 37.76918150066009, -122.4287344745604 37.76921453560827, -122.4281371669114 37.76920102759689, -122.4275444041545 37.7691411067404, -122.4269618960016 37.76903535021921, -122.426395253332 37.76888477671689, -122.4258499341173 37.76869083660232, -122.4253311908241 37.76845539795178, -122.4248440198011 37.76818072854573, -122.42439311314 37.76786947401434, -122.4239828134736 37.76752463234278, -122.4236170721483 37.76714952498228, -122.4232994111725 37.7667477648459, -122.4230328893088 37.76632322149788, -122.4228200726353 37.76587998387262, -122.4226630098581 37.76542232088237, -122.422563212614 37.76495464029414, -122.4225216409491 37.76448144627199))",239,198,1,0.0,0.0,16.2389644322,J,7.836666666669999,205.4,J-CHURCH,42.0,26.8146666667,0.0,Church&16th,Church St & 16th St,0,0,7.836666666669999,205.4,3.694816886283791,0.0,0,685.8776388167105,376.76487271273163,3468.427303558735,1954.119663259504,3574.6467486462157,480.7281203872014,647.399680805823,2079.8992919889515,759.6930779506923,0.31138461538461537,0.03323076923076923,0.4363076923076923,0.17415384615384616,0.3563076923076923,,,,,,,,221.92225236587055,170.26203179025637,25.4,,0,218.5,5.391352232515226,0.0,0.0,2817.8258265111335,,,,,,0.0,1.0780955603086002,3.2733640101522705,0.0,0.0,0.0,0.0,0.0,,,0.0,8.000014093678072,6.532156166921877,5.934271972218252,8.151744817117848,7.578206679374673,1.5464591100431464,2.8471721956958747,3.1775433154758046,0.0,8.181901347478329,3.2848074478616742,6.17737988931904,6.4745072975816695,2.3978952727983707,0.6388659083753135,7.914075773555015,7.973201789571184,0.5379653693090132,7.64055543117597,6.634229962383429,,3.8193596942702324,5.4068230665704,5.143194733303547,2.1789097316328245,5.329816033607408,0.27108353733477925,0.0326905623137029,0.3620757180826634,0.16054775724439393,0.30476607550896717,2.1789097316328245,5.329816033607408,7.505492274737424,8.05579245097777,0.10045029641876319,0.3023905682377468,0.26420147440771974,3.3255634595139303,0,1,0.0,0,1,0,0,0,0
4,J,3987,0,20.0,11.951084033613448,0.0,0.0,0.0,196.47000000000003,196.47000000000003,25.94200000000001,7.919999999999999,7.919999999999999,J-CHURCH,Church&18th,286,340,Church St & 18th St,Church St & 18th St,5334,2876,0.0396383866481224,0.9603616133518776,1.9312092686459088,38.104759978572304,19.73103619437884,20.54542364049005,0.0,0.0,0.0,0.0,1053.4202955213873,16.07859028000046,0.6480090652104574,1088.560013796931,6,1867,"POLYGON ((-122.4223288795259 37.76156643636237, -122.4223459332519 37.76109228587207, -122.4224214441569 37.76062174552484, -122.4225546839474 37.76015934677161, -122.4227443684445 37.75970954257469, -122.4229886699902 37.75927666453062, -122.4232852350829 37.75886488116468, -122.4236312070716 37.75847815779827, -122.4240232536887 37.75812021837513, -122.4244575991559 37.75779450961373, -122.4249300605525 37.75750416783013, -122.4254360880974 37.75725198875028, -122.4259708089547 37.75704040060207, -122.4265290741433 37.75687144074521, -122.4271055080985 37.75674673606387, -122.4276945604096 37.75666748731003, -122.4282905592363 37.75663445754822, -122.4288877658912 37.7566479648122, -122.4294804300639 37.75670787904456, -122.4300628451565 37.75681362334831, -122.4306294032001 37.75696417953842, -122.4311746488238 37.75715809794018, -122.4316933317585 37.7573935113403, -122.432180457371 37.75766815295653, -122.432631334744 37.75797937825364, -122.4330416218373 37.75832419039568, -122.4334073672985 37.75869926909068, -122.4337250485186 37.75910100254983, -122.4339916055683 37.75952552225491, -122.4342044706843 37.75996874019887, -122.4343615930251 37.76042638824237, -122.4344614584534 37.76089405920677, -122.4345031041548 37.76136724930946, -122.4344861279513 37.76184140153193, -122.4344106922167 37.76231194950422, -122.4342775223559 37.76277436148226, -122.4340878998603 37.7632241839956, -122.4338436500054 37.76365708474378, -122.4335471243063 37.76406889432899, -122.4332011779 37.76445564642231, -122.432809142071 37.76481361597599, -122.4323747921832 37.76513935511362, -122.4319023113269 37.7654297263519, -122.4313962500313 37.76568193283289, -122.4308614824292 37.76589354527567, -122.430303159298 37.76606252538694, -122.4297266584292 37.76618724550418, -122.429137532805 37.76626650428217, -122.428541457083 37.76629953827122, -122.4279441729056 37.76628602927506, -122.4273514335625 37.76622610741767, -122.4267689485403 37.76612034988906, -122.4262023284951 37.76596977538255, -122.4256570311805 37.7657758342767, -122.4251383088524 37.76554039465729, -122.4246511576575 37.76526572431415, -122.4242002694963 37.76495446888653, -122.4237899868237 37.76460962636821, -122.4234242608221 37.76423451821857, -122.4231066133527 37.76383275735828, -122.4228401030479 37.7634082133586, -122.4226272958745 37.76296497516019, -122.4224702404472 37.76250731168086, -122.422370448332 37.76203963069226, -122.4223288795259 37.76156643636237))",340,286,0,0.0,0.0,11.951084033599999,J,7.92,196.47,J-CHURCH,20.0,25.941999999999997,0.0,Church&18th,Church St & 18th St,0,0,7.92,196.47,5.020465075071422,0.0,0,523.6982563488353,249.3165900046041,2697.5198020192247,969.987356296112,2866.1586403984033,333.4658609814041,350.2590036077189,1665.497121457059,294.7309783350515,0.2530774800868936,0.09268645908761766,0.4663287472845764,0.1712527154236061,0.2697320782041999,,,,,,,,174.85856323192615,75.68078434873753,30.5,0.620511729,0,313.0,5.749392985908253,0.0,0.0,1070.990154659159,,,,,,0.0,1.0754150575580095,3.449987545831587,0.0,0.0,0.0,0.0,0.0,,,0.0,7.532623618788788,6.2628233475478945,5.522726476723113,7.900458680189722,6.878313446884314,1.795164511331969,2.56117949380147,3.0316319104555265,0.0,7.961076797592306,3.070163433928097,5.812534814513497,5.861523853366321,1.9459101490553132,0.6731289528331205,6.993529236664709,6.960746411970987,0.4995679322066519,7.418479170447808,5.689450184086966,0.4827419814628119,3.666244198164192,5.16968005396369,4.339651146981905,2.188295946591918,5.285586674069219,0.22560250966610684,0.08863930535855685,0.38276182613134735,0.15807387296576353,0.23880591617094069,2.188295946591918,5.285586674069219,7.964503363551548,8.582044163735853,0.038872947543794875,0.21530209861111121,0.19499268671869321,3.2936864072763767,0,1,0.0,0,1,0,0,0,0
5,J,3994,1,37.0,16.233844522549813,0.0,0.0,0.0,203.51666666666665,203.51666666666665,26.81466666666667,7.906666666666666,7.906666666666666,J-CHURCH,Church&22nd,211,39,Church St & 22nd St,Church St & 22nd St,4680,2181,0.0,1.0,2.1458046767537837,44.634830313816366,20.800975409066986,20.800975409066986,0.0,0.0,0.0,0.0,389.86817604140055,20.910229729619893,0.6237844419903502,375.025783596026,8,846,"POLYGON ((-122.4215724259198 37.75488439740095, -122.4215894829393 37.75441024647449, -122.4216649918441 37.7539397060708, -122.4217982243601 37.7534773076414, -122.4219878963787 37.75302750414544, -122.4222321803622 37.7525946271727, -122.4225287229783 37.75218284523808, -122.4228746677927 37.7517961236492, -122.4232666827994 37.75143818633263, -122.4237009925246 37.75111247998658, -122.4241734143919 37.75082214090371, -122.4246793990009 37.75056996478406, -122.425214073929 37.75035837982695, -122.4257722906374 37.75018942336129, -122.4263486740281 37.75006472223862, -122.4269376741772 37.74998547717662, -122.4275336197467 37.74995245120428, -122.4281307725617 37.74996596231886, -122.4287233828301 37.75002588042592, -122.4293057444731 37.75013162859112, -122.4298722500363 37.75028218859224, -122.4304174446541 37.7504761107179, -122.4309360785482 37.75071152771903, -122.4314231575579 37.75098617277867, -122.4318739912145 37.75129740132848, -122.4322842378987 37.75164221650123, -122.4326499466473 37.75201729797575, -122.432967595205 37.75241903393651, -122.4332341239569 37.7528435558412, -122.4334469654125 37.75328677566164, -122.4336040689583 37.75374442524038, -122.4337039206381 37.7542120973841, -122.4337455577702 37.75468528829872, -122.4337285782592 37.75515944095797, -122.433653144511 37.75562998898762, -122.4335199819116 37.75609240064315, -122.4333303718826 37.75654222245706, -122.4330861395797 37.75697512213571, -122.4327896363489 37.75738693029148, -122.4324437171112 37.75777368060927, -122.4320517128894 37.75813164805832, -122.4316173987431 37.75845738478258, -122.4311449574184 37.75874775332181, -122.4306389390636 37.75899995684412, -122.4301042173981 37.75921156609707, -122.4295459427567 37.75938054281808, -122.4289694924639 37.75950525937719, -122.4283804190144 37.75958451446349, -122.4277843965633 37.75961754466285, -122.4271871662398 37.75960403181546, -122.4265944808148 37.75954410608244, -122.4260120492553 37.75943834469113, -122.4254454817023 37.75928776637204, -122.4249002354041 37.75909382154049, -122.4243815621246 37.75885837831816, -122.4238944575382 37.75858370452965, -122.4234436130967 37.75827244584733, -122.4230333708336 37.75792760029641, -122.4226676815424 37.7575524893655, -122.4223500667305 37.7571507260021, -122.422083584716 37.75672617980157, -122.4218708011933 37.75628293972576, -122.4217137645497 37.7558252747106, -122.4216139861702 37.75535759254254, -122.4215724259198 37.75488439740095))",39,211,1,0.0,0.0,16.2338445225,J,7.90666666667,203.516666667,J-CHURCH,37.0,26.8146666667,0.0,Church&22nd,Church St & 22nd St,0,0,7.90666666667,203.516666667,3.695982175796762,0.0,0,525.4319487959456,152.7192671662319,2524.862885545037,445.0198964316941,2691.6548764526497,258.4363197835307,102.6066811564863,1587.9186780374453,161.03521763545308,0.22833562585969736,0.05685465382851902,0.5612104539202201,0.1279229711141678,0.2540119211370931,,,,,,,,153.075938928115,28.658730473522912,33.6,0.921549725,0,125.0,4.836281906951478,0.0,0.0,382.44697981871326,,,,,,0.0,1.1460697164892621,3.543853682063679,0.0,0.0,0.0,0.0,0.0,,,0.0,6.741700694652055,6.266122071170778,5.035127998356577,7.834338020180242,6.100363561858425,1.5467072869046146,2.846875155223545,3.081954712329264,0.0,7.898282928807132,3.081954712329264,5.558511276666916,4.6406018176734705,2.1972245773362196,0.6931471805599453,5.929657714432533,5.968370357464818,0.48475950016515057,7.3708089871512055,5.08781370441743,0.6531320089080668,3.8206712476276747,5.0374455907977085,3.3897565331478368,2.186800060000335,5.3206494717544475,0.20566010334297966,0.05529718922911987,0.44546145238198365,0.12037786272477946,0.22634794865445249,2.186800060000335,5.3206494717544475,7.687997166393016,8.45126704130007,0.0,0.30229522888240673,0.26412826837612235,3.3255634595139303,0,1,0.0,0,1,0,0,0,0
