,DOW,AGENCY_ID,STOPNAME,STOP_ID,NUMDAYS,OBSDAYS,TRIP_STOPS,OBS_TRIP_STOPS,WGT_TRIP_STOPS,HEADWAY_S,FARE,STOP_LAT,STOP_LON,EOL,SOL,TIMEPOINT,ARRIVAL_TIME_DEV,DEPARTURE_TIME_DEV,DWELL_S,DWELL,RUNTIME_S,RUNTIME,TOTTIME_S,TOTTIME,SERVMILES_S,SERVMILES,RUNSPEED_S,RUNSPEED,TOTSPEED_S,TOTSPEED,ONTIME5,ON,OFF,LOAD_ARR,LOAD_DEP,PASSMILES,PASSHOURS,WAITHOURS,FULLFARE_REV,PASSDELAY_DEP,PASSDELAY_ARR,RDBRDNGS,DOORCYCLES,WHEELCHAIR,BIKERACK,CAPACITY,VC,CROWDED,CROWDHOURS,COUNT,AVG_HH_SIZE,HH_DEN_ACS,HU_DEN_ACS,OCC_RATE,PER_HH_0VEH,INC_0-15,INC_15-50,INC_50-100,INC_100+,POP_DEN_ACS,Total_HU,Total_Pop,VAC_RATE,TT_WORK_16,geometry,COMP_STOPS,EMPLOY_DEN_RAC,RETAIL_DEN_RAC,LEISURE_DEN_RAC,OTHER_DEN_RAC,EDHEALTH_DEN_RAC,HOUSING10_DEN,POP10_DEN,EMPLOY_DEN_WAC,RETAIL_DEN_WAC,LEISURE_DEN_WAC,OTHER_DEN_WAC,EDHEALTH_DEN_WAC,Corners_Touched,FROMS_BART,OFF_CAL,ON_CAL,TOS_BART,TRANSBAY
2008,1,SFMTA,Leavenworth St & Post St  ,4869,21.33333333333333,17.0,88.0,11.333333333333336,87.79161634693813,13.771264367816093,2.0,37.78736,-122.41488,0.0,0.0,0.0,2.1702890952177767,2.3495977147849847,0.0,15.749575769185393,58.33000000000001,51.23491672517704,58.33000000000001,66.98449249436244,5.7200000000000095,5.706455062550981,5.88,6.683333333333334,5.88,5.113333333333333,0.4732056358061962,54.83520912937978,107.20864829721451,1865.138731356084,1812.7652921882488,121.23401753814545,26.743539857830296,5.655164564184999,109.67041825875955,261.8538306962028,248.8674314477523,0.0,114.30176350435778,0.647648209267104,0.0,933.2303921568628,0.3371180387284167,0.010252507113981254,0.8836511428287257,3,1.53006012024,65.5658500894,95.0201147422,0.6900207421060001,0.88710754843,0.388443553774,0.21442885771499998,0.143954575818,0.253173012692,100.31969247200001,4339,4581,0.309979257894,27.8,POINT (-122.41488 37.78736000000002),9,85.2414188654114,6.6868911404193625,16.136235669995575,49.0883582406523,13.32993381434417,0.0,0.0,24.37974737097157,1.0085147293747234,8.835465998652467,12.518737184194935,2.017029458749447,0,0.0,0.0,0.0,0.0,0
2009,1,SFMTA,Leavenworth St & Sacramento St,4870,21.33333333333333,17.0,88.0,11.333333333333336,87.79161634693813,13.758735632183912,2.0,37.79206,-122.41586,0.0,0.0,0.0,3.208875755147003,3.327826466766572,0.0,10.432452818545904,52.950000000000045,53.64501982577695,52.950000000000045,64.07747264432285,5.983999999999994,5.969829911591795,6.78,6.676666666666666,6.78,5.59,0.4291285348579785,13.281154611999304,152.82745500555612,1044.1904195602224,904.6441191666652,71.00494853009513,13.656648783005895,1.3490088057055498,26.562309223998607,73.64034256686155,70.89705749204849,0.0,101.23843522512009,0.0,0.3195719703365981,928.0575980392157,0.18873092265746705,0.0,0.0,3,2.07344632768,40.3737370102,53.2613988241,0.758029978587,0.541242937853,0.110169491525,0.16214689265499999,0.286440677966,0.441242937853,83.7127767386,2335,3670,0.241970021413,23.1,POINT (-122.4158600000001 37.79206),9,64.80794470011868,4.744867379830117,9.92950295583961,40.38923696489539,9.744337399553556,0.0,0.0,12.591257827451624,6.365065997333084,1.0647019486448068,5.115198492402223,0.04629138907151334,0,0.0,0.0,0.0,0.0,0
2010,1,SFMTA,Leavenworth St & Sutter St  ,4871,21.33333333333333,17.0,88.0,11.333333333333336,87.79161634693813,13.770114942528727,2.0,37.788322,-122.415097,0.0,0.0,1.0,2.18839169801929,2.40421187429998,0.0,18.981232981142607,66.83000000000007,51.05860071480914,66.83000000000007,70.03983369595176,5.896000000000013,5.882038295244857,5.29,6.916666666666668,5.29,5.046666666666667,0.4816877869000959,48.417035908954546,170.0160332745688,1812.7652921882488,1691.1662948226349,121.45527457661268,26.58937761770548,5.020249566241074,96.83407181790906,223.3416686473489,210.69788567979168,0.0,129.04349726721634,0.0,0.06341701377162373,933.2303921568628,0.3275963216725916,0.010252507113981254,1.1075883868660932,3,1.4077510916999998,60.0837364733,74.875092996,0.802452912834,0.892467248908,0.267467248908,0.291484716157,0.264192139738,0.17685589519699998,84.58294561390001,2283,2579,0.197547087166,25.9,POINT (-122.415097 37.78832200000005),11,80.30151477541703,6.344214808664713,14.751945852673655,46.560829097501234,12.644525016577422,0.0,0.0,59.22730641445466,0.987853516920111,8.232112641000926,14.510470548537633,35.49686970799599,0,0.0,0.0,0.0,0.0,0
2011,1,SFMTA,Leavenworth St & Washington St,4872,21.33333333333333,17.0,88.0,11.333333333333336,87.79161634693813,13.75344827586207,2.0,37.79382,-122.41622,0.0,0.0,0.0,3.19912936980691,3.271168808641016,0.0,6.335433816976348,47.47000000000005,36.6568043909219,47.47000000000005,42.992238207898225,5.367999999999996,5.355288597163226,6.78,8.766666666666666,6.78,7.473333333333334,0.4230109441131353,3.0798273725609047,61.37629356883222,721.6395852215315,663.3431190252602,44.02001469851343,6.311723473444146,0.3246904163666233,6.159654745121808,12.493969970924745,12.000419329590724,0.0,57.08355618071621,0.0,0.5607304683102555,928.0575980392157,0.13042707787798374,0.0,0.0,3,2.07344632768,40.3737370102,53.2613988241,0.758029978587,0.541242937853,0.110169491525,0.16214689265499999,0.286440677966,0.441242937853,83.7127767386,2335,3670,0.241970021413,23.1,POINT (-122.4162200000001 37.79382000000004),4,60.181706476386005,4.380314078977462,9.52242191082057,37.3040878356396,8.974882650948386,0.0,0.0,5.856289475154651,0.8808240267509028,1.3331390675148798,3.618520326111816,0.023806054777051423,0,0.0,0.0,0.0,0.0,0
2012,1,SFMTA,Legion Of Honor Dr & Clement St,5261,21.33333333333333,18.33333333333333,63.0,10.333333333333334,63.0,18.48387096774195,2.0,37.78165300000001,-122.494615,0.0,0.0,0.0,-0.1743624092321497,-0.16563157929035632,0.0,0.5509535152288395,94.90000000000003,149.34420390732552,94.90000000000003,149.89515742255438,23.939999999999994,23.94,15.14,9.643333333333334,15.14,9.606666666666667,0.6898225598134449,7.898382307468526,0.8674412379908913,146.11889949664143,153.1498405661191,55.525181808723744,5.29426198468863,1.242842692391175,15.796764614937052,7.834295138394114,7.195434285333282,0.0,4.353137058122358,0.4034713206165319,0.3735144312393888,795.5157894736841,0.03681504144536192,0.0,0.0,3,5.469135802469999,0.320561759031,0.320561759031,1.0,0.222222222222,0.0864197530864,0.0,0.259259259259,0.654320987654,1.75319579322,81,443,0.0,32.5,POINT (-122.4946149999999 37.781653),3,2.415355919934405,0.2150659380763512,0.3805012750581597,1.2821238616090165,0.5376648451908779,0.008271766849090428,0.0289511839718165,0.2977836065672554,0.0,0.10339708561363037,0.1778429872554442,0.016543533698180856,0,0.0,0.0,0.0,0.0,0
2013,1,SFMTA,Leland Ave@Alpha St ,7328,21.33333333333333,6.333333333333332,31.0,4.666666666666667,30.78295127297734,30.0,2.0,37.711897,-122.405775,0.0,0.0,0.0,5.8538625285615415,5.870110688060943,0.0,0.5000893389340992,7.130000000000006,31.188745328804732,7.130000000000006,31.68883466773882,3.224000000000004,3.201426932389644,27.13,6.9300000000000015,27.13,6.803333333333334,0.4633865269501176,2.558702105152561,4.174723263933662,43.42997885435221,41.81395769557112,4.51671780085263,0.8215458082044081,0.6396755262881403,5.117404210305122,9.616185496471514,9.47373263436187,0.0,5.888174668841226,0.0,0.0,1040.625,0.022384564374469517,0.0,0.0,3,3.91182572614,10.245517921900001,10.957602673699999,0.9350145489820001,0.3122406639,0.265560165975,0.162863070539,0.321576763485,0.25,40.0786805845,1031,3771,0.0649854510184,32.2,POINT (-122.4057750000001 37.71189699999996),1,23.076582425511965,2.566292398319315,3.588799525774667,12.991855266491532,3.9296352349264514,0.0,0.0,3.689045322584015,0.0801966374474786,0.0801966374474786,2.1653092110819223,1.363342836607136,0,0.0,0.0,0.0,0.0,0
2014,1,SFMTA,Leland Ave@Bay Shore Blvd ,7329,21.33333333333333,6.333333333333332,31.0,4.666666666666667,30.78295127297734,30.0,2.0,37.711138,-122.403794,0.0,0.0,0.0,6.892773218914408,7.0121935442093575,0.0,3.669023226055959,7.75,45.22645786000631,7.75,48.895481086062276,3.72,3.693954152757281,28.8,5.046666666666666,28.8,4.6866666666666665,0.4038291720452013,6.0145693125142285,5.22872557997558,41.95432552218895,42.74016925472759,5.034519062662674,1.052528823384442,1.5036423281285571,12.029138625028455,36.57713418492994,33.25585631454232,0.0,15.91625646716748,0.0,0.0,1034.625,0.021624735288952042,0.0,0.0,3,3.91182572614,10.245517921900001,10.957602673699999,0.9350145489820001,0.3122406639,0.265560165975,0.162863070539,0.321576763485,0.25,40.0786805845,1031,3771,0.0649854510184,32.2,POINT (-122.4037939999999 37.71113799999995),5,12.161256692044047,1.3270130620616074,1.890539156909688,7.107700099535457,1.8360043735372928,0.0,0.0,5.162626159253377,0.2726739168619741,0.07271304449652644,1.6542217622959765,3.1630174355989,0,0.0,0.0,0.0,0.0,0
2015,1,SFMTA,Lincoln Blvd & Bowley Ave  ,3705,21.33333333333333,21.0,91.0,13.0,86.63373055425308,22.074606741573014,2.0,37.788465,-122.482617,0.0,0.0,0.0,5.7810673606551495,6.5622170901133945,0.0,67.54253147282425,45.16999999999995,131.3755441159929,45.16999999999995,198.91807558881715,-21.22500000000001,-19.55494648197823,-28.19,0.0,-28.19,-5.8966666666666665,0.3958592818140128,42.31441487955696,17.92877764932409,402.8463933582632,427.2320305884962,-4.201135105387576,9.343979945984016,7.313390685598745,84.6288297591139,426.73781964016166,270.07258591687514,0.0,30.82724687966929,0.0,0.0,864.1148325358853,0.07340282571084407,0.0,0.0,3,2.97171945701,0.585615003319,0.7459304227789999,0.785079928952,0.0180995475113,0.0226244343891,0.0859728506787,0.24773755656100002,0.643665158371,1.7402834996799998,1126,2627,0.214920071048,29.6,POINT (-122.4826169999999 37.78846500000003),1,1.3166705139546493,0.0728112726610866,0.18809578770780705,0.7857549841342262,0.27000846945152945,0.8221606204647695,2.1357973313918737,0.3822591814707046,0.0,0.12135212110181097,0.2487718482587125,0.0121352121101811,0,0.0,0.0,0.0,0.0,0
2016,1,SFMTA,Lincoln Blvd & Bowley St  ,5263,21.33333333333333,21.0,88.0,13.333333333333336,86.44753892527159,13.669655172413796,2.0,37.788393,-122.482457,0.0,0.0,0.0,4.8211542683121635,4.8359143375473685,0.0,1.2818628009695632,65.02999999999999,37.80755512694249,65.02999999999999,39.089417927912045,15.400000000000027,15.128319311922526,14.21,24.04666666666667,14.21,23.236666666666668,0.36857684694513065,4.263575676361635,10.329834693277554,409.96342851799744,403.8971695010814,71.74359999064953,3.6318927036230906,0.4175962686581854,8.52715135272327,35.9092639114014,35.365749588069065,0.0,11.77707758829262,0.0,0.0,882.3516746411482,0.07568167982474598,0.0,0.0,3,2.97171945701,0.585615003319,0.7459304227789999,0.785079928952,0.0180995475113,0.0226244343891,0.0859728506787,0.24773755656100002,0.643665158371,1.7402834996799998,1126,2627,0.214920071048,29.6,POINT (-122.4824570000001 37.78839300000003),1,2.6528615821635246,0.1433979233601905,0.3883693757671826,1.5534775030687304,0.5676167799674208,1.6132266378021434,4.200364171758912,0.681140135960905,0.0,0.2389965389336509,0.41824394313388896,0.023899653893365087,0,0.0,0.0,0.0,0.0,0
2017,1,SFMTA,Lincoln Blvd & Cowles St  ,5264,21.33333333333333,18.33333333333333,36.0,2.333333333333333,35.356972727246195,22.14285714285716,2.0,37.801789,-122.469059,0.0,0.0,0.0,1.5076143275686151,1.5078568846987046,0.0,0.00795870795870796,24.13999999999999,17.25992785688703,24.13999999999999,17.267886564845735,7.739999999999997,7.601749136357934,19.24,29.69333333333333,19.24,29.69,0.3790974911875586,0.21223221223221225,0.0,86.87527760051113,87.08750981274332,18.67818468410989,1.2380588416558869,0.0428001628001628,0.4244644244644245,0.5475591075591076,0.5157242757242758,0.0,0.10611610611610613,0.0,0.0,195.93181818181816,0.0384926620771466,0.0,0.0,3,2.97171945701,0.585615003319,0.7459304227789999,0.785079928952,0.0180995475113,0.0226244343891,0.0859728506787,0.24773755656100002,0.643665158371,1.7402834996799998,1126,2627,0.214920071048,29.6,POINT (-122.469059 37.80178899999999),1,0.15521331569120275,0.0,0.042330904279418935,0.09877210998531084,0.01411030142647298,0.0,0.0,0.01411030142647298,0.0,0.01411030142647298,0.0,0.0,0,0.0,0.0,0.0,0.0,0
2018,1,SFMTA,Lincoln Blvd & Girard Rd,7027,21.33333333333333,20.0,36.0,2.0,35.356972727246195,22.14285714285716,2.0,37.800533,-122.453936,0.0,0.0,0.0,1.2373618856956938,1.240607004493793,0.0,0.1069184370676206,20.689999999999994,38.58321513236848,20.689999999999994,38.6901335694361,6.156000000000002,6.0460423363591005,17.85,9.916666666666666,17.85,9.886666666666667,0.3546706473992285,1.6776810545481418,0.0,57.46812714261162,59.14580819715976,9.827049741386586,1.4006854000683289,0.34875936971534943,3.3553621090962835,1.4044221956471874,1.246610398230128,0.0,0.9320908933429845,0.3105572734050433,0.3870056760650281,190.78181818181812,0.0248616540685594,0.0,0.0,3,2.97171945701,0.585615003319,0.7459304227789999,0.785079928952,0.0180995475113,0.0226244343891,0.0859728506787,0.24773755656100002,0.643665158371,1.7402834996799998,1126,2627,0.214920071048,29.6,POINT (-122.453936 37.800533),3,0.0,0.0,0.0,0.0,0.0,0.7515948316594899,0.7515948316594899,13.620738990074019,0.3527894107789442,0.1840640404064057,9.187863350286415,3.8960221886022537,0,0.0,0.0,0.0,0.0,0
2019,1,SFMTA,Lincoln Blvd & Girard Rd,7389,21.33333333333333,21.0,33.0,4.0,35.17078109826472,23.8125,2.0,37.800756,-122.454097,0.0,0.0,0.0,8.232380504589807,8.233421912053776,0.0,0.04085524277209819,15.279999999999996,31.75488378438173,15.279999999999996,31.795739027153825,4.950000000000002,5.2756171647397085,19.44,10.52,19.44,10.506666666666666,0.23565827428109656,0.3355343521260569,1.3460141803506909,67.51359323331087,66.50311340508624,10.12703898499663,1.3394845175481926,0.054527669815921435,0.6710687042521138,7.709472109122598,7.6965142688748385,0.0,0.4004909150437981,0.08237564571231053,0.0,297.3157894736842,0.030916972624830574,0.0,0.0,3,2.97171945701,0.585615003319,0.7459304227789999,0.785079928952,0.0180995475113,0.0226244343891,0.0859728506787,0.24773755656100002,0.643665158371,1.7402834996799998,1126,2627,0.214920071048,29.6,POINT (-122.454097 37.800756),3,0.0,0.0,0.0,0.0,0.0,0.7706602261735975,0.7706602261735975,13.966250629431727,0.36173847351005606,0.18873311661394224,9.420928070979283,3.9948509683284437,0,0.0,0.0,0.0,0.0,0
2020,1,SFMTA,Lincoln Blvd & Pershing Dr   ,5269,21.33333333333333,21.0,88.0,13.333333333333336,86.44753892527159,13.671379310344827,2.0,37.792088,-122.480968,0.0,0.0,0.0,4.389152019619572,4.590754702770505,0.0,17.316153719865948,100.12000000000006,49.74382948998849,100.12000000000006,67.05998320985442,23.38600000000002,22.978939377393502,14.01,27.72666666666667,14.01,20.586666666666673,0.3612544942665791,38.18563332216996,114.6879011519291,408.308159549634,331.80589171987486,108.69089127072986,5.379178044235183,3.8439650244816677,76.37126664433994,291.242615164762,274.6363079534462,0.0,84.34002842870667,0.0,0.0,879.3373205741627,0.0753939300956869,0.0,0.0,3,2.97171945701,0.585615003319,0.7459304227789999,0.785079928952,0.0180995475113,0.0226244343891,0.0859728506787,0.24773755656100002,0.643665158371,1.7402834996799998,1126,2627,0.214920071048,29.6,POINT (-122.4809679999999 37.79208799999997),1,1.3416395310009226,0.08821739381923874,0.2573007319727797,0.7461721227210609,0.2499492824878431,0.996121405208904,2.5877102186976697,0.2977337041399308,0.0,0.08086594433430218,0.21686775980562856,0.0,0,0.0,0.0,0.0,0.0,0
2021,1,SFMTA,Lincoln Blvd & Stillwell Rd,7097,21.33333333333333,21.0,33.0,5.0,35.17078109826472,23.79468750000001,2.0,37.793569,-122.480487,0.0,0.0,0.0,6.00091830454434,6.01103149631169,0.0,0.36866545131778455,14.329999999999993,11.936844963047786,14.329999999999993,12.305510414365573,3.5640000000000023,3.7984443586125898,14.92,19.14,14.92,18.57,0.3597983835998096,1.3586443960047418,3.965346740861668,235.59654363163318,232.98984128677623,25.44442671221639,1.5746157162555232,0.2358967069178517,2.717288792009484,6.255515767740604,6.212844561242181,0.0,3.9750926534970015,0.0,0.1042645297964447,350.1674641148325,0.10740749306285637,0.0,0.0,3,2.97171945701,0.585615003319,0.7459304227789999,0.785079928952,0.0180995475113,0.0226244343891,0.0859728506787,0.24773755656100002,0.643665158371,1.7402834996799998,1126,2627,0.214920071048,29.6,POINT (-122.480487 37.793569),0,1.880355647773,0.1291847391599771,0.351669567713271,1.0621856330931452,0.3373157078066069,0.9724740086764944,2.526279343572886,0.3947311474332634,0.021530789859996187,0.07894622948665267,0.2942541280866145,0.0,0,0.0,0.0,0.0,0.0,0
2022,1,SFMTA,Lincoln Blvd & Storey Ave   ,5271,21.33333333333333,21.0,33.0,5.0,35.17078109826472,23.8125,2.0,37.801022,-122.469277,0.0,0.0,0.0,5.300773187104032,5.30613947974876,0.0,0.17816741337401246,50.63999999999999,44.43681515141676,50.63999999999999,44.61498256479076,16.532999999999998,17.62056133023063,19.59,23.826666666666664,19.59,23.72333333333333,0.3802793754092185,1.0934360573588129,0.6285173148162669,164.07602905610926,164.5409477986518,82.20209055711074,3.7260921273913437,0.22325083207359595,2.1868721147176258,10.721140950246816,10.578715622653007,0.0,1.8670815547364847,0.0,0.0,347.3038277511962,0.0738490980351849,0.0,0.0,3,2.97171945701,0.585615003319,0.7459304227789999,0.785079928952,0.0180995475113,0.0226244343891,0.0859728506787,0.24773755656100002,0.643665158371,1.7402834996799998,1126,2627,0.214920071048,29.6,POINT (-122.469277 37.801022),1,0.15010921911985112,0.0,0.04093887794177758,0.09552404853081436,0.013646292647259192,0.0,0.0,0.013646292647259192,0.0,0.013646292647259192,0.0,0.0,0,0.0,0.0,0.0,0.0,0
2023,1,SFMTA,Lincoln Way & 11th Ave  ,5302,21.33333333333333,21.0,103.0,17.333333333333332,96.73628891906401,13.983200000000005,2.0,37.765903,-122.468889,0.0,0.0,0.0,3.9035356212711285,3.919484660828125,0.0,1.581289248658356,49.960000000000036,39.05262476934495,49.960000000000036,40.633914018003296,12.154000000000027,11.414882092449556,14.6,17.536666666666665,14.6,16.856666666666666,0.5564559860588035,3.28200901262881,12.932192710458708,2112.2825878866192,2102.6324041887888,249.2493453706211,16.184238249945295,0.35740709911908936,6.56401802525762,20.369381754260345,19.99359402421241,0.0,18.62506020510968,0.1271147237642083,0.6033862485551347,1130.1454545454546,0.3416092543793253,0.021660297245540902,1.3504256464796287,3,1.1904761904799999,0.0391156805014,0.0391156805014,1.0,0.0,0.0,0.0,0.5,0.5,0.0465662863112,42,50,0.0,N,POINT (-122.468889 37.76590299999999),1,8.405576239731456,0.5094288630140276,1.00545170331716,4.6518898806807245,2.2388057927195426,0.0,0.0,3.1504153370604344,1.3540082938004423,0.06703011355447733,1.1931360212696964,0.5362409084358186,0,0.0,0.0,0.0,0.0,0
2024,1,SFMTA,Lincoln Way & 11th Ave  ,5303,21.33333333333333,21.0,100.0,17.0,96.3825438197859,13.706494845360828,2.0,37.76575,-122.46871000000002,0.0,0.0,0.0,1.923109380752149,1.9463772208314216,0.0,2.267357343766512,51.2700000000001,46.5077264000554,51.2700000000001,48.77508374382191,11.800000000000011,11.373140170734734,13.81,14.673333333333332,13.81,13.993333333333334,0.6607634795358037,19.20062164775105,8.393032397700898,2181.053008137072,2191.8605973871217,257.36425496017443,19.782371397549838,2.165003602183772,38.4012432955021,54.571597034215266,53.11887302114091,0.0,26.668805483423625,0.0,0.030558435667303895,1106.8681818181822,0.3607088866167491,0.01959583259406724,1.0884768507993323,3,2.43865030675,22.2786907531,24.05551885,0.926136363636,0.183026584867,0.112985685072,0.14519427402899998,0.329754601227,0.41206543967299997,54.329936038999996,2112,4770,0.07386363636360001,32.4,POINT (-122.4687100000001 37.76575000000002),1,8.405576239731456,0.5094288630140276,1.00545170331716,4.6518898806807245,2.2388057927195426,0.0,0.0,3.1504153370604344,1.3540082938004423,0.06703011355447733,1.1931360212696964,0.5362409084358186,0,0.0,0.0,0.0,0.0,0
2025,1,SFMTA,Lincoln Way & 15th Ave  ,5304,21.33333333333333,21.0,103.0,17.333333333333332,96.73628891906401,13.981699999999995,2.0,37.765715,-122.473221,0.0,0.0,0.0,3.7169890289465566,3.749677054610216,0.0,2.990940823869194,50.85999999999992,30.82457576742485,50.85999999999992,33.81551659129405,12.359999999999983,11.60835467028768,14.58,22.62,14.58,20.626666666666665,0.5580312439517165,7.1390585252709045,23.81920445006997,2084.845437530738,2068.165291605939,250.18145250368855,13.575447267269833,0.6941145528297411,14.278117050541804,35.65125912211217,34.415194588854746,0.0,30.268807947205314,0.0630952380952381,0.016666666666666666,1128.2363636363634,0.3369967039106828,0.018638812003669254,1.1003889462048992,3,1.1904761904799999,0.0391156805014,0.0391156805014,1.0,0.0,0.0,0.0,0.5,0.5,0.0465662863112,42,50,0.0,N,POINT (-122.4732210000001 37.765715),1,6.7902106572063055,0.5864272840314536,0.8333440352025919,3.6008692879124338,1.7695700500598248,0.0,0.0,1.6769762683706484,0.32922233489485114,0.5761390860659895,0.5864272840314536,0.18518756337835374,0,0.0,0.0,0.0,0.0,0
2026,1,SFMTA,Lincoln Way & 15th Ave  ,5305,21.33333333333333,21.0,100.0,17.0,96.3825438197859,13.709072164948447,2.0,37.76556,-122.47305,0.0,0.0,0.0,1.9185053168665351,1.9911835675799208,0.0,7.1928228334892585,52.00000000000009,34.599569406542784,52.00000000000009,41.79239224003203,11.999999999999973,11.565905258374304,13.85,20.06,13.85,16.813333333333333,0.6722260338536126,35.98742179409891,16.738449305120522,2129.4057873142906,2148.654759803269,255.5286944777148,15.718990182388373,3.868693304858712,71.97484358819781,130.91048649526994,103.2724302742076,0.0,41.83867024960686,0.0,0.14663706451810332,1108.7772727272727,0.35218381304237595,0.01590225393053706,1.0063832189743511,3,2.07993562232,20.949449325299998,21.3990083237,0.978991596639,0.263948497854,0.059012875536500004,0.253755364807,0.42381974248899995,0.26341201716699997,43.5735059196,1904,3877,0.0210084033613,27.8,POINT (-122.4730499999999 37.76556000000004),1,6.7902106572063055,0.5864272840314536,0.8333440352025919,3.6008692879124338,1.7695700500598248,0.0,0.0,1.6769762683706484,0.32922233489485114,0.5761390860659895,0.5864272840314536,0.18518756337835374,0,0.0,0.0,0.0,0.0,0
2027,1,SFMTA,Lincoln Way & 17th Ave  ,5306,21.33333333333333,21.0,103.0,17.333333333333332,96.73628891906401,13.980999999999995,2.0,37.765616,-122.475421,0.0,0.0,0.0,3.7094834222791344,3.7506391547072964,0.0,4.061044497880896,50.85999999999992,40.56360622077953,50.85999999999992,44.624650718660405,12.463000000000026,11.705090959206748,14.699999999999998,17.336666666666666,14.699999999999998,15.75,0.5611720302153365,5.732517440243647,42.06693417295872,2068.165291605939,2031.8308748732238,250.24800028431858,17.70029910586932,0.5246886085314245,11.465034880487295,27.4627336753682,26.55526003191111,0.0,43.338749386045635,0.14176190891641946,0.05555555555555555,1128.2363636363634,0.3341490077509368,0.019672561484103908,1.5167755856335583,3,1.1904761904799999,0.0391156805014,0.0391156805014,1.0,0.0,0.0,0.0,0.5,0.5,0.0465662863112,42,50,0.0,N,POINT (-122.4754210000001 37.76561599999997),2,5.144626895205725,0.4307507510993736,0.6176803223311771,2.8283256864638107,1.2678701353113635,0.0,0.0,1.154086918039831,0.12191058993378495,0.3738591424636072,0.5201518503841491,0.1381653352582896,0,0.0,0.0,0.0,0.0,0
2028,1,SFMTA,Lincoln Way & 17th Ave  ,5307,21.33333333333333,21.0,100.0,17.0,96.3825438197859,13.710309278350511,2.0,37.76546,-122.47524,0.0,0.0,0.0,2.036577619042197,2.079592474842261,0.0,4.220670823496338,46.20999999999993,41.54487556416434,46.20999999999993,45.765546387660685,10.69999999999999,10.31293218871709,13.89,14.893333333333333,13.89,13.523333333333332,0.6868081407104133,53.353039755064074,7.073132361035483,2071.107519759297,2117.387427153325,221.60850461424468,17.306350815867127,5.512613621961125,106.70607951012815,161.37572768116328,154.01261930945194,0.0,46.22726319028431,0.0,0.815283411256356,1107.7772727272727,0.3427410495535363,0.01375256674810591,0.7399249577449293,3,2.07993562232,20.949449325299998,21.3990083237,0.978991596639,0.263948497854,0.059012875536500004,0.253755364807,0.42381974248899995,0.26341201716699997,43.5735059196,1904,3877,0.0210084033613,27.8,POINT (-122.47524 37.76546000000003),1,5.144626895205725,0.4307507510993736,0.6176803223311771,2.8283256864638107,1.2678701353113635,0.0,0.0,1.154086918039831,0.12191058993378495,0.3738591424636072,0.5201518503841491,0.1381653352582896,0,0.0,0.0,0.0,0.0,0
2029,1,SFMTA,Lincoln Way & 19TH AVE,7186,21.33333333333333,21.33333333333333,113.0,19.33333333333333,106.94569462258262,13.275229357798162,2.0,37.76538400000001,-122.477186,0.0,0.0,1.0,1.7937550860372629,2.0486451996195583,0.0,27.37792407155529,92.64000000000007,136.44781925696006,92.64000000000007,163.82574332851541,14.237999999999984,13.475157522445409,9.22,5.93,9.22,4.943333333333333,0.7105069843263454,337.98080163147637,152.87900853651468,2281.375702021204,2466.477495116165,287.45333845467167,65.50451438421035,35.470804849746216,675.9616032629527,1123.4799379064214,1012.9934418838052,0.0,175.5311701867096,0.14546221932554032,0.13334345151367974,1244.3454545454547,0.34049932849532016,0.006819527044261614,1.4694522492848925,3,2.07993562232,20.949449325299998,21.3990083237,0.978991596639,0.263948497854,0.059012875536500004,0.253755364807,0.42381974248899995,0.26341201716699997,43.5735059196,1904,3877,0.0210084033613,27.8,POINT (-122.4771860000001 37.76538400000003),5,3.371012289796212,0.3006734803934872,0.4510102205902308,1.7635656061541074,0.8557629826583866,0.0,0.0,1.0697037283229829,0.2775447511324497,0.3122378450240059,0.3816240328071183,0.09829709935940928,0,0.0,0.0,0.0,0.0,0
2030,1,SFMTA,Lincoln Way & 19th Ave  ,5309,21.33333333333333,21.33333333333333,206.0,25.0,194.55967333226508,13.069651741293535,2.0,37.765526,-122.47760999999998,0.0,0.0,1.0,2.620716851030487,2.7713212842593435,0.0,29.27754179738509,527.5600000000006,310.2853543280118,527.5600000000006,339.5628961253969,126.4840000000001,115.82526955806921,14.39,22.43333333333333,14.39,20.503333333333334,0.3929578907472649,176.78506681247384,358.90088428920683,2972.0856927427917,2789.969875266059,1757.2611027687992,137.08867341878343,16.69366980774031,353.5701336249477,889.5186083072116,840.7894273606644,0.0,224.87604189662903,0.31725419119486914,0.0,1612.7045454545453,0.24054401841823606,0.014221570338141204,8.843682047989985,3,1.1904761904799999,0.0391156805014,0.0391156805014,1.0,0.0,0.0,0.0,0.5,0.5,0.0465662863112,42,50,0.0,N,POINT (-122.4776099999999 37.76552599999997),4,3.973413530493215,0.34844644821864124,0.5451500883420677,2.085058585308321,0.9947584086241854,0.0,0.0,1.287003816807562,0.35968665622569423,0.3709268642327471,0.4496083202821177,0.10678197606700296,0,0.0,0.0,0.0,0.0,0
