,EDD_EMP_LOG_09,FREQ_S_LOG_09,EOL_SOL_09,HOUSING_09_DEN_LOG,SHR_INCOME_100P_09,PARK_HOURLY_AVG_ON_LOG_09,ONTIME5_09,AVG_BART_LOG_09,CLOSE_STOP_09,LIMITED_09,EXPRESS_09,TRANSBAY_09,MUNI_RAIL_AVG_09,EDD_EMP_LOG_16,FREQ_S_LOG_16,EOL_SOL_16,HOUSING_16_DEN_LOG,SHR_INCOME_100P_16,PARK_HOURLY_AVG_ON_LOG_16,ONTIME5_16,AVG_BART_LOG_16,CLOSE_STOP_16,LIMITED_16,EXPRESS_16,TRANSBAY_16,MUNI_RAIL_AVG_16
3524,2.8903717578961645,1.76072811081099,0.0,5.419782212902367,0.271121352,0.0,0.808943037,0.0,1,0,0,0,0.0,2.995732273553991,1.7636053748678655,0.0,5.420206354099533,0.2741617357001972,0.0,0.7954276418953737,0.0,1,0,0,0.0,0.0
3525,6.481577129276431,1.941848336193828,0.0,5.495381631103494,0.264150943,5.707110264748875,0.817923118,0.0,1,0,0,0,0.0,6.391917113392602,1.968825602068724,0.0,5.505358693182256,0.3902116402116402,5.707110264748875,0.7294958546804217,0.0,1,0,0,0.0,0.0
3526,6.481577129276431,1.0986122886681098,0.0,5.495381631103494,0.264150943,5.707110264748875,0.774341168,0.0,1,0,0,0,0.0,6.391917113392602,1.0986122886681098,0.0,5.505358693182256,0.3902116402116402,5.707110264748875,0.6075970388155262,0.0,1,0,0,0.0,0.0
3527,9.40351943877092,1.8358908986426288,0.0,0.4838583909974686,0.537463977,4.02535169073515,0.696150433,9.09829086816756,1,0,0,0,656.0,8.98682175033189,1.8040373055907875,0.0,0.4838583910894544,0.6515257071199666,4.02535169073515,0.4894387524143413,9.033662857567313,1,0,0,0.0,12296.35
3528,9.40351943877092,1.6464815493989249,0.0,0.4838583909974686,0.537463977,4.02535169073515,0.538981888,9.09829086816756,1,0,0,0,656.0,8.98682175033189,1.6360336171897976,0.0,0.4838583910894544,0.6515257071199666,4.02535169073515,0.4729139966577924,9.033662857567313,1,0,0,0.0,12296.35
3529,9.40351943877092,1.788035624817889,0.0,0.4838583909974686,0.537463977,4.02535169073515,0.668354207,9.09829086816756,1,0,0,0,656.0,8.98682175033189,1.7493125284117714,0.0,0.4838583910894544,0.6515257071199666,4.02535169073515,0.5385251684068114,9.033662857567313,1,0,0,0.0,12296.35
3530,9.40351943877092,1.0986122886681098,0.0,0.4838583909974686,0.537463977,4.02535169073515,0.807407407,9.09829086816756,1,0,0,0,656.0,8.98682175033189,1.0986122886681098,0.0,0.4838583910894544,0.6515257071199666,4.02535169073515,0.5053461384553822,9.033662857567313,1,0,0,0.0,12296.35
3531,7.16703787691222,1.5392336537281246,0.0,5.466797230074513,0.5,5.303304908059076,0.6808252029999999,0.0,1,0,0,0,0.0,7.111512116496157,1.353219381175806,0.0,5.468159864621423,0.7230769230769231,5.303304908059076,0.7319081891648622,0.0,1,0,0,0.0,0.0
3532,7.1592919047975645,1.5303422892177951,0.0,5.401200374065511,0.36617842899999997,0.0,0.556437251,0.0,1,0,0,0,0.0,7.089243155027514,1.5395665591494418,0.0,5.401554140084146,0.4297554910899296,0.0,0.5440582216341571,0.0,1,0,0,0.0,0.0
3533,7.1592919047975645,1.5392336537281246,0.0,5.30462771137583,0.5,5.303304908059076,0.671701122,0.0,1,0,0,0,0.0,7.089243155027514,1.3532308765792214,0.0,5.304707309200469,0.7230769230769231,5.303304908059076,0.7221444785760497,0.0,1,0,0,0.0,0.0
3534,3.367295829986474,1.5304867424165247,0.0,5.363064601528358,0.35520918799999995,5.303304908059076,0.538733029,0.0,1,0,0,0,0.0,3.2188758248682006,1.5395665591494418,0.0,5.363064601761711,0.5072105480016481,5.303304908059076,0.5426933477315765,0.0,1,0,0,0.0,0.0
3535,5.963579343618446,1.2689100608329928,1.0,5.217641647189872,0.5,5.303304908059076,0.581678693,0.0,1,0,0,0,0.0,6.1092475827643655,1.5921577254736878,0.0,5.212426773820397,0.7230769230769231,5.303304908059076,0.4658645813032595,0.0,1,0,0,0.0,0.0
3536,4.48863636973214,1.3325500850027703,0.0,5.7713864281763305,0.352766431,0.0,0.44793238799999996,0.0,1,0,0,0,0.0,4.31748811353631,1.3418425985490567,0.0,5.764649297573226,0.2624671916010498,0.0,0.4846435066316288,0.0,1,0,0,0.0,0.0
3537,1.9459101490553132,1.3325500850027703,0.0,5.275214587677035,0.352766431,0.0,0.438162679,0.0,1,0,0,0,0.0,2.1972245773362196,1.341842598549057,0.0,5.272330743478623,0.2624671916010498,0.0,0.4604257860277576,0.0,1,0,0,0.0,0.0
3538,5.814130531825066,1.9575554300801354,0.0,6.161046454748244,0.589130435,0.0,0.721778455,0.0,1,0,0,0,0.0,6.612041034833092,2.0738624706984523,0.0,6.1708364897492585,0.605098605098605,0.0,0.6729943318212271,0.0,1,0,0,0.0,0.0
3539,5.717027701406222,1.8607780383848185,0.0,6.099689228449466,0.474654378,0.0,0.563107441,0.0,1,0,0,0,0.0,5.69035945432406,1.9084975981397112,0.0,6.098229237912716,0.6930966469428008,0.0,0.5874091203256234,0.0,1,0,0,0.0,0.0
3540,5.720311776607412,1.5882134945725668,0.0,6.124591301971437,0.591583166,0.0,0.691717597,0.0,1,0,0,0,0.0,5.680172609017068,1.8298601298276163,0.0,6.124389898266326,0.7284358233594717,0.0,0.7254113598114635,0.0,1,0,0,0.0,0.0
3541,5.905361848054571,1.9985578619467368,0.0,6.252355357729165,0.472378805,5.84354441703136,0.730320022,0.0,1,0,0,0,0.0,6.626717749249025,2.4831017523827237,0.0,6.261585365473029,0.5529265255292652,5.84354441703136,0.6935464638503014,0.0,1,0,0,0.0,0.0
3542,5.971261839790462,1.855053247400683,0.666666667,6.328125951371582,0.474654378,5.1298987149230735,0.57640385,0.0,1,0,0,0,0.0,6.274762021241939,1.9084896642752625,0.0,6.328101648819233,0.6930966469428008,5.1298987149230735,0.576045206963926,0.0,1,0,0,0.0,0.0
3543,5.855071922202427,1.5883426440452906,0.0,6.310394327987756,0.5751896470000001,0.0,0.699079137,0.0,1,0,0,0,0.0,6.142037405587356,1.8298180405105884,0.0,6.310340098199848,0.5762433210028771,0.0,0.7287642410676636,0.0,1,0,0,0.0,0.0
3544,4.653960350157523,1.860866091000753,0.0,5.8786264337708705,0.591583166,0.0,0.572863142,0.0,1,0,0,0,0.0,4.532599493153256,1.9085045403407228,0.0,5.877400477932313,0.7284358233594717,0.0,0.5972756055655329,0.0,1,0,0,0.0,0.0
3545,4.634728988229636,1.5883426440452906,0.0,5.8477980932515425,0.591583166,0.0,0.678723903,0.0,1,0,0,0,0.0,4.532599493153256,1.829908234902648,0.0,5.847264233637866,0.7284358233594717,0.0,0.6874662280001855,0.0,1,0,0,0.0,0.0
3546,5.666426688112432,1.4061655625354,0.0,5.676611315062668,0.589130435,0.0,0.8085515870000001,0.0,1,0,0,0,0.0,5.19295685089021,1.6449295970275153,0.0,5.676529738248305,0.605098605098605,0.0,0.8696082096472985,0.0,1,0,0,0.0,0.0
3547,8.06777619577889,1.3620318958091617,1.0,5.400597072230588,0.631472764,4.770684624465665,0.33282988399999996,0.0,1,0,0,0,0.0,7.6324011266014535,1.809697813477279,1.0,2.926227994610516,0.5208596713021492,5.976350909297934,0.6631506149951196,0.0,1,0,0,0.0,0.0
3548,8.06777619577889,1.8358908986426288,1.0,5.400597072230588,0.631472764,4.770684624465665,0.653913379,0.0,1,0,0,0,0.0,7.6324011266014535,1.804277687585458,1.0,2.926227994610516,0.5208596713021492,5.976350909297934,0.5834929493872321,0.0,1,0,0,0.0,0.0
3549,8.06777619577889,1.642359521282609,1.0,5.400597072230588,0.631472764,4.770684624465665,0.52761361,0.0,1,0,0,0,0.0,7.6324011266014535,1.6103718996263163,1.0,2.926227994610516,0.5208596713021492,5.976350909297934,0.7323612526516454,0.0,1,0,0,0.0,0.0
3550,8.06777619577889,1.646325094057732,1.0,5.400597072230588,0.631472764,4.770684624465665,0.535896568,0.0,1,0,0,0,0.0,7.6324011266014535,1.6360336171897976,1.0,2.926227994610516,0.5208596713021492,5.976350909297934,0.6120698092969049,0.0,1,0,0,0.0,0.0
3551,8.06777619577889,1.0986122886681098,1.0,5.400597072230588,0.631472764,4.770684624465665,0.388414055,0.0,1,0,0,0,0.0,7.6324011266014535,0.9985288301111273,1.0,2.926227994610516,0.5208596713021492,5.976350909297934,0.6575601351651771,0.0,1,0,0,0.0,0.0
3552,8.06777619577889,1.0986122886681098,1.0,5.400597072230588,0.631472764,4.770684624465665,0.634757835,0.0,1,0,0,0,0.0,7.6324011266014535,1.0986122886681098,1.0,2.926227994610516,0.5208596713021492,5.976350909297934,0.4849713959657939,0.0,1,0,0,0.0,0.0
3553,8.142063283104147,1.3917216509523378,1.0,5.459757662729996,0.537463977,5.993961427306569,0.611294201,0.0,1,0,0,0,0.0,7.9854843567338225,1.3174920798643657,1.0,5.466346195720312,0.6515257071199666,5.993961427306569,0.6446127935238629,0.0,1,0,0,0.0,0.0
3554,8.142063283104147,2.0208464562183157,1.0,5.459757662729996,0.537463977,5.993961427306569,0.49926163799999995,0.0,1,0,0,0,0.0,7.9854843567338225,1.9624388185676596,1.0,5.466346195720312,0.6515257071199666,5.993961427306569,0.0577318270591188,0.0,1,0,0,0.0,0.0
3555,8.142063283104147,2.072183863331928,1.0,5.459757662729996,0.537463977,5.993961427306569,0.5162103170000001,0.0,1,0,1,0,0.0,7.9854843567338225,2.136084626953498,0.0,5.466346195720312,0.6515257071199666,5.993961427306569,0.25213172448466564,0.0,1,0,1,0.0,0.0
3556,8.817742129574842,1.362054565461206,0.0,0.0,0.631472764,5.976350909297934,0.881175705,0.0,1,0,0,0,0.0,7.744136627627991,1.8096978134772785,0.0,0.0,0.5208596713021492,5.976350909297934,0.7187644944341374,0.0,1,0,0,0.0,0.0
3557,8.817742129574842,1.6422409127831705,0.0,0.0,0.631472764,5.976350909297934,0.731151172,0.0,1,0,0,0,0.0,7.744136627627991,1.6104079510615255,0.0,0.0,0.5208596713021492,5.976350909297934,0.6483783465309201,0.0,1,0,0,0.0,0.0
3558,8.817742129574842,1.4260708082859546,0.0,0.0,0.631472764,5.976350909297934,0.876708994,0.0,1,0,0,0,0.0,7.744136627627991,1.542063857108045,0.0,0.0,0.5208596713021492,5.976350909297934,0.7479949480511651,0.0,1,0,0,0.0,0.0
3559,8.817742129574842,1.0986122886681098,0.0,0.0,0.631472764,5.976350909297934,0.773979107,0.0,1,0,0,0,0.0,7.744136627627991,0.9985288301111273,0.0,0.0,0.5208596713021492,5.976350909297934,0.7203703703703704,0.0,1,0,0,0.0,0.0
3560,8.817742129574842,1.0986122886681098,0.0,0.0,0.631472764,5.976350909297934,0.847293447,0.0,1,0,0,0,0.0,7.744136627627991,1.0986122886681098,0.0,0.0,0.5208596713021492,5.976350909297934,0.5545545996176249,0.0,1,0,0,0.0,0.0
3561,1.6094379124341003,1.0986122886681098,0.0,4.636982485061351,0.5677233429999999,0.0,0.647437494,0.0,1,0,0,0,818.5,2.6390573296152584,1.0986122886681098,0.0,4.648575322368638,0.6947026022304834,0.0,0.7754186859929156,0.0,1,0,0,0.0,866.65
3562,1.9459101490553132,1.4229796975355256,0.0,4.494150902215377,0.633362294,0.0,0.642556153,0.0,1,0,0,0,0.0,3.044522437723423,1.3332353217179411,0.0,4.494150902187874,0.6975736568457539,0.0,0.5719620791077373,0.0,1,0,0,0.0,0.0
3563,2.5649493574615367,1.2876029071958126,0.0,4.642623769456252,0.5677233429999999,0.0,0.572411177,0.0,1,0,0,0,0.0,2.3978952727983707,1.3376725562590026,0.0,4.64262376966917,0.6947026022304834,0.0,0.5510629906286822,0.0,1,0,0,0.0,0.0
3564,2.4849066497880004,1.4229796975355256,0.0,4.6513315053900905,0.633362294,0.0,0.63982421,0.0,1,0,0,0,0.0,2.4849066497880004,1.3332353217179411,0.0,4.651331505472605,0.6975736568457539,0.0,0.5698689432001758,0.0,1,0,0,0.0,0.0
3565,2.6390573296152584,1.2876029071958126,0.0,4.525090205236589,0.5677233429999999,0.0,0.565547244,0.0,1,0,0,0,0.0,2.6390573296152584,1.3377423120929202,0.0,4.525090205291434,0.6947026022304834,0.0,0.5491307212821972,0.0,1,0,0,0.0,0.0
3566,2.6390573296152584,1.4229796975355256,0.0,4.514357566220751,0.633362294,0.0,0.635566744,0.0,1,0,0,0,426.0,2.6390573296152584,1.3332353217179411,0.0,4.5147954164001955,0.6975736568457539,0.0,0.5718009493359634,0.0,1,0,0,0.0,469.44999999999993
3567,2.5649493574615367,1.688073473186772,0.0,5.210850288105907,0.44794400700000003,0.0,0.629327483,0.0,1,0,0,0,0.0,2.4849066497880004,1.8188617886982186,0.0,5.209401780604707,0.4813460131675201,0.0,0.6268674199872434,0.0,1,0,0,0.0,0.0
3568,2.5649493574615367,1.2293924550965731,0.0,5.210850288105907,0.44794400700000003,0.0,0.477065034,0.0,1,0,0,0,0.0,2.4849066497880004,1.2046352712352935,0.0,5.209401780604707,0.4813460131675201,0.0,0.5475632712297366,0.0,1,0,0,0.0,0.0
3569,7.392647520721623,1.8266584613501384,0.0,7.431145370597538,0.061788618,5.707110264748875,0.57183747,0.0,0,0,0,0,0.0,7.496097345175956,2.009458001702362,0.0,7.4320248317992395,0.09585121602288987,5.707110264748875,0.4750001834819775,0.0,0,0,0,0.0,0.0
3570,7.392647520721623,1.887930377590162,0.0,7.431145370597538,0.061788618,5.707110264748875,0.5265587589999999,0.0,0,0,0,0,0.0,7.496097345175956,1.773272196515652,0.0,7.4320248317992395,0.09585121602288987,5.707110264748875,0.5112270550617161,0.0,0,0,0,0.0,0.0
3571,7.392647520721623,1.170071252581289,0.0,7.431145370597538,0.061788618,5.707110264748875,0.34133986899999996,0.0,1,0,0,0,0.0,7.496097345175956,1.0986122886681098,0.0,7.4320248317992395,0.09585121602288987,5.707110264748875,0.5423022912868851,0.0,1,0,0,0.0,0.0
3572,7.489970898834801,1.8268275442174422,0.0,7.2053000363670865,0.09798708699999999,5.198497031265826,0.699934953,0.0,0,0,0,0,0.0,7.763871287820222,2.0094302311935097,0.0,7.206796884509297,0.13808738664468256,5.198497031265826,0.4943856632767314,0.0,0,0,0,0.0,0.0
3573,7.489970898834801,1.888627173642768,0.0,7.2053000363670865,0.09798708699999999,5.198497031265826,0.700030565,0.0,1,0,0,0,0.0,7.763871287820222,1.7739378046643786,0.0,7.206796884509297,0.13808738664468256,5.198497031265826,0.5616171232544755,0.0,1,0,0,0.0,0.0
3574,7.489970898834801,1.170071252581289,0.0,7.2053000363670865,0.09798708699999999,5.198497031265826,0.35744864600000004,0.0,1,0,0,0,0.0,7.763871287820222,1.0986122886681098,0.0,7.206796884509297,0.13808738664468256,5.198497031265826,0.5471673854727076,0.0,1,0,0,0.0,0.0
3575,7.413970290190444,2.3008790861916317,0.0,7.149789885374045,0.09798708699999999,5.198497031265826,0.815479225,0.0,1,0,0,0,0.0,7.7266536648476425,2.037574519910372,0.0,7.151451577444284,0.13808738664468256,5.198497031265826,0.6396745177172009,0.0,1,0,0,0.0,0.0
3576,7.413970290190444,1.8776899434749594,0.0,7.149789885374045,0.09798708699999999,5.198497031265826,0.8443041659999999,0.0,1,0,0,0,0.0,7.7266536648476425,1.7837918675941244,0.0,7.151451577444284,0.13808738664468256,5.198497031265826,0.7436435937923588,0.0,1,0,0,0.0,0.0
3577,7.413970290190444,1.0986122886681098,0.0,7.149789885374045,0.09798708699999999,5.198497031265826,0.507848325,0.0,1,0,0,0,0.0,7.7266536648476425,1.0986122886681098,0.0,7.151451577444284,0.13808738664468256,5.198497031265826,0.5746822803195352,0.0,1,0,0,0.0,0.0
3578,7.786551806428712,1.2759990451726826,0.0,6.539069468359352,0.39011651299999994,0.0,0.400073138,0.0,1,0,0,0,0.0,8.099857910737585,1.3862943611198906,0.0,6.545059662084637,0.5655064528744622,0.0,0.4026259458383114,0.0,1,0,0,0.0,0.0
3579,7.591357046698551,1.2759990451726826,0.0,6.632262367813174,0.39011651299999994,0.0,0.38471114700000003,0.0,1,0,0,0,0.0,5.849324779946859,1.3862943611198906,0.0,6.637448824660956,0.5655064528744622,0.0,0.41218389088012747,0.0,1,0,0,0.0,0.0
3580,7.595889917718538,1.2759990451726826,0.0,6.626883209467013,0.39011651299999994,0.0,0.532742046,0.0,1,0,0,0,0.0,5.902633333401366,1.3862943611198906,0.0,6.631950019154651,0.5655064528744622,0.0,0.7369410308926438,0.0,1,0,0,0.0,0.0
3581,4.276666119016055,1.2759990451726826,0.0,6.675852204695289,0.39011651299999994,0.0,0.525662932,0.0,1,0,0,0,0.0,4.143134726391533,1.3862943611198906,0.0,6.679332414382982,0.5655064528744622,0.0,0.7324458098651648,0.0,1,0,0,0.0,0.0
3582,7.5652752818989315,1.8267308809770775,0.0,7.418020451524677,0.037187289,5.707110264748875,0.637673532,0.0,0,0,0,0,0.0,7.549082710812286,2.009442854026873,0.0,7.418645881910657,0.0412573673870334,5.707110264748875,0.5046669038763448,0.0,0,0,0,0.0,0.0
3583,7.5652752818989315,1.8882541330117526,0.0,7.418020451524677,0.037187289,5.707110264748875,0.623325688,0.0,1,0,0,0,0.0,7.549082710812286,1.7735763411505523,0.0,7.418645881910657,0.0412573673870334,5.707110264748875,0.5582397584198963,0.0,1,0,0,0.0,0.0
3584,7.5652752818989315,1.170071252581289,0.0,7.418020451524677,0.037187289,5.707110264748875,0.30576564,0.0,1,0,0,0,0.0,7.549082710812286,1.0986122886681098,0.0,7.418645881910657,0.0412573673870334,5.707110264748875,0.534039541742623,0.0,1,0,0,0.0,0.0
3585,7.421775793644647,2.30102633305876,0.0,7.574020042554211,0.09798708699999999,5.393627546352362,0.7905219929999999,0.0,1,0,0,0,0.0,7.379008127628304,2.037906209416262,0.0,7.574353462600894,0.13808738664468256,5.393627546352362,0.6220985646158178,0.0,1,0,0,0.0,0.0
3586,7.421775793644647,1.8778334230849942,0.0,7.574020042554211,0.09798708699999999,5.393627546352362,0.8324993620000001,0.0,1,0,0,0,0.0,7.379008127628304,1.784065135444395,0.0,7.574353462600894,0.13808738664468256,5.393627546352362,0.7248860237895095,0.0,1,0,0,0.0,0.0
3587,7.421775793644647,1.0986122886681098,0.0,7.574020042554211,0.09798708699999999,5.393627546352362,0.550539475,0.0,1,0,0,0,0.0,7.379008127628304,1.0986122886681098,0.0,7.574353462600894,0.13808738664468256,5.393627546352362,0.5607492070902436,0.0,1,0,0,0.0,0.0
3588,7.231287004327616,2.301269348281479,0.0,7.393031011834678,0.075778078,5.43372200355424,0.733790085,0.0,1,0,0,0,0.0,7.3310603052186325,2.038495270536528,0.0,7.394052744329394,0.23862887277521425,5.43372200355424,0.6021405889643523,0.0,0,0,0,0.0,0.0
3589,7.231287004327616,1.8780630488298682,0.0,7.393031011834678,0.075778078,5.43372200355424,0.7886347090000001,0.0,1,0,0,0,0.0,7.3310603052186325,1.784545454552969,0.0,7.394052744329394,0.23862887277521425,5.43372200355424,0.6884148718601892,0.0,1,0,0,0.0,0.0
3590,7.231287004327616,1.0986122886681098,0.0,7.393031011834678,0.075778078,5.43372200355424,0.5320209570000001,0.0,1,0,0,0,0.0,7.3310603052186325,1.0986122886681098,0.0,7.394052744329394,0.23862887277521425,5.43372200355424,0.5785513279385829,0.0,1,0,0,0.0,0.0
3591,8.425735580927402,1.826553929486635,0.0,6.746148858198091,0.12715517199999998,5.860786223465865,0.71240108,0.0,0,0,0,0,0.0,8.592671652592143,2.0094804081900137,0.0,6.645285112234371,0.1943359375,5.860786223465865,0.5469555290236062,0.0,1,0,0,0.0,0.0
3592,8.425735580927402,1.8874654553876784,0.0,6.746148858198091,0.12715517199999998,5.860786223465865,0.645715453,0.0,1,0,0,0,0.0,8.592671652592143,1.772736639563059,0.0,6.645285112234371,0.1943359375,5.860786223465865,0.6070283377588098,0.0,1,0,0,0.0,0.0
3593,8.425735580927402,1.170071252581289,0.0,6.746148858198091,0.12715517199999998,5.860786223465865,0.383403361,0.0,1,0,0,0,0.0,8.592671652592143,1.0986122886681098,0.0,6.645285112234371,0.1943359375,5.860786223465865,0.4963539119351445,0.0,1,0,0,0.0,0.0
3594,8.046229101075378,2.3015198032743878,0.0,7.0897009643119295,0.12715517199999998,5.860786223465865,0.708574657,0.0,0,0,0,0,0.0,8.551014739891748,2.0391154568318615,0.0,6.717073339238061,0.1943359375,5.860786223465865,0.5627283429964859,0.0,0,0,0,0.0,0.0
3595,8.046229101075378,1.8782999255047073,0.0,7.0897009643119295,0.12715517199999998,5.860786223465865,0.758096247,0.0,1,0,0,0,0.0,8.551014739891748,1.7850704810772586,0.0,6.717073339238061,0.1943359375,5.860786223465865,0.6745912018145036,0.0,0,0,0,0.0,0.0
3596,8.046229101075378,1.0986122886681098,0.0,7.0897009643119295,0.12715517199999998,5.860786223465865,0.436834734,0.0,1,0,0,0,0.0,8.551014739891748,1.0986122886681098,0.0,6.717073339238061,0.1943359375,5.860786223465865,0.4772465467668549,0.0,1,0,0,0.0,0.0
3597,8.07402621612406,1.2759990451726826,0.0,6.647866837922962,0.23447118100000003,5.214935757608986,0.43245813,0.0,1,0,0,0,0.0,8.29254851397576,1.3862943611198906,0.0,6.651589652870123,0.2302350427350427,5.214935757608986,0.4171122062923138,0.0,1,0,0,0.0,0.0
3598,2.1972245773362196,1.291036804930919,0.0,5.3267469917031995,0.48496732,0.0,0.51676679,0.0,1,0,0,0,0.0,3.295836866004329,1.778744032877078,0.0,5.317335564816547,0.4993757802746566,0.0,0.3405521943093719,0.0,1,0,0,0.0,0.0
3599,2.3978952727983707,1.7694097309671692,0.0,5.3368212844034,0.339690107,0.0,0.588695293,0.0,1,0,0,0,0.0,3.295836866004329,1.8178493970074383,0.0,5.327358307631464,0.4955141476880608,0.0,0.6445821956742991,0.0,1,0,0,0.0,0.0
3600,2.995732273553991,1.7694443149177272,0.0,5.26779423176229,0.339690107,0.0,0.593899315,0.0,1,0,0,0,1805.0,3.6109179126442243,1.8178877045333686,0.0,5.257884209267804,0.4955141476880608,0.0,0.6442074991400794,0.0,1,0,0,0.0,668.3999999999999
3601,2.8903717578961645,1.2911066127955264,0.0,5.243918936211871,0.48496732,0.0,0.5288088320000001,0.0,1,0,0,0,1805.0,3.5263605246161616,1.7787148101670334,0.0,5.234807299298546,0.4993757802746566,0.0,0.333338909069236,0.0,1,0,0,0.0,668.3999999999999
3602,3.58351893845611,1.76950834663227,0.0,5.1297772684955,0.339690107,0.0,0.593060362,0.0,1,0,0,0,0.0,1.791759469228055,1.8179566632121216,0.0,5.125614392232182,0.4955141476880608,0.0,0.6395274318445686,0.0,1,0,0,0.0,0.0
3603,1.9459101490553132,1.2911612119197236,0.0,5.079028253583093,0.48496732,0.0,0.526044528,0.0,1,0,0,0,0.0,1.9459101490553132,1.7786786313327063,0.0,5.0758715930095395,0.4993757802746566,0.0,0.3392122310013592,0.0,1,0,0,0.0,0.0
3604,1.3862943611198906,1.3009695289318775,0.0,4.438226911612511,0.55505618,0.0,0.545981215,0.0,0,0,0,0,0.0,2.0794415416798357,1.7896973622517343,0.0,4.4294844746124316,0.5824396782841823,0.0,0.2761646623332977,0.0,0,0,0,0.0,0.0
3605,1.3862943611198906,1.7716058755003619,0.0,4.184219596680735,0.55505618,0.0,0.563979828,0.0,1,0,0,0,0.0,2.0794415416798357,1.8199368931163915,0.0,4.176837611022371,0.5824396782841823,0.0,0.5410176649212192,0.0,1,0,0,0.0,0.0
3606,2.0794415416798357,1.7695494794486828,0.0,4.964943479979215,0.339690107,0.0,0.601512783,0.0,1,0,0,0,0.0,2.5649493574615367,1.818002639330852,0.0,4.964846780200807,0.4955141476880608,0.0,0.6373790769495847,0.0,1,0,0,0.0,0.0
3607,1.791759469228055,1.2912229781013436,0.0,4.971693918297996,0.48496732,0.0,0.527262971,0.0,1,0,0,0,0.0,1.791759469228055,1.7786424543390509,0.0,4.97100381011165,0.4993757802746566,0.0,0.34698977741048603,0.0,1,0,0,0.0,0.0
3608,2.1972245773362196,1.7695976267108802,0.0,5.005506503640055,0.339690107,0.0,0.604403649,0.0,1,0,0,0,0.0,1.791759469228055,1.8180562818435098,0.0,5.008565852324291,0.4955141476880608,0.0,0.6161915882350396,0.0,1,0,0,0.0,0.0
3609,2.3978952727983707,1.2912784836043985,0.0,5.014368484395188,0.43774114299999994,0.0,0.534712635,0.0,1,0,0,0,0.0,1.791759469228055,1.7785965400360386,0.0,5.017909178071533,0.4312267657992565,0.0,0.3451492694649993,0.0,1,0,0,0.0,0.0
3610,2.9444389791664403,1.77129283388732,0.0,5.03105340057371,0.339690107,0.0,0.6338955039999999,0.0,1,0,0,0,0.0,3.332204510175204,1.8180946003687424,0.0,5.03502746094369,0.4955141476880608,0.0,0.6283048910854904,0.0,1,0,0,0.0,0.0
3611,2.6390573296152584,1.2999374818090108,0.0,5.0293025843306935,0.43774114299999994,0.0,0.557192374,0.0,1,0,0,0,0.0,2.772588722239781,1.7891227311647662,0.0,5.032598597668507,0.4312267657992565,0.0,0.3367543191380186,0.0,1,0,0,0.0,0.0
3612,2.5649493574615367,1.7715760487993721,0.0,4.631592991662501,0.55505618,0.0,0.5803354510000001,0.0,1,0,0,0,0.0,2.4849066497880004,1.8199622356959184,0.0,4.625106393207201,0.5824396782841823,0.0,0.541103395505271,0.0,1,0,0,0.0,0.0
3613,2.5649493574615367,1.3008977900835952,0.0,4.628443208998783,0.55505618,0.0,0.5586196529999999,0.0,1,0,0,0,0.0,2.5649493574615367,1.7896623337024524,0.0,4.621464319969959,0.5824396782841823,0.0,0.30837171041869543,0.0,1,0,0,0.0,0.0
3614,2.3978952727983707,1.3000107048227698,0.0,4.836001657367771,0.43774114299999994,0.0,0.5368405820000001,0.0,0,0,0,0,0.0,3.4657359027997265,1.7891593612852446,0.0,4.836001657656785,0.4312267657992565,0.0,0.3538940081521021,0.0,1,0,0,0.0,0.0
3615,2.4849066497880004,1.771322185249922,0.0,4.609328771871029,0.297284421,0.0,0.614919721,0.0,1,0,0,0,0.0,3.295836866004329,1.8180562818435098,0.0,4.609328771911792,0.3719582850521437,0.0,0.6222288385074773,0.0,1,0,0,0.0,0.0
3616,5.480638923341991,1.7713397967086215,0.0,4.173597483019149,0.297284421,0.0,0.602347363,0.0,1,0,0,0,0.0,5.634789603169249,1.8202785860234185,0.0,4.173597483248317,0.3719582850521437,0.0,0.6048372818503398,0.0,1,0,0,0.0,0.0
3617,5.480638923341991,1.3001137012619468,0.0,4.299841969302205,0.43774114299999994,0.0,0.547973411,0.0,1,0,0,0,0.0,5.645446897643238,1.7892160738471923,0.0,4.299841969035344,0.4269850083287063,0.0,0.3591710667658508,0.0,1,0,0,0.0,0.0
3618,0.6931471805599453,1.3001739542802693,0.0,4.287913197150267,0.43774114299999994,0.0,0.543875295,0.0,0,0,0,0,0.0,1.6094379124341003,1.7892442961315471,0.0,4.287913197270972,0.4269850083287063,0.0,0.3303667256902379,0.0,1,0,0,0.0,0.0
3619,1.0986122886681098,1.7713691500948523,0.0,4.181796113126532,0.297284421,0.0,0.606619204,0.0,1,0,0,0,0.0,1.791759469228055,1.8202380205331647,0.0,4.181796113461724,0.3719582850521437,0.0,0.5916797392315187,0.0,1,0,0,0.0,0.0
3620,1.0986122886681098,1.5028495357077514,0.0,4.181796113126532,0.297284421,0.0,0.407431786,0.0,1,0,0,0,0.0,1.791759469228055,1.3207382165076664,0.0,4.181796113461724,0.3719582850521437,0.0,0.4053949780041972,0.0,1,0,0,0.0,0.0
3621,1.791759469228055,1.7713926338164065,0.0,4.6447766987495935,0.297284421,0.0,0.60271172,0.0,1,0,0,0,0.0,2.302585092994046,1.8202055697837247,0.0,4.64477669872134,0.3719582850521437,0.0,0.5943209288487212,0.0,1,0,0,0.0,0.0
