,EDD_EMP,MUNI_RAIL_AVG,AVG_BART,SHR_INCOME_100P,PARK_HOURLY_AVG_ON,ONTIME5,
4908,835,0,0,0.544898739,185,0.56544672,
4909,1427,0,0,0.242895204,218,0.616747189,
4910,1427,0,0,0.242895204,218,0.036159545,
4911,1427,0,0,0.242895204,218,0.653510036,
4912,1376,0,0,0.334350214,291,0.589872618,
4913,1376,0,0,0.334350214,291,0.729863761,
4914,1376,0,0,0.334350214,291,0.743986298,
4915,956,0,0,0.594646272,375,0.456685048,
4916,956,0,0,0.594646272,375,0.699898674,
4917,956,0,0,0.594646272,375,0.540672897,
4918,956,0,0,0.594646272,375,0.130335758,
4919,956,0,0,0.594646272,375,0.751190476,
4920,956,0,0,0.594646272,375,0.474494057,
4921,781,0,0,0.544898739,200,0.700107448,
4922,781,0,0,0.544898739,200,0.528271928,
4923,781,0,0,0.544898739,200,0.09454245,
4924,781,0,0,0.544898739,200,0.546111208,
4925,725,0,0,0.544898739,175,0.673943581,
4926,725,0,0,0.544898739,175,0.789379125,
4927,725,0,0,0.544898739,175,0.76171061,
4928,1615,0,0,0.242895204,63,0.643217668,
4929,1615,0,0,0.242895204,63,0.043040653,
4930,1615,0,0,0.242895204,63,0.634159761,
4931,1307,0,0,0.33819065,98,0.580444166,
4932,1307,0,0,0.33819065,98,0.708579097,
4933,1307,0,0,0.33819065,98,0.742392041,
4934,4650,11243.15,0,0.219587629,316,0.738100502,
4935,4650,11243.15,0,0.219587629,316,0.038622546,
4936,4650,11243.15,0,0.219587629,316,0.594209805,
4937,764,0,0,0.594646272,375,0.141791861,
4938,764,0,0,0.648948598,0,0.857174378,
4939,764,0,0,0.648948598,0,0.488519456,
4940,764,0,0,0.648948598,0,0.790999109,
4941,764,0,0,0.648948598,0,0.917761633,
4942,764,0,0,0.648948598,0,0.523954693,
4943,764,0,0,0.648948598,0,0.121097511,
4944,5503,11243.15,0,0.33819065,434,0.514552303,
4945,5503,11243.15,0,0.33819065,434,0.683588886,
4946,5503,11243.15,0,0.33819065,434,0.716903731,
4947,1223,0,0,0.113861386,184,0.649671871,
4948,1223,0,0,0.113861386,184,0.028198645,
4949,1223,0,0,0.113861386,184,0.57621228,
4950,1411,0,0,0.35342556,200,0.630978993,
4951,1411,0,0,0.35342556,200,0.766080793,
4952,1411,0,0,0.35342556,200,0.770549758,
4953,1649,0,0,0.138186065,200,0.614873025,
4954,1649,0,0,0.138186065,200,0.03728742,
4955,1649,0,0,0.138186065,200,0.555701654,
4956,2030,0,0,0.450666667,200,0.612724052,
4957,2030,0,0,0.450666667,200,0.754528713,
4958,2030,0,0,0.450666667,200,0.771360767,
4959,414,0,0,0.542129796,200,0.76781155,
4960,414,0,0,0.542129796,200,0.863931139,
4961,414,0,0,0.542129796,200,0.757444089,
4962,418,0,0,0.542129796,200,0.536655591,
4963,418,0,0,0.542129796,200,0.11237332,
4964,418,0,0,0.542129796,200,0.549312595,
4965,717,0,0,0.649555376,200,0.720989369,
4966,717,0,0,0.649555376,200,0.824422656,
4967,717,0,0,0.649555376,200,0.771994353,
4968,270,0,0,0.396058014,0,0.793115793,
4969,270,0,0,0.396058014,0,0.777689234,
4970,14,232.55,0,0.40969697,0,0.622610407,
4971,14,232.55,0,0.40969697,0,0.40665155,
4972,648,0,0,0.694702602,200,0.514767365,
4973,586,0,0,0.694702602,200,0.75912458,
4974,427,0,0,0.205764612,0,0.6089109,
4975,436,0,0,0.205764612,0,0.553895595,
4976,72,0,0,0.205764612,0,0.563679737,
4977,91,0,0,0.205764612,0,0.552446637,
4978,213,901.6,0,0.205764612,0,0.576070273,
4979,119,0,0,0.24494382,0,0.568328404,
4980,82,0,0,0.177966102,0,0.165597993,
4981,82,0,0,0.177966102,0,0.103447276,
4982,82,0,0,0.177966102,0,0.38460561,
4983,71,0,0,0.177966102,0,0.352373857,
4984,71,0,0,0.177966102,0,0.574670493,
4985,71,0,0,0.177966102,0,0.635828813,
4986,75,0,0,0.196926033,200,0.139015022,
4987,75,0,0,0.196926033,200,0.109096816,
4988,75,0,0,0.196926033,200,0.469662725,
4989,86,0,0,0.196926033,0,0.300533055,
4990,86,0,0,0.196926033,0,0.615551776,
4991,86,0,0,0.196926033,0,0.64441999,
4992,103,0,0,0.196926033,200,0.143294668,
4993,103,0,0,0.196926033,200,0.109096816,
4994,103,0,0,0.196926033,200,0.375104868,
4995,93,0,0,0.196926033,0,0.312419942,
4996,93,0,0,0.196926033,0,0.638369237,
4997,93,0,0,0.196926033,0,0.651382034,
4998,42,0,0,0.177966102,0,0.170374024,
4999,42,0,0,0.177966102,0,0.108494616,
5000,42,0,0,0.177966102,0,0.428267132,
5001,39,0,0,0.177966102,0,0.3832562,
5002,39,0,0,0.177966102,0,0.574670493,
5003,39,0,0,0.177966102,0,0.626437279,
5004,98,0,0,0.177966102,0,0.162119311,
5005,98,0,0,0.177966102,0,0.102878725,
5006,98,0,0,0.177966102,0,0.353742356,
5007,133,0,0,0.177966102,0,0.321399701,
5008,133,0,0,0.177966102,0,0.54900085,
5009,133,0,0,0.177966102,0,0.639941013,
5010,486,0,0,0.479166667,0,0.737734891,
5011,347,0,0,0.280855732,238,0.503445996,
5012,305,0,0,0.479166667,200,0.721068028,
5013,1011,0,0,0.280855732,200,0.526837502,
5014,1011,0,0,0.280855732,200,0.724460099,
5015,1000,0,0,0.489921613,200,0.59254011,
5016,1000,0,0,0.489921613,200,0.521637941,
5017,1198,0,0,0.489921613,200,0.579279042,
5018,458,734.05,0,0.694702602,200,0.460142287,
5019,458,734.05,0,0.694702602,200,0.344881185,
5020,285,0,0,0.694702602,200,0.464855694,
5021,604,0,0,0.694702602,200,0.809837128,
5022,577,0,0,0.694702602,200,0.462230358,
5023,1039,0,0,0.61322228,185,0.813405805,
5024,2,0,0,0.558595531,0,0.372043845,
5025,10,0,0,0.558595531,200,0.379415988,
5026,5,0,0,0.558595531,200,0.38183764,
5027,24,0,0,0.558595531,200,0.376995259,
5028,1,0,0,0.558595531,0,0.380535542,
5029,8,0,0,0.558595531,0,0.384783019,
5030,119,0,0,0.558595531,200,0.378339637,
5031,1,0,0,0.558595531,0,0.379764827,
5032,3045,0,0,0.552926526,480,0.799911179,
5033,484,0,0,0.552926526,317,0.851685684,
5034,161,0,0,0.649555376,0,0.72352516,
5035,83,0,0,0.516786571,0,0.710688094,
5036,147,0,0,0.544898739,0,0.667178702,
5037,343,0,0,0.544898739,185,0.697698006,
5038,792,0,0,0.516786571,0,0.737716399,
5039,597,0,0,0.544898739,185,0.708464243,
5040,8912,0,0,0.041257367,356,0.612853323,
5041,882,0,0,0.544898739,185,0.714638055,
5042,3824,0,0,0.552926526,408,0.823558683,
5043,3824,0,0,0.552926526,408,0.544673786,
5044,98,502.7,0,0.40969697,0,0.511232271,
5045,98,502.7,0,0.40969697,0,0.504459258,
5046,10,0,0,0.693785311,0,0.724912109,
5047,10,0,0,0.693785311,0,0.67388134,
5048,10,0,0,0.693785311,0,0.792518767,
5049,10,0,0,0.693785311,0,,
5050,10,0,0,0.693785311,0,0.725223423,
5051,61,0,0,0.524801587,0,0.412563451,
5052,61,0,0,0.524801587,0,0.543656986,
5053,61,0,0,0.524801587,0,0.498287461,
5054,61,0,0,0.524801587,0,,
5055,61,0,0,0.524801587,0,0.566502897,
5056,66,0,0,0.693785311,0,0.723438637,
5057,66,0,0,0.693785311,0,0.676187806,
5058,66,0,0,0.693785311,0,0.782668052,
5059,66,0,0,0.693785311,0,,
5060,66,0,0,0.693785311,0,0.701723801,
5061,284,0,0,0.524801587,0,0.430646967,
5062,284,0,0,0.524801587,0,0.558951779,
5063,284,0,0,0.524801587,0,0.507900087,
5064,284,0,0,0.524801587,0,,
5065,284,0,0,0.524801587,0,0.547535903,
5066,284,0,0,0.693785311,0,0.702042811,
5067,284,0,0,0.693785311,0,0.697341178,
5068,284,0,0,0.693785311,0,0.838032378,
5069,284,0,0,0.693785311,0,,
5070,284,0,0,0.693785311,0,0.73010871,
5071,104,0,0,0.524801587,0,0.426963588,
5072,104,0,0,0.524801587,0,0.551828959,
5073,104,0,0,0.524801587,0,0.507752532,
5074,104,0,0,0.524801587,0,,
5075,104,0,0,0.524801587,0,0.563479466,
5076,104,0,0,0.693785311,0,0.672432983,
5077,104,0,0,0.693785311,0,0.661237819,
5078,104,0,0,0.693785311,0,0.796216603,
5079,104,0,0,0.693785311,0,,
5080,104,0,0,0.693785311,0,0.706342537,
5081,47,0,0,0.406722689,0,0.707308201,
5082,40,0,0,0.406722689,0,0.718882275,
5083,56,0,0,0.406722689,0,0.702843915,
5084,30,0,0,0.406722689,0,0.728339947,
5085,24,0,0,0.406722689,0,0.716435185,
5086,1675,1631.6,0,0.10815047,0,0.265199345,
5087,519,1631.6,0,0.10815047,154,0.607853084,
5088,519,1631.6,0,0.10815047,154,0.532244738,
5089,24,0,0,0.10815047,0,0.717833513,
5090,24,0,0,0.10815047,0,0.282684783,
5091,24,0,0,0.10815047,0,0.584073869,
5092,24,0,0,0.10815047,0,0.521969744,
5093,,0,0,0.10815047,0,0.709488837,
5094,,0,0,0.10815047,0,0.3719008,
5095,,0,0,0.10815047,0,0.636706028,
5096,,0,0,0.10815047,154,0.578922874,
5097,,0,0,0.10815047,154,0.500453295,
5098,,0,0,0.10815047,154,0.501104081,
5099,14,0,0,0.5812749,0,0.631613556,
5100,56,0,0,0.5812749,0,0.616771265,
5101,28,0,0,0.5812749,0,0.68821428,
5102,28,0,0,0.5812749,0,0.395825523,
5103,28,0,0,0.5812749,0,0.574059688,
5104,63,0,0,0.5812749,0,0.626901919,
5105,12,0,0,0.5812749,0,0.656688117,
5106,306,901.6,0,0.345927792,0,0.655564174,
5107,305,901.6,0,0.343646409,0,0.550502734,
5108,397,0,0,0.345927792,0,0.573253381,
5109,26,0,0,0.424221922,0,0.634167023,
5110,2,0,0,0.424221922,0,0.547723958,
5111,42,0,0,0.272410792,0,0.63286743,
5112,33,0,0,0.424221922,0,0.551548145,
5113,6,0,0,0.424221922,0,0.615469988,
5114,73,0,0,0.588865096,0,0.603232584,
5115,14,0,0,0.118293471,0,0.706303029,
5116,12,0,0,0.118293471,0,0.571181871,
5117,40,0,0,0.723076923,0,0.231350481,
5118,1,0,0,0.657012195,0,0.605014516,
5119,1,0,0,0.697573657,0,0.611969364,
5120,22,0,0,0.694702602,0,0.608966192,
5121,22,0,0,0.697573657,0,0.614501394,
5122,22,0,0,0.694702602,0,0.588128765,
5123,2,0,0,0.657012195,0,0.60843256,
5124,454,0,0,0.657228018,200,0.447008336,
5125,2,0,0,0.203525641,0,0.700624968,
5126,25,0,0,0.539805825,0,0.530006614,
5127,25,0,0,0.539805825,0,0.456349206,
5128,25,0,0,0.539805825,0,0.588425926,
5129,32,0,0,0.539805825,0,0.456349206,
5130,32,0,0,0.539805825,0,0.583501684,
5131,30,0,0,0.539805825,0,0.514483182,
5132,32,0,0,0.539805825,0,0.489438894,
5133,30,0,0,0.539805825,0,0.486111111,
5134,30,0,0,0.539805825,0,0.650575196,
5135,30,701.35,0,0.539805825,0,0.4841036,
5136,568,0,0,0.436688312,186,0.533902954,
5137,15,0,0,0.374857143,0,0.579055014,
5138,34,0,0,0.341813438,0,0.513850752,
5139,56,0,0,0.659867696,0,0.657416404,
5140,26,0,0,0.208029197,0,0.587140377,
5141,26,0,0,0.208029197,0,0.161738583,
5142,26,0,0,0.208029197,0,0.088653346,
5143,26,0,0,0.208029197,0,0.434943418,
5144,12,0,0,0.73286052,0,0.762258908,
5145,12,0,0,0.73286052,0,0.520693789,
5146,313,0,0,0.576243321,0,0.502006337,
5147,569,0,0,0.486486486,0,0.672236778,
5148,1636,890.45,0,0.375462718,0,0.462131949,
5149,1636,890.45,0,0.375462718,0,0.754738192,
5150,406,0,0,0.355295266,479,0.808016974,
5151,406,0,0,0.355295266,479,0.855109858,
5152,56,0,0,0.196926033,0,0.65508157,
5153,49,0,0,0.406722689,0,0.671544312,
5154,99,0,0,0.196926033,0,0.572107072,
5155,92,0,0,0.196926033,0,0.564255008,
5156,1174,0,0,0.693096647,176,0.624702235,
5157,1174,0,0,0.693096647,176,0.518669183,
5158,99,0,0,0.208029197,0,0.595443594,
5159,99,0,0,0.208029197,0,0.47672745,
5160,504,5999.8,0,0.694702602,200,0.447057017,
5161,504,5999.8,0,0.694702602,200,0.649394017,
5162,504,5999.8,0,0.694702602,200,0.799345238,
5163,51,0,0,0.406722689,0,0.708928571,
5164,147,0,0,0.307,0,0.435561661,
5165,147,0,0,0.307,0,,
5166,615,5829.65,0,0.513986014,179,0.663233869,
5167,615,5829.65,0,0.513986014,179,0.73144098,
5168,728,2976.25,0,0.52125,200,0.654851941,
5169,374,0,0,0.486486486,0,0.60581324,
5170,374,0,0,0.486486486,0,0.525528314,
5171,14,0,0,0.196721311,0,0.692102906,
5172,182,686.9,0,0.49937578,0,0.642523381,
5177,46,575.45,0,0.495514148,0,0.689393186,
5178,77,951.8,0,0.443200895,0,0.536601455,
5179,426,734.05,0,0.694702602,200,0.743606399,
5180,426,734.05,0,0.694702602,200,,
5183,33,0,0,0.406722689,0,0.701736111,
5184,962,0,0,0.224738252,300,0.216970742,
5185,735,0,0,0.73286052,0,0.503615111,
5186,478,5999.8,0,0.694702602,0,0.505272304,
5187,117,0,0,0.436688312,0,0.66701234,
5188,117,0,0,0.436688312,0,0.38607021,
5189,171,873.8,0,0.174746336,0,0.440141542,
5190,2273,0,0,0.138087387,200,0.506359814,
5191,32,0,0,0.445487741,200,0.616436882,
5192,32,0,0,0.445487741,200,,
5193,32,0,0,0.445487741,200,0.552234878,
5194,66,0,0,0.00481232,0,0.533500205,
5195,66,0,0,0.00481232,0,0.566529404,
5196,24964,0,0,0.194335938,350,0.451447482,
5197,24964,0,0,0.194335938,350,,
5198,41,701.35,0,0.406722689,0,0.717405203,
5199,41,701.35,0,0.406722689,0,0.547159965,
5200,41,701.35,0,0.406722689,0,0.704752971,
5201,41,701.35,0,0.406722689,0,0.687798725,
5202,41,701.35,0,0.406722689,0,0.782719242,
5203,38,0,0,0.375462718,0,0.460404802,
5204,38,0,0,0.375462718,0,0.453739411,
5205,38,0,0,0.375462718,0,0.423985576,
5206,26,0,0,0.435213415,0,0.404459724,
5207,887,0,0,0.544898739,200,0.301960784,
5208,887,0,0,0.544898739,200,0.451178369,
5209,328,0,0,0.391815081,0,0.6569183,
5210,328,0,0,0.391815081,0,,
5211,328,0,0,0.391815081,0,,
5212,15,866.65,0,0.694702602,200,0.465517693,
5213,15,866.65,0,0.694702602,200,0.359569933,
5214,38,502.7,0,0.202380952,0,0.622979339,
5215,38,502.7,0,0.202380952,0,0.446797414,
5216,46,0,0,0.341813438,0,0.488727977,
5217,1409,0,0,0.10815047,0,0.735602064,
5218,164,0,0,0.569798068,0,0.624943164,
5219,9968,0,0,0.202846975,300,0.466983829,
5220,4357,0,0,0.016153846,350,0.541031174,
5221,36,0,0,0.659867696,0,0.684022542,
5222,498,0,0,0.576243321,0,0.476648841,
5223,498,0,0,0.576243321,0,0.789232436,
5224,4598,0,0,0.520859671,393,0.575016741,
5225,4598,0,0,0.520859671,393,0.359623671,
5226,12,0,0,0.524011299,0,0.815706646,
5227,18,0,0,0.524011299,0,0.514751238,
5228,35,645.55,0,0.214050494,0,0.559407263,
5229,22,0,0,0.543771044,0,0.581118863,
5230,1935,4597.95,0,0.518356279,198,0.685367546,
5231,1935,4597.95,0,0.518356279,198,0.569059325,
5232,1935,4597.95,0,0.518356279,198,0.767185211,
5233,1935,4597.95,0,0.518356279,198,0.622822989,
5234,21,0,0,0.196721311,0,0.6825233,
5235,91,0,0,0.295422031,0,0.649963681,
5236,41,0,0,0.375462718,0,0.563835385,
5237,391,0,0,0.436495594,200,0.523366943,
5238,55,0,0,0.509495388,0,0.640050373,
5239,535,6200.85,0,0.560431655,200,0.623718443,
5240,498,0,0,0.658258258,200,0.622231161,
5241,21419,0,0,0.651525707,82,0.547293281,
5242,21419,0,0,0.651525707,82,0.479254517,
5243,21419,0,0,0.651525707,82,0.562835812,
5244,21419,0,0,0.651525707,82,0.459512047,
5245,21419,0,0,0.651525707,82,0.348634377,
5246,21419,0,0,0.651525707,82,,
5247,21419,0,0,0.651525707,82,0.573567508,
5248,21419,0,0,0.651525707,82,0.629581462,
5249,480,2167.25,0,0.620327103,200,0.677907931,
5250,135,0,0,0.486486486,0,0.419852164,
5251,95,0,0,0.486486486,0,0.584196471,
5252,4934,0,0,0.242895204,277,0.407168286,
5253,129,0,0,0.24494382,0,0.582783714,
5254,338,0,0,0.39021164,0,0.672042823,
5255,338,0,0,0.39021164,0,0.538618306,
5256,338,0,0,0.39021164,0,0.590565261,
5257,28,0,0,0.742070117,0,0.662893352,
5258,185,0,0,0.659867696,0,0.718847957,
5259,9,235.55,0,0.539805825,0,0.614350248,
5260,9,235.55,0,0.539805825,0,0.352752685,
5261,1410,0,0,0.39021164,200,0.562038682,
5262,1410,0,0,0.39021164,200,0.705662358,
5263,38,0,0,0.111342352,0,0.204083611,
5264,38,0,0,0.111342352,0,0.134647962,
5265,38,0,0,0.111342352,0,0.469038255,
5266,3034,0,0,0.016153846,313,0.61417445,
5267,3034,0,0,0.016153846,313,0.510699328,
5268,3034,0,0,0.016153846,313,0.563184086,
5269,23884,0,0,0.194335938,210,0.303075702,
5270,23884,0,0,0.194335938,210,0.388244048,
5271,23884,0,0,0.194335938,210,0.30428104,
5272,23884,0,0,0.194335938,210,0.292929068,
5273,23884,0,0,0.194335938,210,0.176308506,
5274,23884,0,0,0.194335938,210,0.353566069,
5275,35,0,0,0.111342352,0,0.527534461,
5276,35,0,0,0.111342352,0,0.639833711,
5277,35,0,0,0.111342352,0,0.591270879,
5278,426,734.05,0,0.694702602,200,0.798641584,
5279,65,0,0,0.576776165,0,0.562794873,
5280,65,0,0,0.576776165,0,0.470015491,
5281,113,0,0,0.543771044,0,0.370114173,
5282,11,0,0,0.605987446,0,0.612138083,
5283,902,0,0,0.394002789,200,0.556643007,
5284,902,0,0,0.394002789,200,0.785917271,
5285,375,0,0,0.48880597,0,0.716735485,
5286,4103,0,0,0.016153846,350,0.582259487,
5287,617,5829.65,0,0.52125,0,0.745956531,
5288,784,0,0,0.657228018,275,0.414179894,
5289,784,0,0,0.657228018,275,0.502129551,
5290,286,873.8,0,0.174746336,0,0.621591155,
5291,384,941.15,0,0.518356279,0,0.476210251,
5292,384,941.15,0,0.518356279,0,0.590230166,
5293,7,941.15,0,0.518356279,125,0.733299141,
5294,7,941.15,0,0.518356279,125,0.708838004,
5295,20,0,0,0.435213415,0,0.47536843,
5296,17,0,0,0.435213415,0,0.473607465,
5297,144,0,0,0.196926033,200,0.573989631,
5298,96,0,0,0.196926033,200,0.547809666,
5299,97,0,0,0.177966102,0,0.677662037,
5300,67,0,0,0.177966102,0,0.67161045,
5301,114,0,0,0.208029197,0,0.67255291,
5302,39,0,0,0.177966102,0,0.621053792,
5303,33,701.35,0,0.539805825,0,0.528787793,
5304,33,701.35,0,0.539805825,0,,
5305,33,701.35,0,0.539805825,0,0.547099395,
5306,33,701.35,0,0.539805825,0,0.653746684,
5307,99,0,0,0.177966102,0,0.666402116,
5308,3670,4597.95,0,0.518356279,342,0.733793055,
5309,16,474.1,0,0.343646409,0,0.64917664,
5310,175,414.35,0,0.486486486,0,0.578946319,
5311,130,414.35,0,0.486486486,0,0.615663092,
5312,284,527.35,0,0.760368664,125,0.596353467,
5313,260,527.35,0,0.760368664,0,0.692644321,
5314,265,0,0,0.73286052,0,0.77677537,
5315,265,0,0,0.73286052,0,0.533738676,
5316,3947,4597.95,0,0.518356279,417,0.505878018,
5317,5518,11243.15,0,0.39021164,300,0.833474512,
5318,7993,0,0,0.651525707,374,,
5319,7993,0,0,0.651525707,374,0.694444444,
5320,1673,10344,6323,0.224738252,300,0.396277608,
5321,1673,10344,6323,0.224738252,300,0.659445807,
5322,23,0,0,0.697573657,0,0.558124881,
5323,293,0,0,0.182675815,0,0.52716317,
5324,734,0,0,0.352398524,0,0.636033598,
5325,307,1059.7,0,0.651525707,200,0.753228766,
5326,1700,1631.6,0,0.10815047,0,0.449948406,
5327,1700,1631.6,0,0.10815047,0,0.572049377,
5328,1700,1631.6,0,0.10815047,0,0.414098131,
5329,764,0,0,0.594646272,375,0.656591183,
5330,764,0,0,0.594646272,375,0.612424692,
5331,2646,0,0,0.429755491,0,0.46362435,
5332,2646,0,0,0.429755491,0,0.606683751,
5333,311,0,0,0.428949691,0,0.707953045,
5334,311,0,0,0.428949691,0,0.732800938,
5335,16,235.55,0,0.539805825,0,0.469999663,
5336,16,235.55,0,0.539805825,0,0.356425898,
5339,53,0,0,0.486486486,0,0.567571341,
5340,84,0,0,0.486486486,0,0.573054814,
5341,239,0,0,0.5812749,0,0.566347202,
5342,137,0,0,0.515434606,0,0.454340967,
5343,258,0,0,0.594646272,0,0.42,
5344,394,0,0,0.394002789,136,0.802008908,
5345,200,0,0,0.398907104,200,0.679520562,
5346,201,0,0,0.398907104,0,0.510823482,
5347,132,0,0,0.400837989,200,0.579066999,
5348,132,0,0,0.400837989,200,0.647481004,
5349,310,0,0,0.770524233,0,0.551028966,
5350,34,0,0,0.5812749,0,0.555815365,
5351,28,0,0,0.5812749,0,0.675556754,
5352,1796,2728,0,0.651525707,306,0.549465276,
5353,4338,0,0,0.651525707,343,0.500011457,
5354,4338,0,0,0.651525707,343,0.600106841,
5355,17698,0,8882.5,0.651525707,327,0.487868998,
5356,17698,0,8882.5,0.651525707,327,0.510757344,
5357,24589,0,0,0.194335938,93,0.444746857,
5358,24589,0,0,0.194335938,93,0.509029596,
5359,575,0,0,0.576798144,200,0.771832164,
5360,146,0,0,0.394002789,0,0.77194253,
5361,146,0,0,0.394002789,0,0.442708181,
5362,168,0,0,0.728435823,0,0.484177712,
5365,,0,0,0.203525641,0,0.673596563,
5366,216,0,0,0.203525641,0,0.678234968,
5367,21,0,0,0.203525641,0,0.671744729,
5368,4,0,0,0.203525641,0,0.676521993,
5369,4,0,0,0.203525641,0,0.72614362,
5370,529,0,0,0.203525641,0,0.680473509,
5371,1292,0,0,0.429755491,0,0.727699388,
5372,5294,0,0,0.651525707,400,0.669714286,
5373,5294,0,0,0.651525707,400,0.283290598,
5374,1780,0,0,0.008362676,300,0.723306216,
5375,1780,0,0,0.008362676,300,0.937286325,
5376,1780,0,0,0.008362676,300,0.552132897,
5377,149,0,0,0.531591449,0,0.487827337,
5378,18,0,0,0.628818737,0,0.401716015,
5379,19,0,0,0.668508287,0,0.562470498,
5380,31,0,0,0.576798144,0,0.636637461,
5381,484,5999.8,0,0.694702602,200,0.728000634,
5382,484,5999.8,0,0.694702602,200,0.712754695,
5383,5246,0,0,0.651525707,376,0.529142027,
5384,518,0,0,0.203525641,0,0.692471224,
5385,1013,0,0,0.489921613,200,0.750089065,
5388,3445,0,0,0.651525707,326,0.796030429,
5389,3445,0,0,0.651525707,326,0.703332153,
5390,9837,0,0,0.651525707,326,0.613761724,
5391,9837,0,0,0.651525707,326,0.762798376,
5392,9837,0,0,0.651525707,326,0.647856446,
5393,9837,0,0,0.651525707,326,0.712316619,
5394,9837,0,0,0.651525707,326,,
5395,9837,0,0,0.651525707,326,,
5396,9837,0,0,0.651525707,326,,
5397,9659,0,0,0.651525707,212,0.247770741,
5398,9659,0,0,0.651525707,212,0.753840571,
5399,9659,0,0,0.651525707,212,0.864806995,
5400,9659,0,0,0.651525707,212,0.716966787,
5401,9659,0,0,0.651525707,212,,
5402,98,0,0,0.531591449,0,0.773445166,
5403,1080,0,0,0.518356279,76,0.464306796,
5404,1080,0,0,0.518356279,76,0.517299448,
5405,1080,0,0,0.518356279,76,0.739766462,
5406,9659,0,0,0.651525707,212,,
5407,,0,0,0.202380952,0,0.714018431,
5408,33,0,0,0.341813438,0,0.524334915,
5409,98,1683.1,0,0.443200895,200,0.128785338,
5410,65,619.55,0,0.300223214,0,0.183531768,
5411,289,0,0,0.486486486,0,0.46649934,
5412,1782,0,0,0.008362676,300,0.547997889,
5413,1782,0,0,0.008362676,300,0.557266275,
5414,456,0,0,0.46918853,151,0.786821766,
5415,102,0,0,0.481346013,0,0.251806005,
5416,102,0,0,0.481346013,0,0.188950035,
5417,5800,0,0,0.202115813,350,0.571680627,
5418,5800,0,0,0.202115813,350,0.650234774,
5419,5800,0,0,0.202115813,350,0.459463066,
5420,5800,0,0,0.202115813,350,0.387093283,
5421,5800,0,0,0.202115813,350,0.358573517,
5422,5800,0,0,0.202115813,350,0.510570439,
5423,1993,0,0,0.657228018,292,0.445344,
5424,1993,0,0,0.657228018,292,0.48968845,
5425,1993,0,0,0.657228018,292,0.786075263,
5426,8609,14496.35,6343,0.224738252,350,0.568925415,
5427,8609,14496.35,6343,0.224738252,350,0.634797823,
5428,17583,0,0,0.224738252,300,0.634931805,
5429,17583,0,0,0.224738252,300,0.645064133,
5430,289,0,0,0.274509804,200,0.581067127,
5431,289,0,0,0.274509804,200,0.699817575,
5432,289,0,0,0.274509804,200,0.703822058,
5433,289,0,0,0.274509804,200,0.787037037,
5434,289,0,0,0.274509804,200,0.792842952,
5435,8441,0,0,0.651525707,396,0.454620042,
5436,1069,0,0,0.401205937,300,0.543013866,
5437,1907,0,0,0.657228018,187,0.624012666,
5438,2717,0,0,0.657228018,187,0.598342259,
5439,18,0,0,0.374857143,0,0.586200755,
5440,32,0,0,0.558595531,200,0.620034291,
5441,32,0,0,0.558595531,200,0.753370742,
5442,30,0,0,0.558595531,160,0.606113461,
5443,30,0,0,0.558595531,160,0.740004663,
5444,48,0,0,0.569798068,0,0.698081218,
5445,48,0,0,0.398907104,0,0.241796548,
5446,28,0,0,0.00481232,0,0.410570738,
5447,28,0,0,0.00481232,0,0.66844982,
5448,13,0,0,0.723076923,0,0.742654425,
5449,13,0,0,0.723076923,0,0.792116182,
5450,36,0,0,0.723076923,0,0.633180817,
5451,36,0,0,0.723076923,0,0.657759608,
5452,30,0,0,0.38807863,0,0.591718508,
5453,30,0,0,0.38807863,0,0.402408916,
5454,22,0,0,0.354140915,0,0.585970299,
