,ROUTE_SHORT_NAME,DIR,LOG_RIDERS_09,EDD_EMP_LOG_09,STOP_ID,AVG_RIDE_09,FREQ_S_LOG_09,EOL_SOL_09,HOUSING_09_DEN_LOG,SHR_INCOME_100P_09,PARK_HOURLY_AVG_ON_LOG_09,ONTIME5_09,AVG_BART_LOG_09,CLOSE_STOP_09,LIMITED_09,EXPRESS_09,ONTIME5.1,TRANSBAY_09,MUNI_RAIL_AVG_09,LOG_RIDERS_16,EDD_EMP_LOG_16,AVG_RIDE_16,FREQ_S_LOG_16,EOL_SOL_16,HOUSING_16_DEN_LOG,SHR_INCOME_100P_16,PARK_HOURLY_AVG_ON_LOG_16,ONTIME5_16,AVG_BART_LOG_16,CLOSE_STOP_16,LIMITED_16,EXPRESS_16,TRANSBAY_16,MUNI_RAIL_AVG_16
20,54,0,3.126461973,3.4339872039999997,3020,21.79319377,1.32785765,0.0,5.065641367,0.24161950399999998,0.0,0.616544849,0.0,1,0,0,0.616544849,0,0.0,3.004249893839939,4.3694478524670215,19.17107996850644,1.3393789788159651,0.0,5.071783424552564,0.2724107919930374,0.0,0.6319242350876159,0.0,1,0,0,0.0,0.0
21,54,1,2.515266799,3.583518938,3021,11.36990862,1.330338273,0.0,5.121777913,0.24161950399999998,0.0,0.569504328,0.0,1,0,0,0.569504328,0,0.0,2.8106217635184403,4.477336814478207,15.62024887125802,1.3397721948618009,0.0,5.127725597846046,0.2724107919930374,0.0,0.5370444185347022,0.0,1,0,0,0.0,0.0
22,41,0,2.81418937,4.836281907,3024,15.67964927,1.428591949,0.0,6.173472423,0.5751896470000001,0.0,0.546683991,0.0,1,0,0,0.546683991,0,0.0,3.3674221185310182,4.74493212836325,28.003662599059066,1.6483902763806315,0.0,6.175878905088651,0.5762433210028771,0.0,0.6449402568304389,0.0,1,0,0,0.0,0.0
23,45,0,3.998540947,4.836281907,3024,53.51854651,1.925129876,0.0,6.173472423,0.5751896470000001,0.0,0.589642299,0.0,1,0,0,0.589642299,0,0.0,3.5209247917520665,4.74493212836325,32.81568647598933,1.816698417575307,0.0,6.175878905088651,0.5762433210028771,0.0,0.5411434214294125,0.0,1,0,0,0.0,0.0
24,31,0,4.263581321,4.663439094,3032,70.06403137,1.7247025040000001,0.0,6.212603886,0.34559194,5.303304908,0.561488306,0.0,1,0,0,0.561488306,0,0.0,4.0050128155162215,5.0238805208462765,53.87252761433186,1.681234554544665,0.0,6.22233649730588,0.3468822170900693,5.303304908059076,0.5155963241686454,0.0,1,0,0,0.0,0.0
25,31BX,0,2.9525927810000003,4.663439094,3032,18.15555556,1.716228994,0.0,6.212603886,0.34559194,5.303304908,0.535555556,0.0,1,0,1,0.535555556,0,0.0,2.603133385913515,5.0238805208462765,12.505991285403054,1.6201300651841577,0.0,6.22233649730588,0.3468822170900693,5.303304908059076,0.3318417965476789,0.0,1,0,1,0.0,0.0
26,31,1,4.376319838,4.65396035,3033,78.54475646,1.293518595,0.0,6.215950378,0.34559194,5.303304908,0.753304511,0.0,1,0,0,0.753304511,0,0.0,4.0499368552753925,5.2574953720277815,56.393832813254654,1.2924939422671335,0.0,6.226513245686847,0.3468822170900693,5.303304908059076,0.6956177764284627,0.0,1,0,0,0.0,0.0
27,31BX,1,2.776736853,4.65396035,3033,15.06650794,1.8803128669999998,0.0,6.215950378,0.34559194,5.303304908,0.890119048,0.0,1,0,1,0.890119048,0,0.0,2.9689896792556483,5.2574953720277815,18.47223645013561,1.865571564655224,0.0,6.226513245686847,0.3468822170900693,5.303304908059076,0.7633107131741586,0.0,1,0,1,0.0,0.0
28,31,0,5.207557405,4.553876892,3034,181.6473793,1.72478467,0.0,6.218456686000001,0.325123153,5.303304908,0.560739907,0.0,1,0,0,0.560739907,0,0.0,4.937845340362483,5.204006687076795,138.4694164576085,1.6812345545446647,0.0,6.222134004066107,0.3989071038251366,5.303304908059076,0.5184553641773632,0.0,1,0,0,0.0,0.0
29,31BX,0,3.0380642389999997,4.553876892,3034,19.86481481,1.715189979,0.0,6.218456686000001,0.325123153,5.303304908,0.517037037,0.0,1,0,1,0.517037037,0,0.0,2.99924461656774,5.204006687076795,19.070370370370373,1.619720895332093,0.0,6.222134004066107,0.3989071038251366,5.303304908059076,0.31669180492709903,0.0,1,0,1,0.0,0.0
30,31,1,5.262541182,4.634728988,3035,191.9712438,1.293427179,0.0,6.2065780120000005,0.34559194,5.303304908,0.74935832,0.0,1,0,0,0.74935832,0,0.0,4.991089458895214,5.2094861528414205,146.09659192191918,1.2924767700983166,0.0,6.210509961362701,0.3468822170900693,5.303304908059076,0.6945838380741102,0.0,1,0,0,0.0,0.0
31,31BX,1,3.420124492,4.634728988,3035,29.5732209,1.8803128669999998,0.0,6.2065780120000005,0.34559194,5.303304908,0.881785714,0.0,1,0,1,0.881785714,0,0.0,3.702672169153936,5.2094861528414205,39.55553093459607,1.865599032043416,0.0,6.210509961362701,0.3468822170900693,5.303304908059076,0.7661355256388269,0.0,1,0,1,0.0,0.0
32,31,0,3.610152499,3.9318256330000003,3036,35.97169052,1.72478467,0.0,6.172493202999999,0.325123153,0.0,0.559217842,0.0,1,0,0,0.559217842,0,0.0,3.673723691170359,3.828641396489095,38.39834030469663,1.681264048489942,0.0,6.176741613016717,0.3989071038251366,0.0,0.5149872622601201,0.0,1,0,0,0.0,0.0
33,31BX,0,2.702603295,3.9318256330000003,3036,13.91851852,1.7143598830000002,0.0,6.172493202999999,0.325123153,0.0,0.495925926,0.0,1,0,1,0.495925926,0,0.0,2.483189490038205,3.828641396489095,10.97941176470588,1.6194482542855635,0.0,6.176741613016717,0.3989071038251366,0.0,0.3087481146304676,0.0,1,0,1,0.0,0.0
34,31,1,3.90988188,3.828641396,3037,48.89305825,1.293388005,0.0,6.165743222000001,0.325123153,0.0,0.747800955,0.0,1,0,0,0.747800955,0,0.0,3.695643396391952,3.80666248977032,39.27147477596039,1.2924229152931348,0.0,6.169308811796341,0.3989071038251366,0.0,0.6917776714896332,0.0,1,0,0,0.0,0.0
35,31BX,1,3.363944343,3.828641396,3037,27.90296958,1.8803128669999998,0.0,6.165743222000001,0.325123153,0.0,0.884828042,0.0,1,0,1,0.884828042,0,0.0,3.4425263109390243,3.80666248977032,30.26584572717977,1.8656310786325416,0.0,6.169308811796341,0.3989071038251366,0.0,0.7560528814700483,0.0,1,0,1,0.0,0.0
36,31,0,4.0606064989999995,3.8918202980000003,3038,57.00948312,1.72478467,0.0,5.883225196000001,0.325123153,0.0,0.558211837,0.0,1,0,0,0.558211837,0,0.0,3.83480620364904,3.970291913552122,45.284457039860534,1.6812927465184804,0.0,5.8791636067566175,0.3989071038251366,0.0,0.5178347708164572,0.0,1,0,0,0.0,0.0
37,31BX,0,2.6293543230000003,3.8918202980000003,3038,12.86481481,1.713461731,0.0,5.883225196000001,0.325123153,0.0,0.48037037,0.0,1,0,1,0.48037037,0,0.0,2.4447379825402806,3.970291913552122,10.527528789293497,1.6191303133418542,0.0,5.8791636067566175,0.3989071038251366,0.0,0.2916540975364505,0.0,1,0,1,0.0,0.0
38,31,1,3.9444216689999996,3.8918202980000003,3039,50.64646075,1.293356668,0.0,5.869103271,0.325123153,0.0,0.752661411,0.0,1,0,0,0.752661411,0,0.0,3.5904242950887277,4.276666119016055,35.24945312894169,1.2924052770010743,0.0,5.864979595172741,0.3989071038251366,0.0,0.6937393845636365,0.0,1,0,0,0.0,0.0
39,31BX,1,3.202925482,3.8918202980000003,3039,23.60440476,1.8803128669999998,0.0,5.869103271,0.325123153,0.0,0.890119048,0.0,1,0,1,0.890119048,0,0.0,3.107144826786885,4.276666119016055,21.35711973678361,1.8656631266248969,0.0,5.864979595172741,0.3989071038251366,0.0,0.7469492400134657,0.0,1,0,1,0.0,0.0
40,31,0,3.5213604660000004,3.526360525,3040,32.83042232,1.72478467,0.0,5.599325722000001,0.325123153,0.0,0.53860296,0.0,1,0,0,0.53860296,0,0.0,3.12862349069673,3.4657359027997265,21.84251495741304,1.6813222429652912,0.0,5.597812008933382,0.3989071038251366,0.0,0.5128623121731871,0.0,1,0,0,0.0,0.0
41,31BX,0,2.336449607,3.526360525,3040,9.344444444,1.712495787,0.0,5.599325722000001,0.325123153,0.0,0.46555555600000004,0.0,1,0,1,0.46555555600000004,0,0.0,2.6757229057333936,3.4657359027997265,13.52284469343293,1.6187671370929004,0.0,5.597812008933382,0.3989071038251366,0.0,0.2773612008906126,0.0,1,0,1,0.0,0.0
42,31,1,3.502162161,2.63905733,3041,32.18713037,1.293330555,0.0,5.525600647999999,0.325123153,0.0,0.7572136070000001,0.0,1,0,0,0.7572136070000001,0,0.0,3.1505103689974425,3.3672958299864737,22.347977624592623,1.2923792420078832,0.0,5.524691701396415,0.3989071038251366,0.0,0.7014314456572893,0.0,1,0,0,0.0,0.0
43,31BX,1,3.679777809,2.63905733,3041,38.63758598,1.8803128669999998,1.0,5.525600647999999,0.325123153,0.0,0.8985350529999999,0.0,1,0,1,0.8985350529999999,0,0.0,3.6221702521626034,3.3672958299864737,36.41868775287893,1.8656997546202532,1.0,5.524691701396415,0.3989071038251366,0.0,0.7610208686649264,0.0,1,0,1,0.0,0.0
44,31,0,4.226242905,3.6635616460000002,3043,67.45953943,1.72478467,0.0,5.796311137000001,0.281757402,0.0,0.552327049,0.0,1,0,0,0.552327049,0,0.0,4.034298364882625,3.970291913552122,55.503261654399395,1.681376455958114,0.0,5.7985442729492815,0.3705052344105599,0.0,0.5065395128528679,0.0,1,0,0,0.0,0.0
45,31AX,0,2.6120286569999998,3.6635616460000002,3043,12.62666667,1.9459101490000001,0.0,5.796311137000001,0.281757402,0.0,0.412847222,0.0,1,0,1,0.412847222,0,0.0,2.948478939551792,3.970291913552122,18.076914508493452,1.6886608704006667,0.0,5.7985442729492815,0.3705052344105599,0.0,0.2659913673071568,0.0,1,0,1,0.0,0.0
46,31,1,4.35893214,3.63758616,3044,77.17361137,1.293262667,0.0,5.783505735,0.281757402,0.0,0.7490817009999999,0.0,1,0,0,0.7490817009999999,0,0.0,4.160585740710881,3.970291913552122,63.1090628924971,1.2923186231738002,0.0,5.784982746816316,0.3705052344105599,0.0,0.6860987116183596,0.0,1,0,0,0.0,0.0
47,31AX,1,2.563407658,3.63758616,3044,11.97997334,2.039247342,0.0,5.783505735,0.281757402,0.0,0.8799382720000001,0.0,1,0,1,0.8799382720000001,0,0.0,3.0966036200269618,3.970291913552122,21.122686490531887,1.908927322402616,0.0,5.784982746816316,0.3705052344105599,0.0,0.5622135074790151,0.0,1,0,1,0.0,0.0
48,31,0,4.021131263,4.007333185,3045,54.76415407,1.72478467,0.0,5.861701878,0.281757402,0.0,0.544964644,0.0,1,0,0,0.544964644,0,0.0,3.845843113573032,4.043051267834549,45.7981238560003,1.6814059560036656,0.0,5.861701878214361,0.3705052344105599,0.0,0.5019832747337339,0.0,1,0,0,0.0,0.0
49,31AX,0,2.719868972,4.007333185,3045,14.17833333,1.9459101490000001,0.0,5.861701878,0.281757402,0.0,0.438888889,0.0,1,0,1,0.438888889,0,0.0,2.613568648466132,4.043051267834549,12.647667780562514,1.6883825877866183,0.0,5.861701878214361,0.3705052344105599,0.0,0.2727274535545213,0.0,1,0,1,0.0,0.0
50,31,1,4.1191239610000006,3.912023005,3046,60.505337600000004,1.293236558,0.0,5.879031039,0.281757402,0.0,0.75639836,0.0,1,0,0,0.75639836,0,0.0,4.050004943374618,3.9889840465642745,56.39774078327981,1.2922893149410335,0.0,5.879031039002168,0.3705052344105599,0.0,0.6852763560707164,0.0,1,0,0,0.0,0.0
51,31AX,1,2.591021826,3.912023005,3046,12.34339927,2.041080154,0.0,5.879031039,0.281757402,0.0,0.852391975,0.0,1,0,1,0.852391975,0,0.0,3.0124570160244515,3.9889840465642745,19.337307678919515,1.9092429805513396,0.0,5.879031039002168,0.3705052344105599,0.0,0.5496237493535425,0.0,1,0,1,0.0,0.0
52,31,0,4.111084553,3.496507561,3047,60.01285335,1.72478467,0.0,5.970899739,0.24151363399999998,0.0,0.541962056,0.0,1,0,0,0.541962056,0,0.0,3.6923563101042034,3.80666248977032,39.1393162906064,1.6814354573175267,0.0,5.972791700947897,0.3790496760259179,0.0,0.49743298596451296,0.0,1,0,0,0.0,0.0
53,31AX,0,2.752386015,3.496507561,3047,14.68,1.9459101490000001,0.0,5.970899739,0.24151363399999998,0.0,0.42673611100000003,0.0,1,0,1,0.42673611100000003,0,0.0,2.653144150746913,3.80666248977032,13.198611111111104,1.6881044176832578,0.0,5.972791700947897,0.3790496760259179,0.0,0.2686547718502606,0.0,1,0,1,0.0,0.0
54,31,1,4.09525444,2.890371758,3048,59.05461751,1.293210451,0.0,5.957236846,0.408311346,0.0,0.756808395,0.0,1,0,0,0.756808395,0,0.0,3.803434832894777,3.80666248977032,43.85498958841693,1.292263441302064,0.0,5.959066209538709,0.3880786303107165,0.0,0.6940919010063328,0.0,1,0,0,0.0,0.0
55,31AX,1,2.881883251,2.890371758,3048,16.84785354,2.042809148,0.0,5.957236846,0.408311346,0.0,0.8732253090000001,0.0,1,0,1,0.8732253090000001,0,0.0,2.946049349882248,3.80666248977032,18.03062169312169,1.9095587730669057,0.0,5.959066209538709,0.3880786303107165,0.0,0.5404965787484585,0.0,1,0,1,0.0,0.0
56,31,0,3.648534818,2.890371758,3049,37.41833493,1.72478467,0.0,5.90513427,0.24151363399999998,0.0,0.532372458,0.0,1,0,0,0.532372458,0,0.0,3.2243134983448813,3.4657359027997265,24.13631211141721,1.6814641625160252,0.0,5.90493620054958,0.3790496760259179,0.0,0.5023872633639174,0.0,1,0,0,0.0,0.0
57,31AX,0,2.665490587,2.890371758,3049,13.375,1.9459101490000001,0.0,5.90513427,0.24151363399999998,0.0,0.446875,0.0,1,0,1,0.446875,0,0.0,2.1866594713134133,3.4657359027997265,7.905414578111952,1.6879653747984025,0.0,5.90493620054958,0.3790496760259179,0.0,0.2528223833393006,0.0,1,0,1,0.0,0.0
58,31,1,3.721160023,2.9444389789999996,3050,40.31228952,1.2931843440000002,0.0,5.879835755,0.408311346,0.0,0.762738467,0.0,1,0,0,0.762738467,0,0.0,3.2757847386802887,3.4657359027997265,25.46398464662396,1.292238099384767,0.0,5.879454671063889,0.3880786303107165,0.0,0.6992817548723801,0.0,1,0,0,0.0,0.0
59,31AX,1,2.68482379,2.9444389789999996,3050,13.65561869,2.044650465,0.0,5.879835755,0.408311346,0.0,0.855864198,0.0,1,0,1,0.855864198,0,0.0,2.7114181771407546,3.4657359027997265,14.050604810637706,1.909874700050884,0.0,5.879454671063889,0.3880786303107165,0.0,0.54927223813502,0.0,1,0,1,0.0,0.0
60,31,0,4.7803593069999994,4.007333185,3051,118.1471527,1.72478467,0.0,5.973244928,0.24151363399999998,0.0,0.551793579,0.0,1,0,0,0.551793579,0,0.0,4.505695238596541,6.3473892096560105,89.53126300272524,1.6814920714991808,0.0,5.982237907408125,0.3790496760259179,0.0,0.5274366256332964,0.0,1,0,0,0.0,0.0
61,31AX,0,2.922743333,4.007333185,3051,17.59222222,1.9459101490000001,0.0,5.973244928,0.24151363399999998,0.0,0.5111111110000001,0.0,1,0,1,0.5111111110000001,0,0.0,3.172425990165564,6.3473892096560105,22.865311194653298,1.6875484146927826,0.0,5.982237907408125,0.3790496760259179,0.0,0.2494737339380197,0.0,1,0,1,0.0,0.0
62,31,1,4.898398051,4.025351691,3052,133.0748265,1.293166071,0.0,5.931504317999999,0.408311346,0.0,0.7567791290000001,0.0,0,0,0,0.7567791290000001,0,0.0,4.546910695082236,6.349138991379798,93.34051106249636,1.2922136011902843,0.0,5.93953983842975,0.3880786303107165,0.0,0.7012529793910288,0.0,0,0,0,0.0,0.0
63,31AX,1,2.9522261569999997,4.025351691,3052,18.14853395,2.046278818,0.0,5.931504317999999,0.408311346,0.0,0.873961841,0.0,1,0,1,0.873961841,0,0.0,3.142512556158349,6.349138991379798,22.161989609440266,1.910190761604956,0.0,5.93953983842975,0.3880786303107165,0.0,0.5475752874249115,0.0,1,0,1,0.0,0.0
64,31,0,4.001414612,4.624972813,3053,53.67543989,1.72478467,0.0,5.84820686,0.24151363399999998,0.0,0.536824813,0.0,1,0,0,0.536824813,0,0.0,4.008833046586925,6.177944114050599,54.082554268997775,1.6815327409068044,0.0,5.857409065822165,0.3790496760259179,0.0,0.5232549725700505,0.0,1,0,0,0.0,0.0
65,31AX,0,2.6931245510000004,4.624972813,3053,13.77777778,1.9459101490000001,0.0,5.84820686,0.24151363399999998,0.0,0.477777778,0.0,1,0,1,0.477777778,0,0.0,2.8913286412071115,6.177944114050599,17.017232142857143,1.6871779955691917,0.0,5.857409065822165,0.3790496760259179,0.0,0.2462155885746111,0.0,1,0,1,0.0,0.0
66,31,1,3.628662861,3.401197382,3054,36.66242305,1.293166071,0.0,5.823746661,0.408311346,0.0,0.756313641,0.0,1,0,0,0.756313641,0,0.0,3.7429070603576986,3.5263605246161616,41.22054962089972,1.292161705951039,0.0,5.833224423699868,0.3880786303107165,0.0,0.7016301105931292,0.0,1,0,0,0.0,0.0
67,31AX,1,2.16772606,3.401197382,3054,7.738390852999999,2.049109466,0.0,5.823746661,0.408311346,0.0,0.884104938,0.0,1,0,1,0.884104938,0,0.0,2.955704819729029,3.5263605246161616,18.215261243386237,1.910760011843927,0.0,5.833224423699868,0.3880786303107165,0.0,0.4921415642280304,0.0,1,0,1,0.0,0.0
68,31,0,4.081188966,5.3981627020000005,3055,58.21583364,1.72478467,0.0,5.425263671000001,0.284132841,0.0,0.515019486,0.0,1,0,0,0.515019486,0,0.0,3.888551187641047,4.356708826689592,47.84007513544263,1.6815606526793243,0.0,5.428219433645989,0.35414091470951803,0.0,0.5236276629696504,0.0,1,0,0,0.0,0.0
69,31AX,0,2.3015845930000003,5.3981627020000005,3055,8.99,1.9459101490000001,0.0,5.425263671000001,0.284132841,0.0,0.5111111110000001,0.0,1,0,1,0.5111111110000001,0,0.0,2.302088990423349,4.356708826689592,8.995040204678364,1.6869003121005908,0.0,5.428219433645989,0.35414091470951803,0.0,0.2471982038429407,0.0,1,0,1,0.0,0.0
70,31,1,3.9969052830000003,5.393627546,3056,53.429445400000006,1.293166071,0.0,5.467126638,0.284132841,0.0,0.7629876059999999,0.0,1,0,0,0.7629876059999999,0,0.0,3.840312647312548,4.394449154672439,45.5400227784688,1.2921365245789227,0.0,5.470274486612743,0.35414091470951803,0.0,0.7051941877572486,0.0,1,0,0,0.0,0.0
71,31AX,1,2.078555557,5.393627546,3056,6.992915264,2.050965904,0.0,5.467126638,0.284132841,0.0,0.888271605,0.0,1,0,1,0.888271605,0,0.0,2.463047674677332,4.394449154672439,10.740538412002227,1.911076450736179,0.0,5.470274486612743,0.35414091470951803,0.0,0.5151716095795044,0.0,1,0,1,0.0,0.0
72,31,0,4.609925546,3.9318256330000003,3057,99.47666847,1.72478467,0.0,5.659439421,0.284132841,0.0,0.510627238,0.0,1,0,0,0.510627238,0,0.0,4.444405397442893,3.7135720667043084,84.14923283041287,1.6815901606447892,0.0,5.658565121741392,0.35414091470951803,0.0,0.5260680722277383,0.0,1,0,0,0.0,0.0
73,31AX,0,2.335482437,3.9318256330000003,3057,9.334444443999999,1.9459101490000001,0.0,5.659439421,0.284132841,0.0,0.494444444,0.0,1,0,1,0.494444444,0,0.0,2.1152413596907707,3.7135720667043084,7.291586779448619,1.6867152520655,0.0,5.658565121741392,0.35414091470951803,0.0,0.2378019453395393,0.0,1,0,1,0.0,0.0
74,31,1,4.2339074210000005,3.951243719,3058,67.98626463,1.293166071,0.0,5.742793937,0.284132841,0.0,0.773419229,0.0,1,0,0,0.773419229,0,0.0,4.344909028758755,3.8501476017100575,76.08502463995067,1.2921072257232964,0.0,5.741712707208895,0.35414091470951803,0.0,0.7129124573577379,0.0,1,0,0,0.0,0.0
75,31AX,1,2.309543849,3.951243719,3058,9.069830247,2.0528268169999997,0.0,5.742793937,0.284132841,0.0,0.904861111,0.0,1,0,1,0.904861111,0,0.0,2.7701862851259484,3.8501476017100575,14.961607142857142,1.9113930245859532,0.0,5.741712707208895,0.35414091470951803,0.0,0.5596268697537493,0.0,1,0,1,0.0,0.0
76,18,1,3.484024532,4.615120517,3059,31.59062049,1.447956656,0.0,5.929357495,0.284132841,5.303304908,0.6122448979999999,0.0,1,0,0,0.6122448979999999,0,0.0,3.180261127809432,4.6443908991413725,23.05303364806166,1.3419642574905308,0.0,5.930254906077829,0.35414091470951803,5.303304908059076,0.5782277704941317,0.0,1,0,0,0.0,0.0
77,31,1,4.434505444,4.615120517,3059,83.31041834,1.293159545,0.0,5.929357495,0.284132841,5.303304908,0.786808318,0.0,0,0,0,0.786808318,0,0.0,4.235201436848413,4.6443908991413725,68.07559170167366,1.2920812043624916,0.0,5.930254906077829,0.35414091470951803,5.303304908059076,0.7277519659671513,0.0,0,0,0,0.0,0.0
78,31AX,1,2.7301892110000003,4.615120517,3059,14.33578844,2.0545823690000002,0.0,5.929357495,0.284132841,5.303304908,0.90145202,0.0,1,0,1,0.90145202,0,0.0,3.1479661178728766,4.6443908991413725,22.288650010442783,1.9117097334954796,0.0,5.930254906077829,0.35414091470951803,5.303304908059076,0.574454178601265,0.0,1,0,1,0.0,0.0
79,18,0,2.921961567,4.465908119,3060,17.57769314,1.459482093,0.0,5.914143632,0.284132841,5.303304908,0.788230318,0.0,1,0,0,0.788230318,0,0.0,2.9141236720624724,4.653960350157523,17.432652274844152,1.3593225440218633,0.0,5.917313216807611,0.35414091470951803,5.303304908059076,0.7318884298565802,0.0,1,0,0,0.0,0.0
80,31,0,4.3766710269999995,4.465908119,3060,78.57269667,1.72478467,0.0,5.914143632,0.284132841,5.303304908,0.503829867,0.0,1,0,0,0.503829867,0,0.0,4.152020937342262,4.653960350157523,62.562326063585004,1.6816164796304782,0.0,5.917313216807611,0.35414091470951803,5.303304908059076,0.5287401526824652,0.0,1,0,0,0.0,0.0
81,31AX,0,2.9421556730000002,4.465908119,3060,17.95666667,1.9459101490000001,0.0,5.914143632,0.284132841,5.303304908,0.475555556,0.0,1,0,1,0.475555556,0,0.0,2.754671354631532,4.653960350157523,14.715875104427733,1.6863915168085697,0.0,5.917313216807611,0.35414091470951803,5.303304908059076,0.2457436746628477,0.0,1,0,1,0.0,0.0
82,18,0,3.11478998,5.993961427,3061,21.52869838,1.459482093,0.0,5.666931808999999,0.284132841,5.303304908,0.793362283,0.0,1,0,0,0.793362283,0,0.0,4.046994369646205,5.5174528964647065,56.225200505739714,1.3593889177904015,0.0,5.6711715968146805,0.35414091470951803,5.303304908059076,0.740851068697837,0.0,1,0,0,0.0,0.0
83,31,0,4.398083032,5.993961427,3061,80.29487948,1.72478467,0.0,5.666931808999999,0.284132841,5.303304908,0.5109536929999999,0.0,1,0,0,0.5109536929999999,0,0.0,4.513079415501013,5.5174528964647065,90.2022361073832,1.6816435972169772,0.0,5.6711715968146805,0.35414091470951803,5.303304908059076,0.5184870465352712,0.0,1,0,0,0.0,0.0
84,31AX,0,2.9489900110000002,5.993961427,3061,18.08666667,1.9459101490000001,0.0,5.666931808999999,0.284132841,5.303304908,0.475555556,0.0,1,0,1,0.475555556,0,0.0,2.979825651287766,5.5174528964647065,18.684384398496235,1.6860217202280257,0.0,5.6711715968146805,0.35414091470951803,5.303304908059076,0.24187462704379997,0.0,1,0,1,0.0,0.0
85,18,1,3.7880502110000003,5.983936281,3062,43.170193700000006,1.447956656,0.0,5.668760611000001,0.284132841,5.303304908,0.6140246,0.0,1,0,0,0.6140246,0,0.0,4.138098413611666,5.552959584921617,61.68350993531315,1.3419642574905308,0.0,5.671145412546935,0.33461538461538465,5.303304908059076,0.5975772550078636,0.0,1,0,0,0.0,0.0
86,31,1,4.7022434760000005,5.983936281,3062,109.19411310000001,1.293183039,0.0,5.668760611000001,0.284132841,5.303304908,0.785839831,0.0,0,0,0,0.785839831,0,0.0,4.8853712574044525,5.552959584921617,131.33958826715065,1.2920370269355743,0.0,5.671145412546935,0.33461538461538465,5.303304908059076,0.7345030098628794,0.0,0,0,0,0.0,0.0
87,31AX,1,3.3566729730000002,5.983936281,3062,27.69356762,2.057223197,0.0,5.668760611000001,0.284132841,5.303304908,0.904356061,0.0,1,0,1,0.904356061,0,0.0,3.5312845374912385,5.552959584921617,33.16782929546087,1.9120899626098904,0.0,5.671145412546935,0.33461538461538465,5.303304908059076,0.5879263510959939,0.0,1,0,1,0.0,0.0
88,18,0,2.928524247,4.634728988,3063,17.70001353,1.459482093,0.0,5.753232015,0.36583463299999996,0.0,0.790002068,0.0,1,0,0,0.790002068,0,0.0,3.2962003688413404,4.553876891600541,26.009816360628687,1.3594752148290603,0.0,5.7525543730364825,0.39181508147025385,0.0,0.7318763310287327,0.0,1,0,0,0.0,0.0
89,31,0,4.119696348,4.634728988,3063,60.54055254,1.72478467,0.0,5.753232015,0.36583463299999996,0.0,0.510589846,0.0,1,0,0,0.510589846,0,0.0,3.7350550214920752,4.553876891600541,40.890330368175604,1.6816762992612695,0.0,5.7525543730364825,0.39181508147025385,0.0,0.5149383216941433,0.0,1,0,0,0.0,0.0
90,31AX,0,2.6188546219999997,4.634728988,3063,12.72,1.9459101490000001,0.0,5.753232015,0.36583463299999996,0.0,0.488888889,0.0,1,0,1,0.488888889,0,0.0,2.451592646570637,4.553876891600541,10.606817564745194,1.6856521224776853,0.0,5.7525543730364825,0.39181508147025385,0.0,0.23634741615944624,0.0,1,0,1,0.0,0.0
91,18,1,3.5346109219999997,4.624972813,3064,33.28167388,1.447956656,0.0,5.758508495,0.36583463299999996,0.0,0.611887848,0.0,1,0,0,0.611887848,0,0.0,3.4384426296838537,4.564348191467836,30.138426326241454,1.3419642574905308,0.0,5.757277491257232,0.39181508147025385,0.0,0.5985696048097373,0.0,1,0,0,0.0,0.0
92,31,1,4.374863262,4.624972813,3064,78.42897782,1.293210451,0.0,5.758508495,0.36583463299999996,0.0,0.790612355,0.0,0,0,0,0.790612355,0,0.0,3.9559393811380867,4.564348191467836,51.24474863172912,1.291999559927633,0.0,5.757277491257232,0.39181508147025385,0.0,0.7279612553254359,0.0,0,0,0,0.0,0.0
93,31AX,1,2.743574236,4.624972813,3064,14.54243827,2.059762481,0.0,5.758508495,0.36583463299999996,0.0,0.882021605,0.0,1,0,1,0.882021605,0,0.0,3.115975903801644,4.564348191467836,21.55543154761905,1.9126606716065708,0.0,5.757277491257232,0.39181508147025385,0.0,0.6083737990810358,0.0,1,0,1,0.0,0.0
94,18,0,2.7326535360000004,4.691347882,3065,14.37362741,1.459482093,0.0,5.817288789,0.36583463299999996,0.0,0.790002068,0.0,1,0,0,0.790002068,0,0.0,2.8374998392742854,5.0369526024136295,16.07302682145119,1.3595548848132415,0.0,5.818234774688423,0.39181508147025385,0.0,0.7074959859623725,0.0,1,0,0,0.0,0.0
95,31,0,3.6147114460000003,4.691347882,3065,36.1406273,1.72478467,0.0,5.817288789,0.36583463299999996,0.0,0.48899697,0.0,1,0,0,0.48899697,0,0.0,3.392635360218174,5.0369526024136295,28.74423584822241,1.6817153842364827,0.0,5.818234774688423,0.39181508147025385,0.0,0.4952323091459645,0.0,1,0,0,0.0,0.0
96,31AX,0,2.519039656,4.691347882,3065,11.41666667,1.9459101490000001,0.0,5.817288789,0.36583463299999996,0.0,0.45555555600000003,0.0,1,0,1,0.45555555600000003,0,0.0,2.3211802881957797,5.0369526024136295,9.187691624895573,1.6853288874031749,0.0,5.818234774688423,0.39181508147025385,0.0,0.2336322950232725,0.0,1,0,1,0.0,0.0
97,18,1,3.015797403,4.682131227,3066,19.40535576,1.447956656,0.0,5.823492185,0.36583463299999996,0.0,0.608360511,0.0,1,0,0,0.608360511,0,0.0,2.9082053227778037,4.955827057601262,17.32388358347742,1.3419642574905308,0.0,5.824980168010469,0.39181508147025385,0.0,0.6148230128151188,0.0,1,0,0,0.0,0.0
