,ROUTE_SHORT_NAME,DIR,LOG_RIDERS,EDD_EMP_LOG,STOP_ID,AVG_RIDE,FREQ_S_LOG,EOL_SOL,HOUSING_09_DEN_LOG,SHR_INCOME_100P,PARK_HOURLY_AVG_ON_LOG,ONTIME5,AVG_BART_LOG,CLOSE_STOP,LIMITED,EXPRESS,ONTIME5.1,TRANSBAY,MUNI_RAIL_AVG
1037,18,0,2.80370553,2.944438979,3606,15.50569595,1.458919638,0,5.005906811,0.381893382,0,0.691146257,0,1,0,0,0.691146257,0,754
1038,38,0,4.018467692,3.295836866,3608,54.61581994,0.96151916,1,4.941048274,0.365834633,0,0.462300874,0,1,0,0,0.462300874,0,0
1039,38,1,3.799958888,3.295836866,3608,43.69934677,0.824435022,1,4.941048274,0.365834633,0,0.544356628,0,1,0,0,0.544356628,0,0
1040,38AX,0,2.772386879,3.295836866,3608,14.99677083,1.706323309,1,4.941048274,0.365834633,0,0.4934375,0,1,0,1,0.4934375,0,0
1041,38AX,1,3.125428731,3.295836866,3608,21.76965505,1.945910149,1,4.941048274,0.365834633,0,0.878966957,0,1,0,1,0.878966957,0,0
1042,38R,0,5.073707959,3.295836866,3608,158.7656348,2.256065077,1,4.941048274,0.365834633,0,0.503023653,0,1,1,0,0.503023653,0,0
1043,38R,1,5.285900708,3.295836866,3608,196.5320221,2.252276193,1,4.941048274,0.365834633,0,0.718488416,0,1,1,0,0.718488416,0,0
1044,27,1,6.502234881,8.892061626,3611,665.6298075,1.675397046,1,6.557978179,0.003761284,5.860786223,0.609939716,8.460305329,1,0,0,0.609939716,0,3316
1045,016AX,0,4.745064682,8.87276753,3612,114.0152447,1.890850372,1,6.576842592,0.003761284,5.860786223,0.678902116,8.460305329,1,0,1,0.678902116,0,3316
1046,016BX,0,4.845784308,8.87276753,3612,126.2030093,1.979621206,1,6.576842592,0.003761284,5.860786223,0.782438272,8.460305329,1,0,1,0.782438272,0,3316
1047,27,0,6.393425635,8.87276753,3612,596.9012673,1.656880207,1,6.576842592,0.003761284,5.860786223,0.614551623,8.460305329,1,0,0,0.614551623,0,3316
1048,35,1,2.483678217,3.258096538,3613,10.98526786,1.185852451,0,5.445893319,0.429926238,0,0.629145408,0,1,0,0,0.629145408,0,0
1049,35,1,2.069183252,2.833213344,3614,6.918353175,1.185852451,0,5.50575607,0.429926238,0,0.657024754,0,1,0,0,0.657024754,0,0
1050,35,0,2.894328954,4.356708827,3615,17.07137065,1.200388787,0,5.387431847,0.429926238,0,0.786023147,0,1,0,0,0.786023147,0,0
1051,35,1,2.437894418,2.397895273,3616,10.44890873,1.185852451,0,5.204643046,0.429926238,0,0.670195578,0,1,0,0,0.670195578,0,0
1052,35,1,1.308721526,4.33073334,3617,2.701438492,1.185852451,0,5.167690011,0.429926238,0,0.668674414,0,1,0,0,0.668674414,0,0
1053,35,0,2.926144814,4.33073334,3618,17.65557099,1.200446325,0,5.209720882,0.429926238,0,0.785101705,0,1,0,0,0.785101705,0,0
1054,56,1,0.109518526,5.942799375,3619,0.115740741,1.098612289,0,1.512774327,0.343859649,0,0.59737037,0,1,0,0,0.59737037,0,0
1055,67,0,2.382040439,2.302585093,3620,9.826972112,1.387796239,0,5.395812834,0.290275762,0,0.503378534,0,1,0,0,0.503378534,0,0
1056,67,1,2.435149193,2.302585093,3620,10.417522,1.386441701,0,5.395812834,0.290275762,0,0.700779706,0,1,0,0,0.700779706,0,0
1057,54,0,3.314795794,4.770684624,3621,26.51677432,1.332550085,0,5.49397242,0.352766431,0,0.452860653,0,1,0,0,0.452860653,0,0
1058,54,1,3.838927813,4.812184355,3622,45.47561714,1.329650007,0,5.61296662,0.352766431,0,0.701826694,0,1,0,0,0.701826694,0,0
1059,88,1,1.336071231,2.890371758,3623,2.804068799,1.448286037,0,4.969958222,0.379506641,0,0.839285714,0,1,0,0,0.839285714,0,0
1060,67,0,2.197881165,2.48490665,3624,8.005911233,1.387912449,0,5.19792855,0.290275762,0,0.489348682,0,1,0,0,0.489348682,0,0
1061,67,1,2.566669557,2.48490665,3624,12.02238184,1.386562278,0,5.19792855,0.290275762,0,0.688288495,0,1,0,0,0.688288495,0,0
1062,54,1,2.644568602,4.48863637,3628,13.07737083,1.329540731,0,5.696514926,0.352766431,0,0.684691767,0,0,0,0,0.684691767,0,0
1063,14X,0,2.620590792,1.386294361,3629,12.74384094,1.960333476,0,4.910491475,0.290275762,0,0.250016534,0,0,0,1,0.250016534,0,0
1064,54,0,2.200251829,1.609437912,3630,8.027286543,1.332473997,0,5.174319336,0.352766431,0,0.463161038,0,1,0,0,0.463161038,0,0
1065,54,1,1.631017633,1.609437912,3631,4.109071231,1.329740014,0,5.170490507,0.352766431,0,0.683447134,0,1,0,0,0.683447134,0,0
1067,2,1,2.938290784,3.850147602,3635,17.88354265,1.662255468,0,5.975885078,0.284132841,0,0.825280217,0,1,0,0,0.825280217,0,0
1068,38,1,2.774008157,3.850147602,3635,15.02272708,1.670243728,0,5.975885078,0.284132841,0,0.742353634,0,1,0,0,0.742353634,0,0
1069,17,0,3.061200211,4.343805422,3636,20.35317009,1.241146156,1,6.343170519,0.210778443,0,0.61997453,0,1,0,0,0.61997453,0,0
1070,17,1,3.079970179,4.343805422,3636,20.75775355,1.247906632,1,6.343170519,0.210778443,0,0.618436301,0,1,0,0,0.618436301,0,0
1071,17,1,3.120833604,3.135494216,3637,21.66526564,1.247978754,0,5.797560327,0.210778443,0,0.652155761,0,1,0,0,0.652155761,0,0
1072,17,1,2.814220641,1.386294361,3638,15.68017087,1.24801154,0,5.556143488,0.210778443,0,0.651367968,0,1,0,0,0.651367968,0,0
1073,17,1,2.429876285,3.63758616,3639,10.3574769,1.247952527,0,6.078006527,0.210778443,0,0.632207946,0,1,0,0,0.632207946,0,0
1074,17,0,3.226423031,4.356708827,3640,24.18939394,1.241185015,0,6.13884241,0.210778443,0,0.597616052,0,1,0,0,0.597616052,0,0
1075,33,0,4.223241841,3.761200116,3642,67.25439591,1.539233654,0,6.301849948,0.34559194,0,0.706531293,0,0,0,0,0.706531293,0,0
1076,33,1,4.340854693,6.08221891,3643,75.77312874,1.529981298,0,6.270825471,0.433287951,0,0.486078192,0,1,0,0,0.486078192,0,0
1077,2,0,3.420700096,6.059123196,3644,29.59082404,1.653362045,0,6.294930078,0.254971953,5.303304908,0.650297715,0,1,0,0,0.650297715,0,0
1078,33,0,4.108445294,6.059123196,3644,59.85203697,1.539233654,0,6.294930078,0.254971953,5.303304908,0.64129912,0,1,0,0,0.64129912,0,0
1079,33,0,4.267074681,5.988961417,3645,70.31271773,1.539233654,0,6.161014228,0.254971953,5.303304908,0.723404126,0,1,0,0,0.723404126,0,0
1080,2,1,2.859107412,5.910796644,3647,16.44594794,1.660609413,0,6.265548446,0.433287951,5.303304908,0.868099049,0,1,0,0,0.868099049,0,0
1081,33,1,4.152898179,5.910796644,3647,62.61811002,1.529981298,0,6.265548446,0.433287951,5.303304908,0.490401434,0,1,0,0,0.490401434,0,0
1082,33,1,3.977929477,3.737669618,3648,52.40634059,1.529981298,0,5.903416654,0.356788079,0,0.518271023,0,1,0,0,0.518271023,0,0
1083,33,0,5.12169026,6.306275287,3649,166.618449,1.539233654,0,5.961607082,0.254971953,5.303304908,0.752620057,0,1,0,0,0.752620057,0,0
1084,33,1,5.098240024,6.309918278,3650,162.7334866,1.529981298,0,5.926359567,0.356788079,5.303304908,0.532230485,0,0,0,0,0.532230485,0,0
1085,33,1,3.950928872,3.871201011,3651,50.98363055,1.529981298,0,6.219507168,0.356788079,0,0.519394748,0,1,0,0,0.519394748,0,0
1086,10,0,3.120863095,3.33220451,3652,21.66593407,1.399873332,0,5.522193089,0.587248322,0,0.226522101,0,1,0,0,0.226522101,0,0
1087,48,0,2.549380424,3.33220451,3652,11.79917126,1.208222701,0,5.522193089,0.587248322,0,0.707068235,0,0,0,0,0.707068235,0,0
1088,10,0,2.363853334,2.995732274,3653,9.631840659,1.399845268,0,5.388053253,0.354461042,0,0.256987291,0,1,0,0,0.256987291,0,0
1089,48,0,2.247981723,2.995732274,3653,8.468606266,1.208197616,0,5.388053253,0.354461042,0,0.714827095,0,1,0,0,0.714827095,0,0
1090,91,1,0.337746934,4.804021045,3654,0.401785714,1.170071253,0,5.497269725,0.186721992,0,0.351785714,0,1,0,0,0.351785714,0,0
1091,9BX,1,2.80851801,4.804021045,3654,15.58532072,1.983056799,0,5.497269725,0.186721992,0,0.517379386,0,1,0,1,0.517379386,0,0
1092,9X,1,3.68111564,4.804021045,3654,38.69064984,1.785205919,0,5.497269725,0.186721992,0,0.668999351,0,1,0,0,0.668999351,0,0
1093,91,1,2.149302092,4.584967479,3655,7.578869048,1.170071253,0,4.899469769,0.186721992,0,0.384821429,0,1,0,0,0.384821429,0,710.5
1094,9BX,1,4.345478129,4.584967479,3655,76.12890625,1.983571504,0,4.899469769,0.186721992,0,0.500794956,0,1,0,1,0.500794956,0,710.5
1096,33,1,2.535794013,3.828641396,3656,11.62645244,1.530854588,0,6.160623701,0.544632439,0,0.601101911,0,1,0,0,0.601101911,0,0
1097,33,0,2.402381084,4.094344562,3657,10.04945477,1.539233654,0,6.167291669,0.544632439,0,0.624145255,0,1,0,0,0.624145255,0,0
1098,33,1,3.057862661,3.091042453,3659,20.28202162,1.530900583,0,6.145078462,0.544632439,0,0.598565512,0,1,0,0,0.598565512,0,0
1099,33,1,3.941973277,4.700480366,3661,50.52016461,1.530782316,0,6.361824592,0.544632439,0,0.60668492,0,1,0,0,0.60668492,0,0
1100,33,1,4.559937514,6.329720906,3662,94.57750737,1.530716621,0,6.315638388,0.355209188,5.198497031,0.599369269,0,1,0,0,0.599369269,0,0
1101,37,0,1.529063761,6.329720906,3662,3.613855127,1.290940244,0,6.315638388,0.355209188,5.198497031,0.727564318,0,1,0,0,0.727564318,0,0
1102,33,0,2.556968127,3.951243719,3663,11.89665695,1.539233654,0,6.210939555,0.544632439,0,0.636187564,0,1,0,0,0.636187564,0,0
1103,33,1,2.288243471,3.713572067,3664,8.857607287,1.530834877,0,6.184135485,0.544632439,0,0.594204413,0,1,0,0,0.594204413,0,0
1104,33,0,4.250581904,6.104793232,3665,69.14621886,1.539233654,0,6.406809401,0.355209188,5.236441963,0.65997078,0,1,0,0,0.65997078,0,0
1105,33,1,3.347488297,6.02827852,3666,27.43123308,1.530736329,0,6.412771963,0.544632439,0,0.576281198,0,1,0,0,0.576281198,0,0
1106,54,1,3.155553695,2.48490665,3667,22.46602652,1.330801863,0,5.565249067,0.300970874,0,0.543830144,0,1,0,0,0.543830144,0,0
1107,54,1,3.137355211,3.135494216,3668,22.04284274,1.330885607,0,5.589468717,0.326394671,0,0.51824455,0,1,0,0,0.51824455,0,0
1108,54,1,2.695435547,2.397895273,3669,13.81196866,1.330846954,0,5.624086453,0.326394671,0,0.529525696,0,1,0,0,0.529525696,0,0
1109,108,1,5.146902479,0.693147181,3670,170.8982065,1.189390381,0,4.61118028,0.220839813,0,0.714251772,0,1,0,0,0.714251772,0,0
1110,108,1,5.105953672,3.258096538,3671,164.0013527,1.189390381,0,4.229564256,0.220839813,0,0.728630703,0,0,0,0,0.728630703,0,0
1113,108,1,2.918942336,0.693147181,3675,17.52168737,1.189390381,0,2.578870663,0.220839813,0,0.639300796,0,0,0,0,0.639300796,0,0
1114,108,0,0.64923148,2.772588722,3676,0.914069264,1.427116356,0,1.717568226,0.220839813,0,0.685234486,0,1,0,0,0.685234486,0,0
1117,108,0,2.384692777,2.397895273,3679,9.855727022,1.427116356,0,2.732083445,0.220839813,0,0.659089238,0,1,0,0,0.659089238,0,0
1118,54,1,2.649595204,3.218875825,3680,13.14831031,1.330756776,0,5.398517911,0.300970874,0,0.525980947,0,1,0,0,0.525980947,0,0
1119,54,0,2.840629961,3.218875825,3681,16.1265512,1.330019172,0,5.413401598,0.300970874,0,0.602201932,0,1,0,0,0.602201932,0,0
1120,54,1,3.223338234,3.295836866,3682,24.1118095,1.330756776,0,5.404633096,0.300970874,0,0.527281293,0,1,0,0,0.527281293,0,0
1121,54,0,4.262758849,5.225746674,3685,70.00560725,1.327599812,0,5.399165425,0.241619504,5.303304908,0.624070597,0,1,0,0,0.624070597,0,0
1122,54,1,2.924766093,5.192956851,3686,17.62986788,1.33028035,0,5.391318113,0.241619504,0,0.575496038,0,1,0,0,0.575496038,0,0
1123,54,0,2.922963595,3.091042453,3687,17.59631783,1.327769595,0,4.918850584,0.241619504,5.303304908,0.624601447,0,1,0,0,0.624601447,0,0
1124,54,1,2.884650074,3.258096538,3688,16.89730377,1.330312528,0,4.951001309,0.241619504,0,0.569260755,0,1,0,0,0.569260755,0,0
1125,29,0,3.315857025,1.945910149,3689,26.54599148,1.770601206,0,5.256246712,0.352766431,0,0.583540558,0,1,0,0,0.583540558,0,0
1126,67,0,0.63193645,2.564949357,3690,0.88125,1.386294361,0,5.420573574,0.379002234,0,0.740599245,0,1,0,0,0.740599245,0,0
1127,67,1,0.519393061,2.564949357,3690,0.681007072,1.386294361,0,5.420573574,0.379002234,0,0.758250639,0,1,0,0,0.758250639,0,0
1128,67,0,2.64016462,3.044522438,3691,13.01551065,1.389164849,0,5.367779366,0.379002234,0,0.535105015,0,1,0,0,0.535105015,0,0
1129,67,1,2.454807895,3.044522438,3691,10.64419643,1.386294361,0,5.367779366,0.379002234,0,0.670003434,0,1,0,0,0.670003434,0,0
1130,56,1,1.230154822,3.044522438,3692,2.421759259,1.098612289,0,4.940568569,0.343859649,0,0.585925926,0,1,0,0,0.585925926,0,710.5
1131,35,0,3.302727508,3.218875825,3693,26.18668981,1.200837747,1,5.491375694,0.477737035,0,0.730130992,0,1,0,0,0.730130992,0,0
1132,35,1,2.250503058,3.218875825,3693,8.492509921,1.185852451,1,5.491375694,0.477737035,0,0.663477891,0,1,0,0,0.663477891,0,0
1133,44,0,3.017814111,2.48490665,3694,19.44654892,1.660036872,0,5.01212271,0.595310136,0,0.567997503,0,1,0,0,0.567997503,0,0
1134,44,1,6.352396212,5.010635294,3695,572.8661679,1.688277535,0,5.21788801,0.477737035,5.303304908,0.644880317,8.637462024,1,0,0,0.644880317,0,150.5
1135,52,1,5.469293805,5.010635294,3695,236.2925588,1.290365219,0,5.21788801,0.477737035,5.303304908,0.505897233,8.637462024,1,0,0,0.505897233,0,150.5
1136,44,0,6.257159524,4.955827058,3696,520.7348578,1.660140784,0,5.16101216,0.409546731,0,0.572723395,8.637462024,1,0,0,0.572723395,0,150.5
1137,52,0,5.516305049,4.955827058,3696,247.71435,1.25413127,0,5.16101216,0.409546731,0,0.774947736,8.637462024,1,0,0,0.774947736,0,150.5
1138,44,1,3.361635276,2.48490665,3697,27.83630768,1.688271511,0,4.98499815,0.429926238,0,0.599188645,0,0,0,0,0.599188645,0,0
1139,44,1,2.215765981,5.010635294,3698,8.168429269,1.688275763,0,5.369904425,0.477737035,5.303304908,0.610368017,0,1,0,0,0.610368017,0,0
1140,44,0,2.586546101,4.110873864,3699,12.28381134,1.660113073,0,5.361141342,0.409546731,0,0.539143728,0,1,0,0,0.539143728,0,0
1141,23,1,2.288412069,4.836281907,3700,8.859269401,1.424839518,0,5.642944483,0.447944007,0,0.587203796,0,1,0,0,0.587203796,0,0
1142,23,0,2.615407745,2.302585093,3701,12.67279025,1.287100479,0,5.478074941,0.447944007,0,0.656886288,0,1,0,0,0.656886288,0,0
1143,23,1,2.733893305,1.609437912,3702,14.39269898,1.424717611,0,5.418177565,0.447944007,0,0.581463021,0,1,0,0,0.581463021,0,0
1144,23,0,3.903995039,4.304065093,3703,48.60020858,1.287100479,0,5.732929088,0.447944007,0,0.655073435,0,1,0,0,0.655073435,0,0
1145,23,0,1.639236667,2.772588722,3704,4.151235901,1.287100479,0,5.106964689,0.447944007,0,0.648999261,0,1,0,0,0.648999261,0,0
1146,29,0,2.541400973,1.098612289,3705,11.6974473,1.312605413,0,3.692601513,0.590497738,0,0.667113238,0,1,0,0,0.667113238,0,0
1147,29,1,3.585205305,1.098612289,3705,35.06076042,1.312318322,0,3.692601513,0.590497738,0,0.35587792,0,1,0,0,0.35587792,0,0
1148,29,0,3.531106381,1.098612289,3706,33.1617426,1.312605413,0,4.106740694,0.590497738,0,0.659035514,0,0,0,0,0.659035514,0,0
1150,67,0,1.307751042,2.564949357,3708,2.697848047,1.389288178,0,5.429215617,0.379002234,0,0.524536833,0,1,0,0,0.524536833,0,0
1151,67,1,1.534271688,2.564949357,3708,3.637946429,1.386294361,0,5.429215617,0.379002234,0,0.654077953,0,1,0,0,0.654077953,0,0
1152,67,0,3.501628356,1.386294361,3709,32.16941964,1.386294361,0,5.511631543,0.379002234,0,0.752137706,0,1,0,0,0.752137706,0,0
1153,67,1,3.655172793,1.386294361,3709,37.67420317,1.386294361,0,5.511631543,0.379002234,0,0.766436525,0,1,0,0,0.766436525,0,0
1154,67,0,3.345640671,1.609437912,3710,27.3787513,1.389404677,0,5.541971692,0.379002234,0,0.521695924,0,1,0,0,0.521695924,0,0
1155,67,1,3.021817644,1.609437912,3710,19.52857143,1.386294361,0,5.541971692,0.379002234,0,0.63803228,0,1,0,0,0.63803228,0,0
1156,37,1,3.050026298,3.583518938,3712,20.11589972,1.233326083,0,6.106048976,0.459196102,0,0.681320557,0,1,0,0,0.681320557,0,0
1157,37,1,3.006402338,3.401197382,3713,19.21454386,1.233326083,0,5.783659219,0.459196102,0,0.689104761,0,1,0,0,0.689104761,0,0
1160,54,1,3.207487502,3.433987204,3720,23.71690696,1.34436814,0,5.612335129,0.249034749,0,0.548413932,0,1,0,0,0.548413932,0,0
1161,54,0,2.749475908,3.36729583,3721,14.63443586,1.327228979,0,5.610797279,0.249034749,0,0.612769849,0,1,0,0,0.612769849,0,0
1162,54,1,3.718870348,3.433987204,3722,40.21780601,1.344445792,0,5.613334683,0.249034749,0,0.543692992,0,1,0,0,0.543692992,0,0
1163,47,0,3.690672289,6.679599186,3723,39.0717777,1.948574975,0,5.854932137,0.532746823,5.38907173,0.555765972,0,1,0,0,0.555765972,0,0
1167,9AX,1,2.500787839,6.679599186,3723,11.19209559,1.945910149,0,5.854932137,0.532746823,5.38907173,0.263939951,0,1,0,1,0.263939951,0,0
1168,9BX,1,2.316717219,6.679599186,3723,9.142324561,1.945910149,0,5.854932137,0.532746823,5.38907173,0.442690058,0,1,0,1,0.442690058,0,0
1169,9X,1,3.051543264,6.679599186,3723,20.14795613,1.769052601,0,5.854932137,0.532746823,5.38907173,0.333044725,0,1,0,0,0.333044725,0,0
1170,47,0,4.390470373,5.866468057,3724,79.67835894,1.948382198,0,4.791749301,0.532746823,5.38907173,0.580600214,0,1,0,0,0.580600214,0,0
1174,9AX,1,1.933623846,5.866468057,3724,5.914522059,1.945910149,0,4.791749301,0.532746823,5.38907173,0.254136029,0,1,0,1,0.254136029,0,0
1175,9BX,1,1.673318322,5.866468057,3724,4.329824561,1.945910149,0,4.791749301,0.532746823,5.38907173,0.459356725,0,1,0,1,0.459356725,0,0
1176,9X,1,3.18361722,5.866468057,3724,23.13389345,1.769236713,0,4.791749301,0.532746823,5.38907173,0.316033436,0,1,0,0,0.316033436,0,0
1177,47,0,4.177704452,6.368187186,3725,64.21597486,1.948167236,0,4.603924679,0.532746823,5.620400866,0.585738143,0,1,0,0,0.585738143,0,0
1181,9AX,1,3.603575342,6.368187186,3725,35.72931985,1.945910149,0,4.603924679,0.532746823,5.620400866,0.269761029,0,0,0,1,0.269761029,0,0
1182,9BX,1,3.66544359,6.368187186,3725,38.07346491,1.945910149,0,4.603924679,0.532746823,5.620400866,0.464181287,0,0,0,1,0.464181287,0,0
1183,9X,1,4.74728865,6.368187186,3725,114.2713196,1.769451571,0,4.603924679,0.532746823,5.620400866,0.370434155,0,0,0,0,0.370434155,0,0
1184,27,1,4.789313527,6.343880434,3726,119.2188134,1.665311532,0,3.815518104,0.532746823,5.303304908,0.579787534,0,1,0,0,0.579787534,0,0
1185,47,0,4.91089355,6.343880434,3726,134.7606692,1.947944926,0,3.815518104,0.532746823,5.303304908,0.596643246,0,1,0,0,0.596643246,0,0
1186,27,1,3.329122189,6.629363253,3727,26.91382789,1.665233811,0,3.857108417,0.532746823,5.303304908,0.607221641,0,1,0,0,0.607221641,0,0
1187,47,0,3.672611502,6.629363253,3727,38.35454624,1.947700461,0,3.857108417,0.532746823,5.303304908,0.60146641,0,1,0,0,0.60146641,0,0
1188,27,1,4.557038103,6.889591308,3728,94.30079026,1.665198486,0,4.436223769,0.532746823,5.303304908,0.611746767,0,1,0,0,0.611746767,0,0
1189,47,0,4.624920844,6.889591308,3728,100.9946992,1.947596773,0,4.436223769,0.532746823,5.303304908,0.610727987,0,1,0,0,0.610727987,0,0
1190,47,0,4.076073266,3.496507561,3729,57.91367672,1.947389439,0,2.564053522,0.264150943,0,0.613909773,0,1,0,0,0.613909773,0,0
1191,27,1,5.507547354,6.922643891,3730,245.5456957,1.665007764,0,3.390851897,0.264150943,0,0.688322231,0,1,0,0,0.688322231,0,0
1192,27,0,5.260591119,6.822197391,3731,191.5953044,1.656880207,0,3.710513246,0.264150943,0,0.593796386,0,1,0,0,0.593796386,0,0
1193,27,1,3.127829615,6.739336627,3732,21.82438804,1.664859461,0,4.677186326,0.372926344,0,0.678048165,0,1,0,0,0.678048165,0,0
1194,27,0,3.188953819,6.788971743,3733,23.26303064,1.656947537,0,4.821342734,0.372926344,0,0.587065071,0,1,0,0,0.587065071,0,0
1195,27,0,3.556152815,6.801283034,3734,34.02817772,1.657062014,0,4.772619673,0.372926344,5.303304908,0.569157544,0,1,0,0,0.569157544,0,0
1196,27,1,4.11963498,6.568077911,3735,60.53677603,1.664577068,0,4.969571687,0.372926344,0,0.690815743,0,1,0,0,0.690815743,0,0
1197,27,0,3.729522313,5.697093487,3736,40.65920335,1.657129362,0,5.491691149,0.372926344,0,0.562981083,0,1,0,0,0.562981083,0,0
1198,27,1,3.319223764,5.693732139,3737,26.63888794,1.664435916,0,5.632123257,0.372926344,0,0.691999832,0,1,0,0,0.691999832,0,0
1199,27,0,4.17951839,5.513428746,3738,64.33437992,1.657196716,0,6.041239357,0.372926344,0,0.552204491,0,1,0,0,0.552204491,0,0
1200,27,1,4.319804846,5.327876169,3739,74.17395634,1.664280682,0,6.115413298,0.372926344,0,0.707344821,0,1,0,0,0.707344821,0,0
1201,27,1,4.415788792,4.094344562,3740,81.74708539,1.664104323,0,6.263349655,0.296445339,0,0.708676013,0,1,0,0,0.708676013,0,0
1202,27,0,4.493813921,3.828641396,3741,88.46199703,1.657297761,0,6.26537131,0.296445339,0,0.544386932,0,1,0,0,0.544386932,0,0
1203,27,1,4.538842828,3.63758616,3742,92.58244648,1.663949164,0,6.226395701,0.296445339,0,0.724635505,0,1,0,0,0.724635505,0,0
1204,27,0,4.217858522,3.63758616,3743,66.88794796,1.657385345,0,6.21483251,0.296445339,0,0.545056305,0,1,0,0,0.545056305,0,0
1205,27,1,3.949538922,4.077537444,3744,50.91142608,1.663737641,0,6.122201832,0.317531306,5.303304908,0.716537173,0,1,0,0,0.716537173,0,0
1206,27,0,4.178396715,4.543294782,3745,64.26113706,1.657466202,0,6.117567207,0.239130435,5.303304908,0.536074197,0,1,0,0,0.536074197,0,0
1207,27,1,5.246145501,5.308267697,3746,188.8331449,1.663596663,0,6.090059361,0.317531306,5.303304908,0.73500053,0,1,0,0,0.73500053,0,0
1208,27,0,5.026570441,5.356586275,3747,151.4094182,1.657553808,0,6.067524819,0.239130435,5.303304908,0.536369869,0,1,0,0,0.536369869,0,0
1209,27,0,3.915337439,3.951243719,3748,49.16599661,1.657553808,0,6.05403739,0.239130435,5.303304908,0.530442593,0,1,0,0,0.530442593,0,0
1210,27,1,3.789632897,3.784189634,3749,43.2401566,1.663434573,0,6.073435293,0.317531306,0,0.694401999,0,1,0,0,0.694401999,0,0
1211,27,0,3.793533626,3.465735903,3750,43.41306247,1.657553808,0,6.013937414,0.239130435,0,0.522825564,0,1,0,0,0.522825564,0,0
1212,27,1,4.192684981,4.369447852,3751,65.20029907,1.663307748,0,5.98356793,0.317531306,0,0.700543543,0,1,0,0,0.700543543,0,0
1213,27,1,3.507939203,5.762051383,3752,32.37940866,1.665085459,0,0,0.264150943,5.303304908,0.648791541,0,1,0,0,0.648791541,0,0
1214,27,0,2.774698913,6.165417854,3753,15.0337987,1.656856643,0,0.134885981,0.264150943,0,0.612103781,0,1,0,0,0.612103781,0,0
1215,27,1,4.299478408,3.496507561,3754,72.66136252,1.665127842,0,2.564053522,0.264150943,0,0.63552407,0,1,0,0,0.63552407,0,0
1216,27,0,3.234742977,3.583518938,3755,24.3998426,1.656849911,0,0,0.264150943,0,0.626154,0,1,0,0,0.626154,0,0
1217,27,0,3.277540206,6.663132696,3756,25.51048211,1.656994672,0,4.886412934,0.372926344,0,0.586058487,0,1,0,0,0.586058487,0,0
1218,27,1,3.305577782,6.717804695,3757,26.26428987,1.66471825,0,4.842574748,0.372926344,0,0.679975694,0,1,0,0,0.679975694,0,0
1219,52,1,2.853329513,3.36729583,3758,16.34543767,1.229507368,0,5.5806374,0.326394671,0,0.512368046,0,1,0,0,0.512368046,0,0
