,MONTH,DOW,AGENCY_ID,ROUTE_SHORT_NAME,DIR,SEQ,NUMDAYS,OBSDAYS,TRIP_STOPS,OBS_TRIP_STOPS,WGT_TRIP_STOPS,STOP_ID,ROUTE_LONG_NAME,ROUTE_TYPE,TRIP_HEADSIGN,HEADWAY_S,FARE,STOPNAME,STOPNAME_AVL,STOP_LAT,STOP_LON,EOL,SOL,TIMEPOINT,ARRIVAL_TIME_DEV,DEPARTURE_TIME_DEV,DWELL_S,DWELL,RUNTIME_S,RUNTIME,TOTTIME_S,TOTTIME,SERVMILES_S,SERVMILES,RUNSPEED_S,RUNSPEED,TOTSPEED_S,TOTSPEED,ONTIME5,ON,OFF,LOAD_ARR,LOAD_DEP,PASSMILES,PASSHOURS,WAITHOURS,FULLFARE_REV,PASSDELAY_DEP,PASSDELAY_ARR,RDBRDNGS,DOORCYCLES,WHEELCHAIR,BIKERACK,CAPACITY,VC,CROWDED,CROWDHOURS
29292,2009-10-01,1,SFMTA,54,0,72,22,22,54,11,54.0,4341,FELTON,3,Daly City BART,21.9056603773585,2.0,Daly City Bart Station,DALY CITY BART STATION W - EOL,37.705764,-122.469273,1,0,1.0,5.310337182601045,13.814514043382745,0.0,0.0,65.87999999999995,38.57014634891236,65.87999999999995,38.57014634891236,14.25599999999999,14.256,12.98,22.18,12.98,22.18,0.45153833626570994,0.0,393.1470330313334,404.23728489456295,11.090251863229366,106.7186432121646,4.3159789770536605,0.0,0.0,0.0,0.0,0.10606060606060609,215.8530307312665,0.0,0.0,738.8181818181819,0.11882342295548586,0.0,0.0
29363,2009-10-01,1,SFMTA,54,1,71,22,22,61,12,57.90615316183864,3141,FELTON,3,Bayview District,20.35000000000001,2.0,3rd St & Palou Ave   ,3RD ST&PALOU AVE E-FS/BZ,37.734091,-122.390928,0,1,1.0,4.3553764866916715,4.8302441937287055,0.0,27.376511651119095,42.12000000000003,43.728036907534644,42.12000000000003,71.10454855865375,6.912000000000005,7.004462561623816,9.85,9.61,9.85,5.91,0.4130485756867207,248.26793414151155,81.25138210130321,356.11719888296415,523.1337509231724,45.58300145701941,10.33586797291252,39.24112400614249,496.5358682830231,1652.6635574665647,1518.0297766351512,0.0,87.38391252042801,0.0,0.0,787.5,0.09787683089550056,0.0,0.0
29364,2009-10-01,1,SFMTA,54,1,72,22,22,61,12,57.90615316183864,3134,FELTON,3,Bayview District,20.35149999999999,2.0,3rd St & La Salle Ave   ,3RD ST&LA SALLE AVE NE-FS,37.737213,-122.389803,0,0,0.0,4.666955518662916,4.782732237040632,0.0,6.634890893033415,57.37000000000005,59.347313886700746,57.37000000000005,65.98220477973415,13.314000000000014,12.811788838294229,13.92,12.95,13.92,11.65,0.39145460337285365,56.18008190954709,29.456374102605775,520.0922092380093,546.8159170449507,116.38923373011762,11.231937060355627,9.48289446126946,112.36016381909418,359.0636019918279,347.0235633565471,0.0,49.720987521800446,0.2543390251723585,0.7724990752045826,773.1818181818181,0.14322794875654823,0.0,0.0
29365,2009-10-01,1,SFMTA,54,1,73,22,22,61,12,57.90615316183864,3127,FELTON,3,Bayview District,20.353666666666655,2.0,3rd St & Hudson Ave   ,3RD ST&HUDSON AVE S-NS/BZ,37.74012,-122.3887,0,0,0.0,4.705185423534588,5.114100760050113,0.0,23.136918943989432,54.25999999999999,51.389517929956064,54.25999999999999,74.5264368739455,194.2850000000002,184.43109782045607,214.84,215.33,214.84,148.48,0.42476595365412106,109.91716364140902,43.37614998930905,549.9727650223587,616.5137786744586,1751.6632565962122,13.257392462770166,18.895263757734554,219.83432728281804,940.2960751719652,764.5316141290355,0.0,71.2846177041925,0.1019570707070707,0.0,767.4545454545455,0.1515810755077688,0.0,0.0
29366,2009-10-01,1,SFMTA,54,1,74,22,22,61,12,57.90615316183864,5049,FELTON,3,Bayview District,20.35533333333332,2.0,Hudson Ave & Mendell St   ,HUDSON AVE&MENDELL ST W-N,37.739,-122.38654,0,0,0.0,5.301444613754128,5.342803631649733,0.0,2.372590705457542,48.04999999999996,56.82847676213976,48.04999999999996,59.2010674675973,-8.600999999999999,-8.164767595819246,-10.74,-8.62,-10.74,-8.27,0.4074010457988082,9.422387682909058,18.867167636938255,616.5838544320345,607.1390744780052,-86.93832347491684,9.704359404681234,1.5986056212707906,18.844775365818116,86.06344754465471,84.25413393731223,0.0,19.148269990250284,0.0,0.10909912129424325,761.7272727272727,0.17013863205352983,0.0,0.0
29367,2009-10-01,1,SFMTA,54,1,75,22,22,61,11,57.90615316183864,5047,FELTON,3,Bayview District,20.35683333333333,2.0,Hudson Ave & Keith St   ,HUDSON AVE&KEITH ST W-NS,37.73759,-122.38416,0,0,0.0,4.593428292304709,4.6230421680149805,0.0,1.7500157265448921,42.22000000000002,29.259789523107564,42.22000000000002,31.00980524965246,-10.00399999999999,-9.496609118541539,-14.22,-19.47,-14.22,-18.37,0.41562361159335026,4.548311638904987,14.308187342092106,599.6974457722596,589.9375700690724,-98.35038110665056,6.019280490154039,0.7400193346632743,9.096623277809973,23.15713077861513,22.52815620869528,0.0,16.332002096027427,0.0,0.0,750.2727272727273,0.1654760942550206,0.0,0.0
29368,2009-10-01,1,SFMTA,54,1,76,22,22,61,12,57.90615316183864,5043,FELTON,3,Bayview District,20.358,2.0,Hudson Ave & Cashmere St   ,HUDSON AVE&CASHMERE ST N-,37.73596,-122.38353,0,0,0.0,4.676615433165169,4.790199402158833,0.0,6.521539382848789,31.030000000000015,21.193968650486156,31.030000000000015,27.71550803333495,-140.7879999999997,-133.6474014975236,-272.23,-378.36,-272.23,-289.33,0.4147944964762454,11.066587193024338,74.83483031351449,592.6461545362428,528.8779114157525,-1367.827324669648,5.330726462814758,1.8887441663220357,22.133174386048676,65.32784798684501,62.93237281175921,0.0,50.62883117938291,0.0,0.0,761.7272727272727,0.1635161342530365,0.0,0.0
29369,2009-10-01,1,SFMTA,54,1,77,22,22,61,12,57.90615316183864,5042,FELTON,3,Bayview District,20.358999999999995,2.0,Hudson Ave & Ardath Ct  ,HUDSON AVE&ARDATH CT NW-N,37.73469,-122.38305,0,0,0.0,5.256442089389389,5.285145385512238,0.0,1.6572830753641947,23.289999999999974,24.765427700955787,23.289999999999974,26.42271077631998,5.5510000000000055,5.269459937727316,14.3,12.77,14.3,11.97,0.40319184651198287,3.148767096563382,15.92066192062968,534.5083670260788,521.7364722020125,48.640261399373166,4.744631053893638,0.5321948506337528,6.297534193126764,9.240226082987583,8.804689047829163,0.0,16.725516690081754,0.0,0.0,761.7272727272727,0.14748891957943042,0.0,0.0
29370,2009-10-01,1,SFMTA,54,1,78,22,22,61,11,57.90615316183864,5051,FELTON,3,Bayview District,20.359666666666666,2.0,Hudson Ave & Whitney Young Cir,HUDSON AVE&WHITNEY YOUNG,37.733355,-122.38212,0,0,0.0,4.657122444445802,4.677031767511253,0.0,1.149360689992524,26.91999999999997,19.431740216776284,26.91999999999997,20.581100906768807,6.405000000000012,6.080146081993056,14.28,18.77,14.28,17.73,0.40524641233041514,1.7175309635058904,11.733724062942668,515.9743383746946,505.95814527525783,54.17730552934293,3.5289407978899416,0.2862551605843151,3.435061927011781,14.089659363480822,13.857521162071572,0.0,10.669269499004267,0.0,0.0,750.2727272727273,0.14238104954085185,0.0,0.0
29371,2009-10-01,1,SFMTA,54,1,79,22,22,61,11,57.90615316183864,5045,FELTON,3,Bayview District,20.361166666666676,2.0,Hudson Ave & Ingalls St  ,HUDSON AVE&INGALLS ST W-N,37.73239,-122.379692,0,0,0.0,4.505959603156765,4.559941268938569,0.0,3.1363486222386823,38.76999999999999,30.331238174385888,38.76999999999999,33.467586796624566,9.271999999999993,8.801735280599473,14.35,17.41,14.35,15.78,0.41742474683980507,14.792949339665835,23.492051622470182,503.1527392991201,494.4536370163159,76.47921637346626,5.550714671881933,2.480365689421038,29.58589867933167,80.39801350388147,77.89725376461419,0.0,33.15955782898613,0.0,0.0,747.4090909090909,0.13885951130054044,0.0,0.0
29372,2009-10-01,1,SFMTA,54,1,80,22,22,61,11,57.90615316183864,5768,FELTON,3,Bayview District,20.361666666666675,2.0,Northridge Rd & Ingalls St   ,NORTHRIDGE RD&INGALLS ST,37.73163,-122.37896,0,0,0.0,5.060342058987578,5.162823135312601,0.0,5.894869669165138,21.89999999999998,64.4339249937999,21.89999999999998,70.32879466296505,5.245999999999999,4.979929171918124,14.37,4.64,14.37,4.25,0.4010716924653491,16.49781815343293,74.08505235497373,516.1527089754339,458.5654747738932,44.38913297188731,14.4624861835973,2.6912437314190925,32.99563630686586,126.3714472237103,124.43002347720618,0.0,50.95718948934357,0.0,0.16364868194136487,747.4090909090909,0.14196631751933253,0.0,0.0
29373,2009-10-01,1,SFMTA,54,1,81,22,22,61,11,57.90615316183864,5767,FELTON,3,Bayview District,20.36333333333334,2.0,Northridge Rd & Harbor Rd  ,NORTHRIDGE RD&HARBOR RD S,37.730978,-122.377013,0,0,0.0,4.744763820304314,4.869644280876873,0.0,7.170110102071879,30.06999999999998,25.86396528266855,30.06999999999998,33.03407538474042,7.198000000000007,6.832926073096959,14.36,15.85,14.36,12.41,0.3854281699964709,25.70277606688177,52.91693227690105,436.0899755404103,408.87581933039104,51.45861711376842,4.8507129389534915,4.263481749676397,51.40555213376354,187.1014523268531,179.9561055937303,0.0,47.40483825493964,0.0,0.14545454545454542,727.3636363636364,0.1202506364016272,0.0,0.0
29374,2009-10-01,1,SFMTA,54,1,82,22,22,61,11,57.90615316183864,5766,FELTON,3,Bayview District,20.364166666666673,2.0,Northridge Rd & Dormitory Rd   ,NORTHRIDGE RD&DORMITORY R,37.73025,-122.37448,0,0,0.0,4.848214690974025,4.954103551923406,0.0,6.1197012753273725,38.690000000000026,32.163834115414005,38.690000000000026,38.28353539074137,9.271999999999993,8.801735280599473,14.38,16.42,14.38,13.79,0.38223979124400365,36.77667108607403,49.78836783901741,409.49482848836396,396.4831317354205,62.24321393023131,5.403446829282798,6.243991458703687,73.55334217214806,293.1736697020666,283.54694764728896,0.0,46.234790332173354,0.0,0.3993807118807119,727.3636363636364,0.11281672511164954,0.0,0.0
29375,2009-10-01,1,SFMTA,54,1,83,22,22,61,11,57.90615316183864,4456,FELTON,3,Bayview District,20.36666666666667,2.0,Earl St & Kirkwood Ave   ,EARL ST&KIRKWOOD AVE N-NS,37.728779,-122.37313,0,0,1.0,4.777220090455668,4.910851961402789,0.0,7.769526514949903,50.31000000000003,33.34054606291968,50.31000000000003,41.11007257786959,10.247999999999992,9.728233731188892,12.22,17.51,12.22,14.2,0.3922268778955516,43.13773854785119,74.65210170105114,396.8933266481561,365.37896349495617,66.67807887689024,5.657376985928358,6.822900487685027,86.27547709570239,313.4579862470229,303.95934287532623,0.0,61.991302451100616,0.0,0.2932038884782787,727.3636363636364,0.10914408538779229,0.0,0.0
29376,2009-10-01,1,SFMTA,54,1,84,22,22,61,11,57.90615316183864,4827,FELTON,3,Bayview District,20.363833333333336,2.0,Kirkwood Ave & Dormitory Rd   ,KIRKWOOD AVE&DORMITORY RD,37.72988,-122.37527,0,0,0.0,4.583428384297229,4.701600390301866,0.0,6.913926863407471,56.92,29.458578652230372,56.92,36.37250551563784,9.271999999999993,8.801735280599473,9.77,17.93,9.77,14.52,0.3842054735480259,45.811354381258084,49.78773024115912,365.37896349495617,361.4025876350551,55.537602451233326,4.586499009495001,7.564332812730627,91.62270876251617,400.61357569473114,388.55095640166707,0.0,51.14770861754051,0.0,0.19771026447827197,727.3636363636364,0.10061624168549822,0.0,0.0
29377,2009-10-01,1,SFMTA,54,1,85,22,22,61,11,57.90615316183864,4817,FELTON,3,Bayview District,20.361333333333334,2.0,Kiska Rd & Reardon Rd  ,KISKA RD&REARDON RD NE-NS,37.73004,-122.37711,0,0,0.0,4.552371524850188,4.690532805136303,0.0,7.988504281315758,39.06000000000005,24.5770020327946,39.06000000000005,32.565506314110365,6.405000000000012,6.080146081993056,9.84,14.84,9.84,11.2,0.38054339811002735,45.615934979064455,61.06512270666463,362.24605519774263,346.7968674701425,38.03583579576297,4.149818426903074,7.47452348566446,91.23186995812891,359.17363589667394,345.92852968432067,0.0,54.614144881320684,0.0,0.0,727.3636363636364,0.09958991298520782,0.0,0.0
29378,2009-10-01,1,SFMTA,54,1,86,22,22,61,11,57.90615316183864,5242,FELTON,3,Bayview District,20.35866666666668,2.0,Kiska Rd & Ingalls St   ,KISKA RD&INGALLS ST E-NS,37.73108,-122.37939,0,0,0.0,4.434156789675715,4.508732006253128,0.0,4.2814329125702875,56.579999999999934,33.322899651497124,56.579999999999934,37.60433256406741,9.210999999999986,8.743829127437635,9.77,15.74,9.77,13.95,0.3682064762226314,21.519514277556162,27.744365461630135,347.33845470329476,341.1136035192208,52.4481066601975,4.432497701507972,3.604820265830662,43.039028555112324,139.27456144379627,135.3196678711124,0.0,36.27854670592781,0.18702706507584557,0.26568558333040043,727.3636363636364,0.0952960331556313,0.0,0.0
29379,2009-10-01,1,SFMTA,54,1,87,22,22,61,11,57.90615316183864,5106,FELTON,3,Bayview District,20.357500000000012,2.0,Ingalls St & Beatrice Ln   ,INGALLS ST&BEATRICE LN W-,37.73058,-122.38034,0,0,0.0,4.386382643089905,4.411543658411573,0.0,1.4654524563022917,25.329999999999988,14.671910197651691,25.329999999999988,16.137362653953975,4.269999999999997,4.053430721328705,10.11,16.58,10.11,15.07,0.36666870287171816,5.042893395059902,9.472494767118267,341.1136035192208,336.6840021471624,23.877952246345455,1.8943069072891452,0.8404822325099836,10.085786790119805,43.480171454986525,42.74533028242268,0.0,10.571937283684205,0.21673709364258145,0.2932038884782787,727.3636363636364,0.09352188617479831,0.0,0.0
29380,2009-10-01,1,SFMTA,54,1,88,22,22,61,11,57.90615316183864,5288,FELTON,3,Bayview District,20.35616666666668,2.0,La Salle Ave & Ingalls St  ,LA SALLE AVE&INGALLS ST N,37.73077,-122.3814,0,0,0.0,4.369317037004945,4.413217666930266,0.0,2.533055704091216,27.400000000000013,16.396601185156538,27.400000000000013,18.92965688924775,4.513999999999996,4.28505533397606,9.88,15.68,9.88,13.58,0.36823432717181714,6.859908553951149,28.686362269557264,339.48940812330005,317.662954407694,25.122216201124203,2.1161840436100197,1.1949643473043565,13.719817107902298,62.8915785183074,61.84001735795451,0.0,25.24169714445568,0.0,0.0,733.0909090909091,0.09306844437363714,0.0,0.0
29381,2009-10-01,1,SFMTA,54,1,89,22,22,61,11,57.90615316183864,5290,FELTON,3,Bayview District,20.35533333333335,2.0,La Salle Ave & Osceola Dr  ,LA SALLE AVE&OSCEOLA DR S,37.73137,-122.38172,0,0,0.0,4.319244481371143,4.32309853471988,0.0,0.22360687572300203,16.350000000000005,13.609028571280009,16.350000000000005,13.832635447003012,2.684000000000003,2.5478707391209,9.85,11.23,9.85,11.05,0.36160636980045274,1.1798049510449713,2.5229963426888617,314.7287122995354,313.3855209078916,13.848063341179556,1.4239013194737578,0.18823969301927973,2.3596099020899426,1.9368437230734896,1.924608874588641,0.0,1.7146335489106412,0.0,0.0,727.3636363636364,0.08620940849763224,0.0,0.0
29382,2009-10-01,1,SFMTA,54,1,90,22,22,61,11,57.90615316183864,5289,FELTON,3,Bayview District,20.35149999999999,2.0,La Salle Ave & Newcomb Ave   ,LA SALLE AVE&NEWCOMB AVE,37.73298,-122.38479,0,0,0.0,3.990887640921972,4.123335666310402,0.0,7.607598762147975,75.17000000000006,32.64829658739348,75.17000000000006,40.255895349541454,12.322000000000001,11.697042938691409,9.84,21.5,9.84,17.43,0.3538461420876753,11.585515204112937,39.765819684201524,339.3655341467866,311.185229666698,68.55183789765088,4.165145752000966,1.9473516903472934,23.171030408225874,101.66344950715826,96.94467781747207,0.0,44.93690842388101,0.0,0.0,753.1363636363636,0.09244544939259133,0.0,0.0
29383,2009-10-01,1,SFMTA,54,1,91,22,22,61,12,57.90615316183864,3921,FELTON,3,Bayview District,20.346499999999995,2.0,Cashmere St & La Salle Ave  ,CASHMERE ST&LA SALLE AVE,37.73585,-122.38695,0,0,0.0,3.706987663461037,3.804981277149774,0.0,5.664878960122743,95.48000000000003,44.847591778332706,95.48000000000003,50.51247073845545,15.859999999999992,15.055599822078053,9.97,20.14,9.97,17.88,0.3346178480828023,2.2642170627204403,69.8963379561131,314.162743037918,246.5306221445253,81.68231318985866,4.84579635471166,0.38399829833219457,4.528434125440881,12.666089255939847,12.020503422662129,0.0,44.370775442885076,0.0,0.0,758.8636363636364,0.08557471361671089,0.0,0.0
29384,2009-10-01,1,SFMTA,54,1,92,22,22,61,11,57.90615316183864,3922,FELTON,3,Bayview District,20.34483333333333,2.0,Cashmere St & Whitney Young Cir,CASHMERE ST&WHITNEY YOUNG,37.7366,-122.38588,0,0,0.0,3.0979791245422224,3.134868577753424,0.0,2.1393143867454487,35.159999999999975,25.602127334626918,35.159999999999975,27.741441721372357,5.856000000000005,5.558990703536511,9.99,13.03,9.99,12.02,0.32623622059315494,5.917363671307211,16.089171712970376,240.75134626446425,230.57953822280112,23.112129241388573,2.1037729652743398,0.9556147510272252,11.834727342614421,35.879927399507935,35.1817900549996,0.0,20.09325981643801,0.0,0.0,744.5454545454545,0.06542307517092666,0.0,0.0
29385,2009-10-01,1,SFMTA,54,1,93,22,22,61,11,57.90615316183864,3920,FELTON,3,Bayview District,20.341833333333337,2.0,Cashmere St & Hudson Ave  ,CASHMERE ST&HUDSON AVE SW,37.73573,-122.38354,0,0,0.0,2.8294703657400415,2.878171529524232,0.0,2.8829491218286134,54.730000000000025,28.579109128334434,54.730000000000025,31.462058250163043,9.027999999999992,8.57011066795212,9.9,17.99,9.9,16.34,0.30914755607336364,20.13574383101765,6.6230405742703855,230.47357412320642,243.98627737995375,34.11008897023455,2.3816300710671303,3.1340798830926646,40.2714876620353,129.5759482725674,126.01166699063207,0.0,18.741176459973477,0.0,0.0,738.8181818181819,0.0625852892022395,0.0,0.0
29386,2009-10-01,1,SFMTA,54,1,94,22,22,61,11,57.90615316183864,5046,FELTON,3,Bayview District,20.339000000000002,2.0,Hudson Ave & Keith St   ,HUDSON AVE&KEITH ST N-FS,37.7377,-122.38412,0,0,0.0,2.384764692298602,2.418090943074102,0.0,2.010677340540205,54.779999999999994,22.7310849365459,54.779999999999994,24.741762277086107,8.479000000000012,8.048955289495574,9.29,21.25,9.29,19.52,0.3068483144289403,14.868134082005696,3.7970343874690884,243.98627737995375,255.05737707449023,33.91409255581357,2.05620878883979,2.4471436086165963,29.736268164011392,89.72712941467006,85.49281563464605,0.0,15.804681029630954,0.0,0.0,741.6818181818181,0.06615426103559909,0.0,0.0
29387,2009-10-01,1,SFMTA,54,1,95,22,22,61,12,57.90615316183864,5048,FELTON,3,Bayview District,20.33600000000001,2.0,Hudson Ave & Mendell St   ,HUDSON AVE&MENDELL ST E-N,37.73896,-122.38628,0,0,0.0,1.9291132561712028,1.937255360116297,0.0,0.4587301396007794,54.24999999999998,25.79357676502083,54.24999999999998,26.252306904621605,8.906000000000004,8.454298361628442,9.85,19.67,9.85,19.32,0.2733526974386252,2.184358577505134,2.5056766824607415,258.1710705661801,257.8497524612246,37.6929763026623,2.0849785030084766,0.36308078378615766,4.368717155010268,15.702129122068591,15.396384203949692,0.0,4.49389576542699,0.0,0.0,758.8636363636364,0.06974026707103892,0.0,0.0
29388,2009-10-01,1,SFMTA,54,1,96,22,22,61,12,57.90615316183864,5041,FELTON,3,Bayview District,20.33333333333333,2.0,Hudson Ave & 3rd St   ,HUDSON AVE&3RD ST E-NS/B - EOL,37.740344,-122.388632,1,0,1.0,2.261362217454953,7.842028962037477,0.0,0.05532670454545454,55.700000000000024,74.42822140863773,55.700000000000024,74.48354811318318,9.760000000000002,9.264984505894184,10.51,7.47,10.51,7.46,0.5547803837276513,0.0,205.35396378724639,258.0757823426418,52.721818555395345,41.29212517482267,3.308854764079088,0.0,0.0,0.0,0.0,0.08714533873769542,116.45461771798564,0.0,0.3993807118807119,767.4545454545455,0.069717849872746,0.0,0.0
35524,2009-11-01,1,SFMTA,54,0,71,20,19,54,8,54.0,6485,FELTON,3,Daly City BART,21.9056603773585,2.0,St Charles Ave & Belle Ave  ,ST CHARLES AVE&BELLE AVE,37.70874,-122.46932,0,0,0.0,3.3248570514192424,3.3450796610487536,0.0,1.0981951097561822,16.200000000000024,20.350026256508524,16.200000000000024,21.448221366264708,5.723999999999994,5.724000000000001,21.2,16.88,21.2,16.01,0.44970500857444423,0.0,12.944950729508824,397.6144613865872,384.66951065707826,42.14713290697824,2.999369225700629,0.0,0.0,0.0,0.0,0.0,13.70508607579114,0.0,0.0,563.6842105263158,0.1168766788320362,0.0,0.0
35525,2009-11-01,1,SFMTA,54,0,72,20,19,54,8,54.0,4341,FELTON,3,Daly City BART,21.9056603773585,2.0,Daly City Bart Station,DALY CITY BART STATION W - EOL,37.705764,-122.469273,1,0,1.0,3.142422654404578,13.368197927494753,0.0,0.0,65.87999999999997,50.64303169215623,65.87999999999997,50.64303169215623,14.255999999999991,14.256000000000002,12.98,16.89,12.98,16.89,0.5663646745769468,0.0,368.9933721610594,384.66951065707826,15.676138496018899,101.55275081346868,4.01429376635733,0.0,0.0,0.0,0.0,0.0,191.81303042772498,0.0,0.0,563.6842105263158,0.11307157867638985,0.0,0.0
35596,2009-11-01,1,SFMTA,54,1,71,20,19,61,9,57.056001218323495,3141,FELTON,3,Bayview District,20.350000000000005,2.0,3rd St & Palou Ave   ,3RD ST&PALOU AVE E-FS/BZ,37.734091,-122.390928,0,1,1.0,2.447041701799902,2.903998424675534,0.0,26.41339225934968,42.12000000000004,43.01030832209742,42.12000000000004,69.42370058144711,6.912000000000004,7.0331211491105075,9.85,9.81,9.85,6.08,0.4120095993588052,242.34977967662107,75.21008600020453,384.1528316486503,551.2925253250669,49.17156245102723,10.763051896739844,38.65230828775129,484.69955935324214,1772.258854560297,1639.1263415724177,0.0,92.56247358842758,0.0,0.31165066438780814,620.0526315789474,0.10726986197040028,0.0,0.0
35597,2009-11-01,1,SFMTA,54,1,72,20,19,61,9,57.056001218323495,3134,FELTON,3,Bayview District,20.35149999999999,2.0,3rd St & La Salle Ave   ,3RD ST&LA SALLE AVE NE-FS,37.737213,-122.389803,0,0,0.0,2.786664120401765,2.905691905883701,0.0,6.710552328342135,57.37000000000004,61.13344410470582,57.37000000000004,67.84399643304796,13.314000000000012,12.675057160859584,13.92,12.44,13.92,11.21,0.38419978251690046,49.57184229133293,31.638058526153216,550.6188092058501,568.5525929710298,123.26776814795628,12.104920989268226,8.301960954753037,99.14368458266586,338.54605177162546,328.1864902288391,0.0,50.2134099917938,0.14437176953223166,0.0,616.7368421052631,0.15384721941368493,0.0,0.0
35598,2009-11-01,1,SFMTA,54,1,73,20,19,61,9,57.056001218323495,3127,FELTON,3,Bayview District,20.35366666666666,2.0,3rd St & Hudson Ave   ,3RD ST&HUDSON AVE S-NS/BZ,37.74012,-122.3887,0,0,0.0,2.541810220703442,2.9074146270845147,0.0,20.829126870594667,54.25999999999999,48.692510814930635,54.25999999999999,69.52163768552529,194.2850000000002,181.72336388036038,214.84,223.92,214.84,156.83,0.406082758797168,121.97850693056772,52.646704987288025,571.1381762649431,640.4699782082228,1819.075091403844,12.775619403570845,20.294516621303128,243.95701386113544,896.4471407847785,805.3318158958942,0.0,85.9880424357801,0.0,0.433115308596695,613.421052631579,0.15955483481591914,0.0,0.0
35599,2009-11-01,1,SFMTA,54,1,74,20,19,61,9,57.056001218323495,5049,FELTON,3,Bayview District,20.355333333333324,2.0,Hudson Ave & Mendell St   ,HUDSON AVE&MENDELL ST W-N,37.739,-122.38654,0,0,0.0,3.1818211207063727,3.220499830924838,0.0,2.1746780004468467,48.04999999999996,43.776248831163144,48.04999999999996,45.95092683161,-8.600999999999999,-8.044896171783611,-10.74,-11.03,-10.74,-10.5,0.38185675889687837,7.635965665978056,14.372021117375198,639.1876794072509,632.451623955854,-90.12546279642238,9.413194467627946,1.1949897677122931,15.271931331956113,43.8356510379464,42.6569086239306,0.0,17.269841387934136,0.0,0.0,606.7894736842105,0.17855343052438014,0.0,0.0
35600,2009-11-01,1,SFMTA,54,1,75,20,19,61,9,57.056001218323495,5047,FELTON,3,Bayview District,20.35683333333333,2.0,Hudson Ave & Keith St   ,HUDSON AVE&KEITH ST W-NS,37.73759,-122.38416,0,0,0.0,2.8104508582732106,2.862819992133635,0.0,2.919240553467888,42.22000000000001,28.98712236087985,42.22000000000001,31.906362914347746,-10.00399999999999,-9.357184199805051,-14.22,-19.37,-14.22,-17.6,0.4010572449170098,7.377164327761754,23.0679132488727,628.5548415013277,612.8640925802168,-103.08299400621775,6.8740501073427325,1.1389700108638738,14.754328655523508,47.808449383306304,46.430602029983675,0.0,25.216562363550562,0.0,0.0,603.4736842105264,0.17557671805668243,0.0,0.0
35601,2009-11-01,1,SFMTA,54,1,76,20,19,61,9,57.056001218323495,5043,FELTON,3,Bayview District,20.358,2.0,Hudson Ave & Cashmere St   ,HUDSON AVE&CASHMERE ST N-,37.73596,-122.38353,0,0,0.0,2.8063533113273436,2.938308366944705,0.0,7.43187387694446,31.03000000000002,21.498602330609817,31.03000000000002,28.93047620755427,-140.78799999999973,-131.68525081189063,-272.23,-367.52,-272.23,-273.11,0.4040462325163457,7.750577428837014,100.12692193531154,613.304539267735,520.9281947612603,-1415.506876629932,5.857393751022803,1.1669771286985058,15.501154857674027,41.76840476907245,37.36074935038372,0.0,59.94707083270969,0.0,0.0,606.7894736842105,0.17121885419759145,0.0,0.0
35602,2009-11-01,1,SFMTA,54,1,77,20,19,61,9,57.056001218323495,5042,FELTON,3,Bayview District,20.358999999999995,2.0,Hudson Ave & Ardath Ct  ,HUDSON AVE&ARDATH CT NW-N,37.73469,-122.38305,0,0,0.0,3.129491425820991,3.1599094721103755,0.0,1.7006740330928691,23.289999999999974,23.816245563490188,23.289999999999974,25.51691959658305,5.5510000000000055,5.1920961108674355,14.3,13.08,14.3,12.21,0.37498386901919095,2.05339331527653,20.9094122801518,523.4452401032211,504.5892211383458,47.63351684939312,4.3681183073904375,0.3401147665929489,4.10678663055306,5.937445232321998,5.683361016871447,0.0,16.846287500092433,0.0,0.0,603.4736842105264,0.14606802387007584,0.0,0.0
35603,2009-11-01,1,SFMTA,54,1,78,20,19,61,9,57.056001218323495,5051,FELTON,3,Bayview District,20.359666666666666,2.0,Hudson Ave & Whitney Young Cir,HUDSON AVE&WHITNEY YOUNG,37.733355,-122.38212,0,0,0.0,2.977017936547492,2.9978776317229796,0.0,1.1945006245135994,26.91999999999997,21.1472486452348,26.91999999999997,22.341749269748398,6.405000000000013,5.9908801279239645,14.28,17.0,14.28,16.09,0.3588509628988648,6.202176142081632,7.3438171606160205,499.23126343820985,498.0896224196755,52.41928266101203,3.630668865862413,1.1386337672785443,12.404352284163265,75.99070034657177,74.9959201987037,0.0,11.735389114107868,0.0,0.0,596.8421052631579,0.13931645853565844,0.0,0.0
35604,2009-11-01,1,SFMTA,54,1,79,20,19,61,8,57.056001218323495,5045,FELTON,3,Bayview District,20.361166666666673,2.0,Hudson Ave & Ingalls St  ,HUDSON AVE&INGALLS ST W-N,37.73239,-122.379692,0,0,0.0,2.6949487278552393,2.7523832495126412,0.0,3.289447153375352,38.769999999999996,29.435013701092483,38.769999999999996,32.72446085446782,9.271999999999995,8.672512185185171,14.35,17.68,14.35,15.9,0.35113770479627393,14.371108161237409,20.269249755670707,494.1738031660288,488.27566157159544,75.11441808123635,5.38319605163831,2.3852407808596663,28.742216322474818,121.5699945651154,119.13100561061083,0.0,32.94739362567536,0.0,0.0,593.5263157894736,0.13793424066957904,0.0,0.0
